Date,SFStock_Open_average,SFStock_Open_max,SFStock_Open_min,SFStock_Open_volatility,SFStock_Open_change,SFStock_High_average,SFStock_High_max,SFStock_High_min,SFStock_High_volatility,SFStock_High_change,SFStock_Low_average,SFStock_Low_max,SFStock_Low_min,SFStock_Low_volatility,SFStock_Low_change,SFStock_Close_average,SFStock_Close_max,SFStock_Close_min,SFStock_Close_volatility,SFStock_Close_change,SFStock_Volume_average,SFStock_Volume_max,SFStock_Volume_min,SFStock_Volume_volatility,SFStock_Volume_change
2017-10-15,52.208,52.9,51.31,1.5899999999999963,0.14999999999999858,52.61,53.23,52.07,1.1599999999999966,-0.259999999999998,51.524,52.31,51.1,1.2100000000000009,0.30000000000000426,52.038000000000004,52.81,51.12,1.6900000000000048,0.46000000000000085,349164,569580,225399,344181,-20001
2017-10-22,52.58,53.27,51.79,1.480000000000004,-1.0600000000000023,52.764,53.27,52.03,1.240000000000002,-1.0,51.769999999999996,52.51,50.94,1.5700000000000003,-1.0399999999999991,52.296,52.89,51.84,1.0499999999999972,-0.35999999999999943,385235,512641,261640,251001,209693
2017-10-29,52.834,53.82,51.53,2.289999999999999,2.289999999999999,53.568,54.29,52.02,2.269999999999996,1.8499999999999943,52.064,52.65,51.06,1.5899999999999963,1.5899999999999963,52.892,53.96,51.72,2.240000000000002,1.490000000000002,422335,744060,243080,500980,-238575
2017-11-05,52.504,53.24,51.82,1.4200000000000017,-0.5799999999999983,53.132,53.7,52.66,1.0400000000000063,-0.7900000000000063,51.878,52.79,51.45,1.3399999999999963,-0.6499999999999986,52.57,53.32,52.19,1.1300000000000026,-0.7299999999999969,271384,353615,209039,144576,96865
2017-11-12,52.14,52.55,51.44,1.1099999999999994,-0.11999999999999744,52.778,53.05,52.35,0.6999999999999957,-0.5599999999999952,51.888,52.43,51.37,1.0600000000000023,-0.39000000000000057,52.402,52.9,52.1,0.7999999999999972,-0.7999999999999972,324071,394241,254189,140052,140052
2017-11-19,53.1225,53.74,52.29,1.4500000000000028,1.009999999999998,53.5375,54.22,52.86,1.3599999999999994,0.6899999999999977,52.67,52.98,52.22,0.759999999999998,0.46000000000000085,53.0025,53.52,52.7,0.8200000000000003,-0.09999999999999432,229038,369548,82310,287238,-89379
2017-11-26,54.886,57.42,52.72,4.700000000000003,4.700000000000003,55.925999999999995,58.19,53.62,4.57,4.57,54.258,55.46,52.67,2.789999999999999,2.6400000000000006,55.532,58.14,53.16,4.980000000000004,4.980000000000004,513474,917452,293238,624214,624214
2017-12-03,59.114,60.17,58.06,2.1099999999999994,0.3999999999999986,59.980000000000004,60.92,58.7,2.219999999999999,-0.6600000000000037,58.53,59.4,58.05,1.3500000000000014,-0.6000000000000014,59.204,60.1,58.28,1.8200000000000003,-0.09000000000000341,438284,800733,307540,493193,-439504
2017-12-10,59.348,59.94,58.66,1.2800000000000011,-1.2800000000000011,59.892,60.31,59.29,1.0200000000000031,-0.3200000000000003,58.532,59.05,58.04,1.009999999999998,-0.6899999999999977,59.046,59.92,58.17,1.75,0.6700000000000017,551852,1045074,369700,675374,644713
2017-12-17,60.746,61.25,60.16,1.0900000000000034,1.0,61.346000000000004,61.47,61.18,0.28999999999999915,-0.030000000000001137,60.178,60.35,60.05,0.30000000000000426,-0.0799999999999983,60.668,61.17,60.31,0.8599999999999994,-0.10000000000000142,385748,510366,290636,219730,-203301
2017-12-24,60.205,60.49,59.89,0.6000000000000014,-0.30000000000000426,60.415,60.96,60.07,0.8900000000000006,-0.7100000000000009,59.61,60.02,59.27,0.75,-0.490000000000002,59.835,60.13,59.56,0.5700000000000003,-0.5700000000000003,270450,349401,231862,117539,97416
2017-12-31,61.442499999999995,63.12,59.62,3.5,3.5,62.685,64.63,60.42,4.209999999999994,4.209999999999994,61.185,62.76,59.19,3.5700000000000003,3.5700000000000003,62.265,64.54,60.25,4.290000000000006,4.290000000000006,573313,917585,419830,497755,497755
