Date,AFLYY_stock_Open_average,AFLYY_stock_Open_max,AFLYY_stock_Open_min,AFLYY_stock_Open_volatility,AFLYY_stock_Open_change,AFLYY_stock_High_average,AFLYY_stock_High_max,AFLYY_stock_High_min,AFLYY_stock_High_volatility,AFLYY_stock_High_change,AFLYY_stock_Low_average,AFLYY_stock_Low_max,AFLYY_stock_Low_min,AFLYY_stock_Low_volatility,AFLYY_stock_Low_change,AFLYY_stock_Close_average,AFLYY_stock_Close_max,AFLYY_stock_Close_min,AFLYY_stock_Close_volatility,AFLYY_stock_Close_change,AFLYY_stock_Volume_average,AFLYY_stock_Volume_max,AFLYY_stock_Volume_min,AFLYY_stock_Volume_volatility,AFLYY_stock_Volume_change
2017-10-01,15.878,15.98,15.73,0.25,-0.25,15.926,16.01,15.8,0.21000000000000085,-0.21000000000000085,15.804,15.88,15.71,0.16999999999999993,-0.129999999999999,15.852,15.94,15.74,0.1999999999999993,-0.11999999999999922,18730,54110,6287,47823,-44497
2017-10-08,15.662,15.81,15.55,0.2599999999999998,0.02999999999999936,15.716,15.9,15.58,0.3200000000000003,-0.08999999999999986,15.608,15.75,15.47,0.27999999999999936,-0.08000000000000007,15.64,15.84,15.47,0.3699999999999992,-0.08000000000000007,11626,22789,2812,19977,10261
2017-10-15,15.352,15.55,15.04,0.5100000000000016,-0.05000000000000071,15.438,15.7,15.22,0.47999999999999865,-0.019999999999999574,15.274,15.5,15.04,0.46000000000000085,0.120000000000001,15.34,15.55,15.12,0.4300000000000015,0.1800000000000015,9500,19458,2778,16680,-16680
2017-10-22,15.71,16.01,15.46,0.5500000000000007,0.17999999999999972,15.768,16.16,15.46,0.6999999999999993,0.17999999999999972,15.584,15.96,15.31,0.6500000000000004,-0.03999999999999915,15.698,16.14,15.38,0.7599999999999998,-0.06999999999999851,9986,16075,4194,11881,5141
2017-10-29,15.674,16.15,14.91,1.2399999999999984,-0.6600000000000001,15.798,16.37,15.04,1.3300000000000018,-0.6300000000000008,15.602,16.08,14.79,1.2899999999999991,-0.7200000000000006,15.762,16.37,14.9,1.4700000000000006,-0.7699999999999996,15578,50994,3365,47629,47260
2017-11-05,13.782,14.83,13.07,1.7599999999999998,-1.7599999999999998,13.814,14.83,13.14,1.6899999999999995,-1.6799999999999997,13.54,14.49,12.86,1.6300000000000008,-1.4800000000000004,13.596,14.5,12.94,1.5600000000000005,-1.4000000000000004,28018,74833,5353,69480,-15087
2017-11-12,12.924,13.37,12.74,0.629999999999999,0.13000000000000078,13.074,13.44,12.82,0.6199999999999992,0.16000000000000014,12.864,13.31,12.64,0.6699999999999999,0.21999999999999886,13.016,13.44,12.66,0.7799999999999994,0.27999999999999936,13513,24743,2787,21956,-11539
2017-11-19,13.592500000000001,13.73,13.19,0.5400000000000009,0.5300000000000011,13.6675,13.78,13.39,0.3899999999999988,0.379999999999999,13.495000000000001,13.72,13.19,0.5300000000000011,0.5300000000000011,13.5475,13.74,13.36,0.3800000000000008,0.3500000000000014,39388,136975,4460,132515,-7097
2017-11-26,13.896,14.4,13.59,0.8100000000000005,0.6100000000000012,14.0,14.4,13.66,0.7400000000000002,0.5600000000000005,13.834,14.36,13.53,0.8300000000000001,0.5700000000000003,13.916,14.38,13.53,0.8500000000000014,0.5400000000000009,11662,41501,1518,39983,844
2017-12-03,14.434,14.77,14.17,0.5999999999999996,0.3899999999999988,14.554,14.82,14.37,0.45000000000000107,0.41999999999999993,14.4,14.7,14.17,0.5299999999999994,0.3899999999999988,14.5,14.78,14.28,0.5,0.41999999999999993,3552,5034,2558,2476,439
2017-12-10,15.028,15.28,14.76,0.5199999999999996,0.33999999999999986,15.14,15.63,14.77,0.8600000000000012,0.6500000000000004,14.959999999999999,15.28,14.69,0.5899999999999999,0.4499999999999993,15.068,15.62,14.73,0.8899999999999988,0.7899999999999991,17273,29948,10400,19548,18515
2017-12-17,15.874,16.11,15.65,0.4599999999999991,0.4599999999999991,15.942,16.12,15.7,0.4200000000000017,0.41000000000000014,15.82,16.04,15.5,0.5399999999999991,0.5399999999999991,15.858,16.1,15.5,0.6000000000000014,0.5399999999999991,9998,16778,2328,14450,-463
2017-12-24,16.145,16.28,16.0,0.28000000000000114,0.14000000000000057,16.205,16.35,16.0,0.3500000000000014,0.3099999999999987,16.07,16.12,15.97,0.15000000000000036,0.13000000000000078,16.14,16.25,15.97,0.27999999999999936,0.27999999999999936,74467,246740,1103,245637,38194
2017-12-31,16.98,17.17,16.66,0.5100000000000016,0.33999999999999986,17.080000000000002,17.28,16.89,0.39000000000000057,0.16000000000000014,16.8475,17.11,16.62,0.48999999999999844,0.23000000000000043,16.947499999999998,17.18,16.77,0.41000000000000014,0.21999999999999886,25053,54370,7895,46475,10604
