Date,NYMX_stock_Open_average,NYMX_stock_Open_max,NYMX_stock_Open_min,NYMX_stock_Open_volatility,NYMX_stock_Open_change,NYMX_stock_High_average,NYMX_stock_High_max,NYMX_stock_High_min,NYMX_stock_High_volatility,NYMX_stock_High_change,NYMX_stock_Low_average,NYMX_stock_Low_max,NYMX_stock_Low_min,NYMX_stock_Low_volatility,NYMX_stock_Low_change,NYMX_stock_Close_average,NYMX_stock_Close_max,NYMX_stock_Close_min,NYMX_stock_Close_volatility,NYMX_stock_Close_change,NYMX_stock_Volume_average,NYMX_stock_Volume_max,NYMX_stock_Volume_min,NYMX_stock_Volume_volatility,NYMX_stock_Volume_change
2017-10-01,3.804,3.84,3.76,0.08000000000000007,0.020000000000000018,3.828,3.84,3.78,0.06000000000000005,0.0,3.7439999999999998,3.76,3.73,0.029999999999999805,-0.020000000000000018,3.796,3.83,3.77,0.06000000000000005,-0.010000000000000231,63509,78239,48939,29300,10153
2017-10-08,3.9579999999999997,4.18,3.8,0.3799999999999999,0.3799999999999999,4.048,4.24,3.84,0.40000000000000036,0.40000000000000036,3.864,3.98,3.76,0.2200000000000002,0.11000000000000032,3.9739999999999998,4.06,3.82,0.23999999999999977,0.2100000000000004,98127,144385,50835,93550,75618
2017-10-15,3.984,4.15,3.91,0.2400000000000002,-0.2400000000000002,4.014,4.15,3.91,0.2400000000000002,-0.2400000000000002,3.898,3.97,3.85,0.1200000000000001,-0.11000000000000032,3.926,3.98,3.86,0.1200000000000001,-0.10999999999999988,45739,77057,29977,47080,-47080
2017-10-22,3.806,3.85,3.71,0.14000000000000012,-0.14000000000000012,3.8566,3.92,3.753,0.16699999999999982,-0.12699999999999978,3.7479999999999998,3.82,3.65,0.16999999999999993,-0.16999999999999993,3.768,3.83,3.69,0.14000000000000012,-0.1299999999999999,93024,234159,39830,194329,4375
2017-10-29,3.568,3.67,3.43,0.23999999999999977,-0.16999999999999993,3.6452,3.75,3.55,0.20000000000000018,-0.20000000000000018,3.478,3.58,3.41,0.16999999999999993,-0.1499999999999999,3.52,3.62,3.43,0.18999999999999995,-0.10000000000000009,77051,117071,48962,68109,11900
2017-11-05,3.42,3.5,3.32,0.18000000000000016,-0.10999999999999988,3.4742,3.56,3.41,0.1499999999999999,0.05899999999999972,3.36,3.43,3.32,0.11000000000000032,-0.040000000000000036,3.422,3.47,3.35,0.1200000000000001,0.0,67351,84946,53421,31525,-2707
2017-11-12,3.578,3.69,3.45,0.23999999999999977,-0.009999999999999787,3.698,3.82,3.58,0.23999999999999977,0.1299999999999999,3.504,3.67,3.41,0.2599999999999998,0.2599999999999998,3.602,3.73,3.48,0.25,0.25,76718,109280,45118,64162,45289
2017-11-19,3.8225,3.92,3.74,0.17999999999999972,0.08999999999999986,3.8775,3.93,3.81,0.1200000000000001,0.040000000000000036,3.7625,3.81,3.7,0.10999999999999988,0.09999999999999964,3.8175,3.86,3.76,0.10000000000000009,0.08000000000000007,49353,69182,17638,51544,-51544
2017-11-26,3.83,3.9,3.75,0.1499999999999999,-0.10000000000000009,3.874,3.91,3.82,0.0900000000000003,-0.0900000000000003,3.742,3.8,3.66,0.13999999999999968,-0.08999999999999986,3.784,3.89,3.69,0.20000000000000018,-0.08000000000000007,62103,94312,34828,59484,-54236
2017-12-03,3.6119999999999997,3.8,3.3,0.5,-0.5,3.6602,3.82,3.48,0.33999999999999986,-0.33999999999999986,3.524,3.72,3.3,0.4200000000000004,-0.4200000000000004,3.562,3.73,3.4,0.33000000000000007,-0.33000000000000007,107252,156847,66079,90768,87176
2017-12-10,3.46,3.59,3.4,0.18999999999999995,0.07000000000000028,3.562,3.65,3.44,0.20999999999999996,0.1200000000000001,3.382,3.46,3.35,0.10999999999999988,0.029999999999999805,3.496,3.63,3.39,0.23999999999999977,0.10999999999999988,121397,212455,77596,134859,105935
2017-12-17,3.44,3.56,3.33,0.22999999999999998,-0.14000000000000012,3.506,3.59,3.42,0.16999999999999993,-0.16999999999999993,3.362,3.4,3.3,0.10000000000000009,-0.10000000000000009,3.398,3.46,3.31,0.1499999999999999,-0.1499999999999999,99289,117506,87460,30046,339
2017-12-24,3.3017499999999997,3.34,3.27,0.06999999999999984,0.040000000000000036,3.4025,3.47,3.37,0.10000000000000009,0.010000000000000231,3.25,3.25,3.25,0.0,0.0,3.3075,3.34,3.29,0.04999999999999982,0.0,81621,108592,54419,54173,54173
2017-12-31,3.42,3.51,3.35,0.1599999999999997,0.10999999999999988,3.49575,3.59,3.4,0.18999999999999995,0.06000000000000005,3.3175,3.39,3.27,0.1200000000000001,0.06999999999999984,3.4225,3.51,3.34,0.16999999999999993,0.040000000000000036,70072,128836,42669,86167,18526
