Date,BMY_stock_Open_average,BMY_stock_Open_max,BMY_stock_Open_min,BMY_stock_Open_volatility,BMY_stock_Open_change,BMY_stock_High_average,BMY_stock_High_max,BMY_stock_High_min,BMY_stock_High_volatility,BMY_stock_High_change,BMY_stock_Low_average,BMY_stock_Low_max,BMY_stock_Low_min,BMY_stock_Low_volatility,BMY_stock_Low_change,BMY_stock_Close_average,BMY_stock_Close_max,BMY_stock_Close_min,BMY_stock_Close_volatility,BMY_stock_Close_change,BMY_stock_Volume_average,BMY_stock_Volume_max,BMY_stock_Volume_min,BMY_stock_Volume_volatility,BMY_stock_Volume_change
2017-09-24,63.036,63.33,62.78,0.5499999999999972,-0.1700000000000017,63.53,63.75,63.15,0.6000000000000014,0.060000000000002274,62.816,63.06,62.57,0.490000000000002,0.0,63.164,63.74,62.93,0.8100000000000023,0.5500000000000043,5075590,5959010,3497913,2461097,-554686
2017-10-01,64.158,64.47,63.8,0.6700000000000017,0.09000000000000341,64.74600000000001,65.03,64.34,0.6899999999999977,0.25,63.949999999999996,64.38,63.64,0.7399999999999949,0.18999999999999773,64.44,64.81,63.8,1.0100000000000051,0.25,5576990,6161423,4583823,1577600,169680
2017-10-08,64.958,65.51,64.24,1.2700000000000102,0.75,65.49,66.1,64.86,1.2399999999999949,1.2399999999999949,64.642,65.14,64.08,1.0600000000000023,1.0600000000000023,65.006,65.35,64.15,1.1999999999999886,1.1400000000000006,4740222,6209580,3267679,2941901,2941901
2017-10-15,64.206,64.79,63.63,1.1600000000000037,0.25,64.758,65.04,64.37,0.6700000000000017,-0.05000000000001137,63.629999999999995,64.21,63.31,0.8999999999999915,0.8999999999999915,64.124,64.67,63.65,1.0200000000000031,0.7700000000000031,5493085,6692649,4919544,1773105,-1465229
2017-10-22,63.064,64.62,60.98,3.6400000000000077,-3.6400000000000077,63.647999999999996,64.69,61.69,3.0,-3.0,62.129999999999995,63.69,59.79,3.8999999999999986,-3.8999999999999986,62.458,64.0,59.94,4.060000000000002,-3.8100000000000023,8209363,13116258,5990197,7126061,3549676
2017-10-29,61.624,62.15,60.94,1.2100000000000009,0.9899999999999949,62.18,62.87,61.53,1.3399999999999963,0.7199999999999989,61.196,61.8,60.28,1.519999999999996,1.519999999999996,61.821999999999996,62.23,60.84,1.3899999999999935,1.3799999999999955,5755330,8443729,3327317,5116412,-5116412
2017-11-05,61.882,62.24,61.58,0.6600000000000037,-0.490000000000002,62.324,62.82,61.75,1.0700000000000003,-0.5200000000000031,61.29,61.76,60.34,1.4199999999999946,-0.9399999999999977,61.804,62.58,60.86,1.7199999999999989,-0.8200000000000003,4413954,5592728,3671373,1921355,1370159
2017-11-12,61.146,61.56,60.7,0.8599999999999994,0.8599999999999994,61.602,61.97,61.21,0.759999999999998,0.6899999999999977,60.74,61.01,60.5,0.509999999999998,0.490000000000002,61.3,61.87,60.99,0.8799999999999955,0.3299999999999983,3998563,4286221,3349184,937037,-74653
2017-11-19,61.2,61.28,61.15,0.13000000000000256,-0.020000000000003126,61.585,61.77,61.22,0.5500000000000043,0.39000000000000057,60.79,61.03,60.15,0.8800000000000026,0.8800000000000026,61.1525,61.43,60.8,0.6300000000000026,0.6300000000000026,3512144,4902710,1985668,2917042,-2917042
2017-11-26,62.386,63.16,61.53,1.6299999999999955,1.6299999999999955,63.122,63.8,61.84,1.9599999999999937,1.779999999999994,61.964,62.53,61.34,1.1899999999999977,1.0999999999999943,62.692,63.24,61.61,1.6300000000000026,1.6300000000000026,5769896,8515746,3032616,5483130,1153620
2017-12-03,62.14,63.17,60.96,2.210000000000001,-1.3500000000000014,62.754,63.87,61.89,1.9799999999999969,-1.1499999999999986,61.508,62.44,60.83,1.6099999999999994,-0.759999999999998,61.944,62.47,60.97,1.5,-0.04999999999999716,4986362,5309959,4758697,551262,416107
2017-12-10,62.92,63.48,62.22,1.259999999999998,0.3500000000000014,63.478,63.97,62.84,1.1299999999999955,-0.5699999999999932,62.394,63.19,61.72,1.4699999999999989,-0.12000000000000455,62.862,63.47,62.13,1.3399999999999963,-0.6100000000000065,5610491,8856775,4352438,4504337,4353837
2017-12-17,61.944,62.64,61.45,1.1899999999999977,-1.1000000000000014,62.153999999999996,62.76,61.71,1.0499999999999972,-1.0399999999999991,61.184000000000005,62.18,60.59,1.5899999999999963,-1.5799999999999983,61.524,62.4,60.96,1.4399999999999977,-1.4399999999999977,5961619,6980326,5477246,1503080,-131646
2017-12-24,61.475,61.97,60.98,0.990000000000002,0.990000000000002,61.92,62.26,61.55,0.7100000000000009,0.7100000000000009,61.2225,61.37,60.96,0.4099999999999966,0.29999999999999716,61.4975,61.77,61.26,0.5100000000000051,0.020000000000003126,3462630,3953493,2500533,1452960,279248
2017-12-31,61.37,61.87,61.0,0.8699999999999974,0.46999999999999886,61.7525,62.17,61.51,0.6600000000000037,0.6600000000000037,60.95,61.48,60.7,0.779999999999994,0.6399999999999935,61.5775,61.89,61.31,0.5799999999999983,0.5799999999999983,6605797,7433967,6113360,1320607,-359291
