Date,VCELStock_Open_average,VCELStock_Open_max,VCELStock_Open_min,VCELStock_Open_volatility,VCELStock_Open_change,VCELStock_High_average,VCELStock_High_max,VCELStock_High_min,VCELStock_High_volatility,VCELStock_High_change,VCELStock_Low_average,VCELStock_Low_max,VCELStock_Low_min,VCELStock_Low_volatility,VCELStock_Low_change,VCELStock_Close_average,VCELStock_Close_max,VCELStock_Close_min,VCELStock_Close_volatility,VCELStock_Close_change,VCELStock_Volume_average,VCELStock_Volume_max,VCELStock_Volume_min,VCELStock_Volume_volatility,VCELStock_Volume_change
2017-10-29,4.41,4.5,4.35,0.15000000000000036,0.0,4.57,4.65,4.5,0.15000000000000036,-0.09999999999999964,4.33,4.4,4.25,0.15000000000000036,-0.04999999999999982,4.430000000000001,4.55,4.4,0.14999999999999947,0.0,321362,436840,191193,245647,55895
2017-11-05,4.22,4.45,4.0,0.4500000000000002,-0.2999999999999998,4.34,4.5,4.15,0.34999999999999964,-0.25,3.84,4.15,3.3,0.8500000000000005,-0.15000000000000036,4.154,4.3,4.0,0.2999999999999998,-0.25,858819,2136286,384277,1752009,-247098
2017-11-12,3.84,4.1,3.65,0.44999999999999973,-0.2999999999999998,3.9099999999999997,4.1,3.8,0.2999999999999998,-0.24999999999999956,3.686,3.85,3.63,0.2200000000000002,-0.20000000000000018,3.78,3.9,3.65,0.25,-0.10000000000000009,288385,372339,214454,157885,-41180
2017-11-19,4.1000000000000005,4.4,3.75,0.6500000000000004,0.6500000000000004,4.300000000000001,4.45,3.95,0.5,0.4500000000000002,4.0,4.25,3.7,0.5499999999999998,0.5,4.1875,4.35,3.85,0.49999999999999956,0.3999999999999999,435161,1033493,72766,960727,-135425
2017-11-26,4.2,4.55,4.0,0.5499999999999998,0.2999999999999998,4.444,4.85,4.15,0.6999999999999993,0.5299999999999994,4.08,4.4,3.9,0.5000000000000004,0.3000000000000007,4.26,4.5,4.05,0.4500000000000002,0.2999999999999998,453972,766167,144133,622034,396777
2017-12-03,4.87,5.15,4.45,0.7000000000000002,0.4500000000000002,5.14,5.45,4.95,0.5,0.04999999999999982,4.7219999999999995,4.93,4.4,0.5299999999999994,0.27999999999999936,4.9239999999999995,5.1,4.72,0.3799999999999999,-0.1299999999999999,730999,1045594,488102,557492,-301825
2017-12-10,4.75,4.8,4.65,0.14999999999999947,-0.04999999999999982,4.87,4.95,4.78,0.16999999999999993,-0.08999999999999986,4.57,4.7,4.45,0.25,-0.04999999999999982,4.75,4.85,4.6,0.25,-0.14999999999999947,349999,492849,221585,271264,123391
2017-12-17,4.92,5.05,4.7,0.34999999999999964,0.2999999999999998,5.16,5.35,4.95,0.39999999999999947,0.39999999999999947,4.838,4.95,4.6,0.35000000000000053,0.34000000000000075,5.0,5.15,4.85,0.3000000000000007,0.3000000000000007,465212,663720,230972,432748,264925
2017-12-24,5.125,5.25,5.05,0.20000000000000018,0.20000000000000018,5.37,5.6,5.25,0.34999999999999964,0.25,5.075,5.25,5.0,0.25,0.20000000000000018,5.2375,5.45,5.1,0.35000000000000053,0.25,435458,668054,306958,361096,287670
2017-12-31,5.7875,6.0,5.55,0.4500000000000002,0.15000000000000036,5.985,6.05,5.9,0.14999999999999947,-0.14999999999999947,5.555,5.7,5.32,0.3799999999999999,0.22999999999999954,5.85,5.95,5.7,0.25,-0.05000000000000071,1122657,2540531,398806,2141725,-2141725
