Date,JLLStock_Open_average,JLLStock_Open_max,JLLStock_Open_min,JLLStock_Open_volatility,JLLStock_Open_change,JLLStock_High_average,JLLStock_High_max,JLLStock_High_min,JLLStock_High_volatility,JLLStock_High_change,JLLStock_Low_average,JLLStock_Low_max,JLLStock_Low_min,JLLStock_Low_volatility,JLLStock_Low_change,JLLStock_Close_average,JLLStock_Close_max,JLLStock_Close_min,JLLStock_Close_volatility,JLLStock_Close_change,JLLStock_Volume_average,JLLStock_Volume_max,JLLStock_Volume_min,JLLStock_Volume_volatility,JLLStock_Volume_change
2017-10-29,128.394,130.0,126.07,3.930000000000007,3.4099999999999966,130.558,133.57,127.37,6.199999999999989,6.199999999999989,127.78,129.48,125.8,3.6799999999999926,3.6799999999999926,129.90800000000002,133.5,126.64,6.859999999999999,6.859999999999999,266806,422074,188755,233319,233319
2017-11-05,141.968,145.25,139.0,6.25,6.25,144.986,146.96,140.99,5.969999999999999,5.659999999999997,140.608,144.3,134.94,9.360000000000014,9.360000000000014,143.394,145.76,138.97,6.789999999999992,6.789999999999992,432407,673103,237251,435852,-275526
2017-11-12,148.77,152.08,144.34,7.740000000000009,7.740000000000009,151.816,155.25,148.46,6.789999999999992,4.650000000000006,147.686,151.56,144.34,7.219999999999999,6.1200000000000045,150.482,153.03,148.16,4.8700000000000045,2.710000000000008,388092,533574,266681,266893,132394
2017-11-19,150.3375,151.27,148.9,2.3700000000000045,-2.069999999999993,151.3,152.66,150.37,2.289999999999992,-2.289999999999992,149.065,150.19,147.89,2.3000000000000114,-2.030000000000001,149.9275,150.5,148.81,1.6899999999999977,-0.3300000000000125,398280,556294,201023,355271,-168230
2017-11-26,151.19,152.43,149.25,3.180000000000007,2.3000000000000114,152.618,154.37,150.39,3.980000000000018,2.930000000000007,149.684,151.79,148.38,3.4099999999999966,0.060000000000002274,151.414,152.49,148.89,3.6000000000000227,3.170000000000016,325728,419087,238346,180741,-21347
2017-12-03,151.732,153.37,148.88,4.490000000000009,-0.11000000000001364,153.448,154.24,152.15,2.0900000000000034,-0.9800000000000182,149.674,150.85,148.19,2.6599999999999966,-1.1200000000000045,151.076,152.7,149.45,3.25,-0.8400000000000034,362261,441088,268224,172864,-39935
2017-12-10,148.97,150.47,146.76,3.710000000000008,-3.710000000000008,150.524,151.99,148.99,3.0,-2.1899999999999977,147.06,148.7,144.96,3.7399999999999807,-3.5,148.284,149.76,145.48,4.280000000000001,-0.7199999999999989,430713,887169,251591,635578,635578
2017-12-17,149.794,150.8,149.1,1.700000000000017,0.25,150.758,151.11,150.38,0.7300000000000182,-0.7300000000000182,147.492,148.91,146.14,2.7700000000000102,-1.4000000000000057,148.988,150.83,146.87,3.960000000000008,-1.2600000000000193,242556,268355,208097,60258,-50218
2017-12-24,150.22,150.93,149.57,1.3600000000000136,1.3600000000000136,150.91750000000002,151.41,150.43,0.9799999999999898,0.5,149.215,149.77,148.7,1.0700000000000216,-0.4200000000000159,149.975,150.63,148.93,1.6999999999999886,-1.0900000000000034,148887,204562,98700,105862,56685
2017-12-31,153.2075,155.0,149.31,5.689999999999998,5.27000000000001,154.895,155.52,154.5,1.0200000000000102,0.15000000000000568,152.16,153.4,149.19,4.210000000000008,4.1200000000000045,154.1625,154.71,153.54,1.170000000000016,0.5200000000000102,270980,394712,164818,229894,-229894
