Date,ATRCStock_Open_average,ATRCStock_Open_max,ATRCStock_Open_min,ATRCStock_Open_volatility,ATRCStock_Open_change,ATRCStock_High_average,ATRCStock_High_max,ATRCStock_High_min,ATRCStock_High_volatility,ATRCStock_High_change,ATRCStock_Low_average,ATRCStock_Low_max,ATRCStock_Low_min,ATRCStock_Low_volatility,ATRCStock_Low_change,ATRCStock_Close_average,ATRCStock_Close_max,ATRCStock_Close_min,ATRCStock_Close_volatility,ATRCStock_Close_change,ATRCStock_Volume_average,ATRCStock_Volume_max,ATRCStock_Volume_min,ATRCStock_Volume_volatility,ATRCStock_Volume_change
2017-10-15,22.704,23.12,22.26,0.8599999999999994,0.8599999999999994,23.032,23.34,22.62,0.7199999999999989,0.7199999999999989,22.502,22.77,22.24,0.5300000000000011,0.45000000000000284,22.774,23.07,22.46,0.6099999999999994,0.21999999999999886,149326,232552,70996,161556,-130244
2017-10-22,21.986,22.81,21.5,1.3099999999999987,-1.3099999999999987,22.12,22.81,21.75,1.0599999999999987,-0.9199999999999982,21.55,22.24,21.21,1.0299999999999976,-0.9599999999999973,21.8,22.26,21.49,0.7700000000000031,-0.45000000000000284,105938,134980,85059,49921,14567
2017-10-29,20.262,21.63,17.58,4.050000000000001,-2.129999999999999,21.102,21.69,20.42,1.2699999999999996,-1.2699999999999996,19.738,20.86,16.88,3.9800000000000004,-1.3399999999999999,20.698,21.44,19.58,1.860000000000003,-0.8599999999999994,271214,609128,111129,497999,104081
2017-11-05,18.916,20.09,18.3,1.7899999999999991,-1.4299999999999997,19.172,20.29,18.68,1.6099999999999994,-1.3000000000000007,18.288,18.79,17.92,0.8699999999999974,-0.3000000000000007,18.604,18.81,18.39,0.41999999999999815,-0.2099999999999973,277109,623988,130966,493022,-45591
2017-11-12,18.041999999999998,18.45,17.71,0.7399999999999984,-0.41000000000000014,18.39,18.54,18.34,0.1999999999999993,-0.18999999999999773,17.586,18.23,16.41,1.8200000000000003,-0.21000000000000085,18.018,18.23,17.69,0.5399999999999991,-0.1700000000000017,162277,321884,86080,235804,19314
2017-11-19,18.21,18.37,18.12,0.25,0.019999999999999574,18.5175,18.77,18.39,0.379999999999999,0.129999999999999,18.035,18.07,18.0,0.07000000000000028,0.05999999999999872,18.1825,18.28,18.07,0.21000000000000085,0.08000000000000185,117359,204844,54677,150167,-10362
2017-11-26,18.29,18.49,18.02,0.46999999999999886,0.1999999999999993,18.514,18.7,18.23,0.46999999999999886,0.39000000000000057,18.04,18.31,17.84,0.46999999999999886,0.21000000000000085,18.31,18.52,17.99,0.5300000000000011,0.35999999999999943,168491,234640,121047,113593,-68944
2017-12-03,17.998,18.71,17.24,1.4700000000000024,-0.7600000000000016,18.252,18.71,18.06,0.6500000000000021,-0.6500000000000021,17.712,18.09,17.24,0.8500000000000014,-0.5,17.951999999999998,18.14,17.81,0.33000000000000185,-0.17999999999999972,125285,230692,74205,156487,121632
2017-12-10,18.244,18.46,18.01,0.4499999999999993,0.019999999999999574,18.555999999999997,18.86,18.33,0.5300000000000011,0.14000000000000057,17.534,18.23,16.18,2.0500000000000007,0.33999999999999986,18.3,18.46,18.03,0.4299999999999997,0.07000000000000028,200368,239632,161168,78464,51137
2017-12-17,18.348,18.4,18.23,0.16999999999999815,-0.0799999999999983,18.478,18.6,18.35,0.25,-0.129999999999999,18.009999999999998,18.19,17.74,0.45000000000000284,-0.25,18.316,18.4,18.26,0.13999999999999702,-0.129999999999999,169001,206063,114196,91867,91867
2017-12-24,18.3275,18.52,18.21,0.3099999999999987,0.3000000000000007,18.4825,18.56,18.32,0.23999999999999844,0.1999999999999993,18.1175,18.24,18.0,0.23999999999999844,0.16000000000000014,18.2925,18.45,18.17,0.2799999999999976,0.06999999999999673,141598,158505,123841,34664,6121
2017-12-31,18.4125,18.49,18.25,0.23999999999999844,0.17999999999999972,18.6475,18.95,18.48,0.46999999999999886,0.17999999999999972,18.104999999999997,18.33,17.83,0.5,-0.25,18.305,18.47,17.99,0.4800000000000004,-0.4800000000000004,247838,318355,146749,171606,103072
