Date,ASNA_stock_Open_average,ASNA_stock_Open_max,ASNA_stock_Open_min,ASNA_stock_Open_volatility,ASNA_stock_Open_change,ASNA_stock_High_average,ASNA_stock_High_max,ASNA_stock_High_min,ASNA_stock_High_volatility,ASNA_stock_High_change,ASNA_stock_Low_average,ASNA_stock_Low_max,ASNA_stock_Low_min,ASNA_stock_Low_volatility,ASNA_stock_Low_change,ASNA_stock_Close_average,ASNA_stock_Close_max,ASNA_stock_Close_min,ASNA_stock_Close_volatility,ASNA_stock_Close_change,ASNA_stock_Volume_average,ASNA_stock_Volume_max,ASNA_stock_Volume_min,ASNA_stock_Volume_volatility,ASNA_stock_Volume_change
2017-09-17,2.134,2.23,2.07,0.16000000000000014,-0.14000000000000012,2.194,2.25,2.14,0.10999999999999988,-0.08000000000000007,2.076,2.16,2.03,0.13000000000000034,-0.11000000000000032,2.118,2.22,2.07,0.15000000000000036,-0.1200000000000001,2831208,3765654,1870378,1895276,1612034
2017-09-24,2.37,2.53,2.12,0.4099999999999997,0.33000000000000007,2.46,2.63,2.25,0.3799999999999999,0.20000000000000018,2.278,2.39,2.11,0.28000000000000025,0.28000000000000025,2.37,2.47,2.17,0.30000000000000027,0.28000000000000025,5831550,12728633,2083639,10644994,-4006882
2017-10-01,2.352,2.45,2.22,0.22999999999999998,-0.22999999999999998,2.384,2.46,2.29,0.16999999999999993,-0.16999999999999993,2.276,2.38,2.17,0.20999999999999996,-0.20999999999999996,2.302,2.42,2.19,0.22999999999999998,-0.22999999999999998,2047809,2494147,1490365,1003782,-510180
2017-10-08,2.054,2.17,1.91,0.26,-0.26,2.116,2.22,1.96,0.26000000000000023,-0.26000000000000023,1.93,2.02,1.75,0.27,-0.27,1.96,2.11,1.78,0.32999999999999985,-0.24999999999999978,3163826,5482423,1737034,3745389,1099938
2017-10-15,1.85,1.96,1.77,0.18999999999999995,0.15999999999999992,1.924,2.03,1.85,0.17999999999999972,0.1599999999999997,1.804,1.95,1.69,0.26,0.26,1.876,2.0,1.75,0.25,0.25,2293516,3443846,1295206,2148640,-1870867
2017-10-22,2.006,2.02,1.99,0.030000000000000027,-0.030000000000000027,2.044,2.07,2.02,0.04999999999999982,-0.029999999999999805,1.948,2.0,1.91,0.09000000000000008,-0.07000000000000006,1.998,2.02,1.96,0.06000000000000005,-0.06000000000000005,1673821,1985333,1448087,537246,-207807
2017-10-29,1.954,2.0,1.92,0.08000000000000007,0.0,1.98,2.0,1.96,0.040000000000000036,0.0,1.89,1.92,1.86,0.05999999999999983,0.040000000000000036,1.942,1.96,1.91,0.050000000000000044,0.040000000000000036,1817515,2563288,1083468,1479820,-756590
2017-11-05,1.926,1.96,1.89,0.07000000000000006,-0.030000000000000027,1.992,2.03,1.94,0.08999999999999986,0.020000000000000018,1.8820000000000001,1.93,1.85,0.07999999999999985,0.030000000000000027,1.94,2.01,1.91,0.09999999999999987,0.05999999999999983,1842239,2440921,1001199,1439722,-604822
2017-11-12,2.012,2.17,1.92,0.25,0.17999999999999994,2.084,2.25,1.98,0.27,0.2200000000000002,1.972,2.11,1.92,0.18999999999999995,0.17999999999999994,2.058,2.25,1.95,0.30000000000000004,0.27,1380571,1883245,906367,976878,716490
2017-11-19,12.7375,44.2,2.18,42.02,41.93,12.965,45.0,2.22,42.78,42.69,12.25,42.5,2.14,40.36,40.28,12.415,43.0,2.16,40.84,40.69,1614074,2439397,41005,2398392,-2398392
2017-11-26,45.0,47.2,42.8,4.400000000000006,3.8000000000000043,47.32,49.6,44.6,5.0,5.0,44.42,46.3,42.4,3.8999999999999986,3.8999999999999986,46.16,49.4,43.0,6.399999999999999,6.399999999999999,125694,156970,72390,84580,56924
2017-12-03,43.4,51.0,40.6,10.399999999999999,-10.399999999999999,45.048,53.8,41.0,12.799999999999997,-12.799999999999997,41.76,50.0,39.2,10.799999999999997,-10.200000000000003,42.88,52.2,39.8,12.400000000000006,-12.400000000000006,301109,657018,96687,560331,-344899
2017-12-10,39.84,40.6,39.2,1.3999999999999986,-1.2000000000000028,40.38,40.8,39.6,1.1999999999999957,-0.09999999999999432,38.86,39.6,38.4,1.2000000000000028,-1.2000000000000028,39.68,40.2,39.2,1.0,0.20000000000000284,176093,316963,84675,232288,232288
2017-12-17,44.8,48.2,40.8,7.400000000000006,7.400000000000006,46.88,49.6,42.0,7.600000000000001,6.600000000000001,43.8,46.4,40.2,6.199999999999996,5.399999999999999,46.440000000000005,48.6,42.0,6.600000000000001,6.200000000000003,114255,214681,63643,151038,-93152
2017-12-24,48.45,50.6,47.2,3.3999999999999986,-1.0,49.9,52.4,48.0,4.399999999999999,-4.0,46.9,47.8,45.4,2.3999999999999986,-0.7999999999999972,48.5,51.2,47.0,4.200000000000003,-4.200000000000003,95850,106538,82899,23639,2345
2017-12-31,45.95,47.6,43.0,4.600000000000001,-4.200000000000003,46.65,48.8,43.4,5.399999999999999,-5.0,43.5,46.2,40.8,5.400000000000006,-5.400000000000006,44.3,47.4,41.2,6.199999999999996,-6.199999999999996,138401,254570,51596,202974,5093
