Date,ISSCStock_Open_average,ISSCStock_Open_max,ISSCStock_Open_min,ISSCStock_Open_volatility,ISSCStock_Open_change,ISSCStock_High_average,ISSCStock_High_max,ISSCStock_High_min,ISSCStock_High_volatility,ISSCStock_High_change,ISSCStock_Low_average,ISSCStock_Low_max,ISSCStock_Low_min,ISSCStock_Low_volatility,ISSCStock_Low_change,ISSCStock_Close_average,ISSCStock_Close_max,ISSCStock_Close_min,ISSCStock_Close_volatility,ISSCStock_Close_change,ISSCStock_Volume_average,ISSCStock_Volume_max,ISSCStock_Volume_min,ISSCStock_Volume_volatility,ISSCStock_Volume_change
2017-10-15,3.336,3.43,3.2,0.22999999999999998,-0.020000000000000018,3.4539999999999997,3.65,3.28,0.3700000000000001,-0.22999999999999998,3.214,3.31,3.08,0.22999999999999998,0.0,3.296,3.4,3.18,0.21999999999999975,0.040000000000000036,27651,58141,4510,53631,-49363
2017-10-22,3.218,3.27,3.15,0.1200000000000001,0.0,3.322,3.39,3.27,0.1200000000000001,0.04999999999999982,3.14,3.17,3.12,0.04999999999999982,0.020000000000000018,3.246,3.32,3.17,0.1499999999999999,0.1499999999999999,9434,13803,5352,8451,-8451
2017-10-29,3.292,3.36,3.24,0.11999999999999966,0.08000000000000007,3.338,3.38,3.28,0.10000000000000009,0.08000000000000007,3.196,3.29,3.08,0.20999999999999996,0.1299999999999999,3.2600000000000002,3.32,3.19,0.1299999999999999,0.1200000000000001,19464,51696,1785,49911,-6194
2017-11-05,3.25,3.31,3.18,0.1299999999999999,-0.1299999999999999,3.302,3.37,3.24,0.1299999999999999,-0.1299999999999999,3.204,3.31,3.11,0.20000000000000018,-0.1299999999999999,3.23,3.31,3.11,0.20000000000000018,-0.06999999999999984,5683,11163,1557,9606,-273
2017-11-12,3.04,3.18,2.94,0.2400000000000002,-0.20000000000000018,3.094,3.21,2.95,0.2599999999999998,-0.1200000000000001,2.964,3.11,2.9,0.20999999999999996,-0.17999999999999972,3.014,3.11,2.94,0.16999999999999993,-0.020000000000000018,13579,22868,3301,19567,8004
2017-11-19,3.0625,3.13,3.03,0.10000000000000009,0.020000000000000018,3.165,3.24,3.13,0.11000000000000032,-0.03000000000000025,3.01,3.04,2.96,0.08000000000000007,-0.04999999999999982,3.0575,3.09,3.01,0.08000000000000007,0.08000000000000007,12356,23044,2853,20191,315
2017-11-26,2.956,3.1,2.86,0.2400000000000002,-0.1499999999999999,3.07,3.1,3.02,0.08000000000000007,-0.020000000000000018,2.904,2.95,2.84,0.11000000000000032,0.010000000000000231,3.0100000000000002,3.08,2.95,0.1299999999999999,0.0,13214,21455,3910,17545,-17545
2017-12-03,2.974,3.01,2.93,0.07999999999999963,-0.009999999999999787,3.076,3.15,3.0,0.1499999999999999,0.1200000000000001,2.924,3.0,2.89,0.10999999999999988,0.10000000000000009,2.984,3.06,2.92,0.14000000000000012,0.14000000000000012,39301,123384,10300,113084,20184
2017-12-10,2.964,3.07,2.72,0.34999999999999964,-0.34999999999999964,3.026,3.15,2.78,0.3700000000000001,-0.29000000000000004,2.818,2.97,2.6,0.3700000000000001,-0.3700000000000001,2.862,3.02,2.62,0.3999999999999999,-0.3999999999999999,107792,344922,4967,339955,140655
2017-12-17,2.798,2.88,2.64,0.23999999999999977,0.23999999999999977,2.876,2.92,2.84,0.08000000000000007,0.08000000000000007,2.742,2.81,2.64,0.16999999999999993,0.04999999999999982,2.848,2.92,2.79,0.1299999999999999,0.1299999999999999,32979,68359,13249,55110,-25216
2017-12-24,2.8875,2.92,2.85,0.06999999999999984,-0.020000000000000018,2.9450000000000003,2.97,2.92,0.050000000000000266,0.040000000000000036,2.8375,2.85,2.82,0.03000000000000025,0.020000000000000018,2.9,2.94,2.86,0.08000000000000007,0.06000000000000005,30680,63406,15680,47726,41301
2017-12-31,2.9875,3.03,2.94,0.08999999999999986,0.08999999999999986,3.0975,3.18,3.06,0.1200000000000001,0.0900000000000003,2.95,3.0,2.9,0.10000000000000009,0.10000000000000009,3.035,3.15,2.99,0.1599999999999997,0.1599999999999997,33369,76101,14787,61314,59929
