Date,FCF_stock_Open_average,FCF_stock_Open_max,FCF_stock_Open_min,FCF_stock_Open_volatility,FCF_stock_Open_change,FCF_stock_High_average,FCF_stock_High_max,FCF_stock_High_min,FCF_stock_High_volatility,FCF_stock_High_change,FCF_stock_Low_average,FCF_stock_Low_max,FCF_stock_Low_min,FCF_stock_Low_volatility,FCF_stock_Low_change,FCF_stock_Close_average,FCF_stock_Close_max,FCF_stock_Close_min,FCF_stock_Close_volatility,FCF_stock_Close_change,FCF_stock_Volume_average,FCF_stock_Volume_max,FCF_stock_Volume_min,FCF_stock_Volume_volatility,FCF_stock_Volume_change
2017-10-08,14.19,14.24,14.08,0.16000000000000014,-0.14000000000000057,14.266,14.3,14.22,0.08000000000000007,-0.03999999999999915,14.08,14.15,13.91,0.2400000000000002,-0.20999999999999908,14.168,14.29,14.1,0.1899999999999995,-0.05000000000000071,353481,407110,285566,121544,54368
2017-10-15,14.076,14.29,13.72,0.5699999999999985,0.14999999999999858,14.222,14.29,14.12,0.16999999999999993,0.0,13.952,14.12,13.65,0.46999999999999886,0.0,14.084,14.2,13.94,0.2599999999999998,-0.06999999999999851,354213,442915,289574,153341,-13
2017-10-22,14.216,14.5,14.07,0.4299999999999997,0.33000000000000007,14.398,14.76,14.17,0.5899999999999999,0.5099999999999998,14.078,14.41,13.77,0.6400000000000006,0.41000000000000014,14.278,14.64,14.03,0.6100000000000012,0.6100000000000012,552667,901475,243032,658443,442770
2017-10-29,14.502,14.67,14.4,0.2699999999999996,-0.10999999999999943,14.618,14.7,14.51,0.1899999999999995,-0.0600000000000005,14.352,14.41,14.31,0.09999999999999964,0.08000000000000007,14.506,14.64,14.38,0.2599999999999998,0.08000000000000007,396822,581321,179926,401395,-401395
2017-11-05,14.066,14.42,13.76,0.6600000000000001,-0.5700000000000003,14.118,14.49,13.87,0.620000000000001,-0.5899999999999999,13.852,14.32,13.58,0.7400000000000002,-0.5800000000000001,13.956,14.42,13.78,0.6400000000000006,-0.6400000000000006,348886,577861,215270,362591,-24639
2017-11-12,14.022,14.22,13.78,0.4400000000000013,0.28000000000000114,14.234,14.28,14.16,0.11999999999999922,0.11999999999999922,13.97,14.09,13.71,0.379999999999999,0.3199999999999985,14.162,14.22,14.11,0.11000000000000121,0.0600000000000005,441985,650240,317141,333099,-247034
2017-11-19,14.45,14.55,14.28,0.27000000000000135,0.23000000000000043,14.5475,14.64,14.4,0.2400000000000002,0.10999999999999943,14.3325,14.45,14.2,0.25,0.08999999999999986,14.43,14.54,14.33,0.20999999999999908,-0.0600000000000005,412387,738216,287342,450874,47828
2017-11-26,14.815999999999999,15.35,14.36,0.9900000000000002,0.6699999999999999,15.076,15.42,14.5,0.9199999999999999,0.7699999999999996,14.648,15.06,14.32,0.7400000000000002,0.3100000000000005,14.942,15.3,14.34,0.9600000000000009,0.8100000000000005,631022,773395,245744,527651,503745
2017-12-03,15.108,15.43,14.8,0.629999999999999,-0.41999999999999993,15.23,15.67,15.01,0.6600000000000001,-0.6600000000000001,14.94,15.27,14.78,0.4900000000000002,-0.4900000000000002,14.984,15.32,14.84,0.4800000000000004,-0.4800000000000004,425353,584346,298524,285822,-258777
2017-12-10,14.666,14.86,14.4,0.4599999999999991,-0.4599999999999991,14.83,14.93,14.66,0.2699999999999996,0.0600000000000005,14.49,14.64,14.31,0.33000000000000007,-0.25,14.612,14.79,14.35,0.4399999999999995,0.11999999999999922,704690,1669337,292468,1376869,1376869
2017-12-17,14.918000000000001,14.99,14.8,0.1899999999999995,-0.0600000000000005,14.97,15.1,14.89,0.20999999999999908,-0.1999999999999993,14.746,14.84,14.62,0.22000000000000064,-0.15000000000000036,14.818,14.94,14.72,0.21999999999999886,-0.21999999999999886,316283,420887,240211,180676,-101433
2017-12-24,14.56,14.68,14.49,0.1899999999999995,-0.1899999999999995,14.6175,14.78,14.5,0.27999999999999936,-0.27999999999999936,14.4175,14.52,14.31,0.20999999999999908,-0.20999999999999908,14.4725,14.6,14.32,0.27999999999999936,-0.27999999999999936,303475,434521,216191,218330,199920
2017-12-31,14.3275,14.44,14.2,0.2400000000000002,0.07000000000000028,14.45,14.64,14.21,0.4299999999999997,0.07000000000000028,14.192499999999999,14.37,14.0,0.3699999999999992,0.23999999999999844,14.315000000000001,14.49,14.13,0.35999999999999943,0.25,465087,654412,296536,357876,-104949
