Date,BIIBStock_Open_average,BIIBStock_Open_max,BIIBStock_Open_min,BIIBStock_Open_volatility,BIIBStock_Open_change,BIIBStock_High_average,BIIBStock_High_max,BIIBStock_High_min,BIIBStock_High_volatility,BIIBStock_High_change,BIIBStock_Low_average,BIIBStock_Low_max,BIIBStock_Low_min,BIIBStock_Low_volatility,BIIBStock_Low_change,BIIBStock_Close_average,BIIBStock_Close_max,BIIBStock_Close_min,BIIBStock_Close_volatility,BIIBStock_Close_change,BIIBStock_Volume_average,BIIBStock_Volume_max,BIIBStock_Volume_min,BIIBStock_Volume_volatility,BIIBStock_Volume_change
2017-10-22,317.932,335.25,307.45,27.80000000000001,-27.80000000000001,320.008,335.51,309.6,25.909999999999968,-25.909999999999968,310.552,327.83,301.81,26.019999999999982,-22.829999999999984,314.86,328.55,307.64,20.910000000000025,-20.810000000000002,2639890,5849256,1679757,4169499,-205440
2017-10-29,312.29200000000003,316.0,307.74,8.259999999999991,2.0500000000000114,317.58,319.95,314.2,5.75,-3.4700000000000273,309.214,311.57,307.2,4.3700000000000045,1.009999999999991,313.346,315.8,309.4,6.400000000000034,-1.660000000000025,1291249,1570868,827968,742900,-641661
2017-11-05,313.448,315.94,310.1,5.839999999999975,-4.289999999999964,315.172,319.4,311.7,7.699999999999989,-7.699999999999989,310.306,314.14,306.39,7.75,-7.75,312.404,315.47,309.96,5.510000000000048,-5.03000000000003,980181,1232174,820707,411467,-244450
2017-11-12,311.538,313.47,309.69,3.7800000000000296,3.0,314.864,316.07,313.19,2.8799999999999955,-0.06999999999999318,308.786,310.18,307.5,2.680000000000007,1.6100000000000136,312.726,315.71,309.69,6.019999999999982,-1.7399999999999523,1066839,1294004,731712,562292,-279320
2017-11-19,310.47,313.6,308.5,5.100000000000023,-5.100000000000023,312.11,315.76,310.35,5.409999999999968,-5.409999999999968,307.425,309.17,306.11,3.0600000000000023,-1.900000000000034,309.3225,309.8,308.97,0.8299999999999841,-0.48999999999995225,799066,1281649,514110,767539,-153079
2017-11-26,316.616,320.7,310.07,10.629999999999995,10.629999999999995,319.578,323.69,312.45,11.240000000000009,10.620000000000005,313.574,317.76,307.01,10.75,7.759999999999991,318.07,322.17,311.73,10.439999999999998,7.6200000000000045,1241760,1360783,1100667,260116,-145544
2017-12-03,318.456,321.0,315.42,5.579999999999984,1.8000000000000114,322.408,327.55,319.91,7.639999999999986,5.800000000000011,315.354,319.85,311.75,8.100000000000023,4.2900000000000205,319.454,325.77,314.66,11.109999999999957,8.370000000000005,976811,1133930,908712,225218,225218
2017-12-10,328.222,332.0,325.2,6.800000000000011,1.5200000000000387,330.696,332.85,327.9,4.9500000000000455,-0.4900000000000091,323.318,327.25,321.11,6.139999999999986,-0.9300000000000068,327.596,330.71,323.55,7.159999999999968,-0.08999999999997499,1243416,2023490,747632,1275858,880681
2017-12-17,325.892,330.75,319.75,11.0,-6.509999999999991,329.34000000000003,335.8,323.5,12.300000000000011,-6.920000000000016,323.132,329.3,318.77,10.53000000000003,-5.770000000000039,325.692,333.47,319.5,13.970000000000027,-6.449999999999989,1246785,2212924,866722,1346202,-103864
2017-12-24,320.1325,320.6,319.45,1.150000000000034,1.1000000000000227,321.88,322.75,320.14,2.6100000000000136,2.6100000000000136,318.155,319.26,316.25,3.009999999999991,1.990000000000009,319.6875,320.33,318.57,1.759999999999991,-1.2099999999999795,633577,659971,600908,59063,-34449
2017-12-31,334.085,342.0,321.15,20.850000000000023,20.850000000000023,340.35,344.12,335.43,8.689999999999998,8.689999999999998,331.39,339.06,318.33,20.730000000000018,20.730000000000018,339.125,342.49,334.17,8.319999999999993,8.319999999999993,1249431,1486430,967081,519349,63916
