Date,OLBK_stock_Open_average,OLBK_stock_Open_max,OLBK_stock_Open_min,OLBK_stock_Open_volatility,OLBK_stock_Open_change,OLBK_stock_High_average,OLBK_stock_High_max,OLBK_stock_High_min,OLBK_stock_High_volatility,OLBK_stock_High_change,OLBK_stock_Low_average,OLBK_stock_Low_max,OLBK_stock_Low_min,OLBK_stock_Low_volatility,OLBK_stock_Low_change,OLBK_stock_Close_average,OLBK_stock_Close_max,OLBK_stock_Close_min,OLBK_stock_Close_volatility,OLBK_stock_Close_change,OLBK_stock_Volume_average,OLBK_stock_Volume_max,OLBK_stock_Volume_min,OLBK_stock_Volume_volatility,OLBK_stock_Volume_change
2017-10-08,28.936,29.05,28.7,0.3500000000000014,0.28000000000000114,29.146,29.22,29.04,0.17999999999999972,0.08999999999999986,28.844,28.95,28.69,0.259999999999998,0.10999999999999943,28.994,29.08,28.95,0.129999999999999,0.129999999999999,30577,43435,17099,26336,-5147
2017-10-15,29.124,29.41,28.95,0.46000000000000085,0.3200000000000003,29.282,29.5,29.19,0.3099999999999987,0.26000000000000156,28.934,29.3,28.79,0.5100000000000016,0.5100000000000016,29.128,29.41,28.95,0.46000000000000085,0.39000000000000057,21053,25618,14532,11086,2099
2017-10-22,29.628,30.31,29.35,0.9599999999999973,0.9599999999999973,29.888,30.38,29.42,0.9599999999999973,0.9599999999999973,29.488,29.99,29.22,0.7699999999999996,0.7399999999999984,29.802,30.3,29.35,0.9499999999999993,0.8999999999999986,32153,50407,19544,30863,-5484
2017-10-29,30.158,30.33,29.82,0.509999999999998,0.06999999999999673,30.314,30.44,30.24,0.20000000000000284,-0.20000000000000284,29.704,30.07,29.44,0.629999999999999,-0.46000000000000085,30.006,30.15,29.83,0.3200000000000003,-0.21999999999999886,30376,50367,19306,31061,-12556
2017-11-05,28.964,29.7,28.33,1.370000000000001,-0.870000000000001,29.166,29.7,28.91,0.7899999999999991,-0.5500000000000007,28.68,29.2,28.22,0.9800000000000004,-0.5,28.881999999999998,29.4,28.47,0.9299999999999997,-0.6499999999999986,17997,24922,9727,15195,-5002
2017-11-12,28.912,29.23,28.5,0.7300000000000004,0.3500000000000014,29.198,29.44,28.85,0.5899999999999999,-0.259999999999998,28.724,28.95,28.5,0.4499999999999993,0.08999999999999986,28.988,29.26,28.69,0.5700000000000003,-0.36999999999999744,25330,56538,13143,43395,43395
2017-11-19,29.107499999999998,29.33,28.72,0.6099999999999994,0.5500000000000007,29.27,29.42,29.0,0.4200000000000017,0.2699999999999996,28.925,29.06,28.7,0.35999999999999943,0.26000000000000156,29.11,29.26,28.98,0.28000000000000114,-0.019999999999999574,9879,14274,6924,7350,-2027
2017-11-26,29.674,30.25,28.99,1.2600000000000016,0.9600000000000009,30.032,30.5,29.36,1.1400000000000006,1.0100000000000016,29.298,29.62,28.99,0.6300000000000026,0.3100000000000023,29.919999999999998,30.24,29.29,0.9499999999999993,0.9499999999999993,29090,42812,10581,32231,7308
2017-12-03,30.66,30.8,30.51,0.28999999999999915,0.25,30.852,30.94,30.78,0.16000000000000014,-0.16000000000000014,30.342,30.47,30.15,0.3200000000000003,0.14000000000000057,30.628,30.7,30.53,0.16999999999999815,-0.14000000000000057,26519,40057,19846,20211,-20211
2017-12-10,29.922,30.54,29.41,1.129999999999999,-1.129999999999999,30.428,30.75,29.98,0.7699999999999996,-0.10000000000000142,29.548000000000002,29.89,29.09,0.8000000000000007,-0.6700000000000017,29.868,30.28,29.51,0.7699999999999996,0.490000000000002,80730,236662,11364,225298,41186
2017-12-17,29.971999999999998,30.4,29.54,0.8599999999999994,-0.4599999999999973,30.232,30.93,29.9,1.0300000000000011,-0.9299999999999997,29.642,29.95,29.31,0.6400000000000006,-0.1999999999999993,29.766000000000002,30.01,29.4,0.610000000000003,-0.23000000000000043,27646,70713,12307,58406,-12091
2017-12-24,29.98,30.18,29.62,0.5599999999999987,0.21000000000000085,30.3075,30.48,30.15,0.33000000000000185,-0.17999999999999972,29.54,29.81,29.32,0.48999999999999844,-0.48999999999999844,29.84,30.2,29.44,0.759999999999998,-0.759999999999998,32763,60966,18013,42953,36310
2017-12-31,29.445,29.75,29.0,0.75,0.1700000000000017,29.695,29.86,29.44,0.41999999999999815,0.07000000000000028,29.1325,29.61,28.83,0.7800000000000011,0.6799999999999997,29.435,29.79,29.0,0.7899999999999991,0.7899999999999991,19047,22067,14918,7149,-6128
