Date,CSGS_stock_Open_average,CSGS_stock_Open_max,CSGS_stock_Open_min,CSGS_stock_Open_volatility,CSGS_stock_Open_change,CSGS_stock_High_average,CSGS_stock_High_max,CSGS_stock_High_min,CSGS_stock_High_volatility,CSGS_stock_High_change,CSGS_stock_Low_average,CSGS_stock_Low_max,CSGS_stock_Low_min,CSGS_stock_Low_volatility,CSGS_stock_Low_change,CSGS_stock_Close_average,CSGS_stock_Close_max,CSGS_stock_Close_min,CSGS_stock_Close_volatility,CSGS_stock_Close_change,CSGS_stock_Volume_average,CSGS_stock_Volume_max,CSGS_stock_Volume_min,CSGS_stock_Volume_volatility,CSGS_stock_Volume_change
2017-10-08,40.86,41.02,40.58,0.44000000000000483,0.4100000000000037,41.146,41.18,41.12,0.060000000000002274,-0.00999999999999801,40.628,40.85,40.55,0.30000000000000426,0.020000000000003126,40.932,41.09,40.76,0.3300000000000054,-0.15000000000000568,86883,97183,70736,26447,18537
2017-10-15,40.856,41.22,40.67,0.5499999999999972,0.25,41.144,41.56,40.96,0.6000000000000014,0.4000000000000057,40.572,40.84,40.29,0.5500000000000043,0.23000000000000398,40.85,41.16,40.6,0.5599999999999952,0.4199999999999946,93724,120669,70940,49729,21643
2017-10-22,41.334,41.77,41.06,0.7100000000000009,0.5700000000000003,41.538000000000004,41.85,41.27,0.5799999999999983,0.5799999999999983,41.016,41.31,40.84,0.46999999999999886,0.27999999999999403,41.336,41.7,41.0,0.7000000000000028,0.7000000000000028,83800,119657,67638,52019,-4355
2017-10-29,42.312,43.2,41.47,1.730000000000004,1.3100000000000023,43.288,45.19,41.64,3.549999999999997,2.780000000000001,41.839999999999996,42.51,41.0,1.509999999999998,1.509999999999998,42.93,44.88,41.4,3.480000000000004,2.280000000000001,185443,258758,94856,163902,163902
2017-11-05,43.53,44.1,43.28,0.8200000000000003,0.030000000000001137,44.034,44.33,43.82,0.509999999999998,-0.39000000000000057,43.252,43.44,43.14,0.29999999999999716,0.18999999999999773,43.696,44.12,43.45,0.6699999999999946,-0.6199999999999974,79105,87527,65930,21597,8702
2017-11-12,43.216,43.78,42.66,1.1200000000000045,0.46000000000000085,43.782000000000004,44.26,43.07,1.1899999999999977,0.25,42.86,43.23,42.44,0.7899999999999991,-0.4299999999999997,43.432,44.05,42.86,1.1899999999999977,0.14000000000000057,157684,239456,108247,131209,-108947
2017-11-19,44.42,45.01,43.79,1.2199999999999989,1.2199999999999989,44.8525,45.06,44.34,0.7199999999999989,0.6699999999999946,43.85,44.65,43.21,1.4399999999999977,0.3999999999999986,44.675,44.96,44.23,0.730000000000004,0.4000000000000057,88021,109489,71705,37784,-14519
2017-11-26,45.546,46.23,44.78,1.4499999999999957,0.8999999999999986,45.966,46.41,45.35,1.0599999999999952,0.3299999999999983,44.934,45.67,43.94,1.730000000000004,-0.8400000000000034,45.602,45.98,45.06,0.9199999999999946,0.05999999999999517,139467,187779,100069,87710,-68317
2017-12-03,44.583999999999996,45.43,44.19,1.240000000000002,-1.0,45.006,46.02,44.56,1.4600000000000009,-1.4600000000000009,43.994,44.57,43.59,0.9799999999999969,-0.8400000000000034,44.198,44.62,43.88,0.7399999999999949,-0.7399999999999949,147196,225483,101698,123785,-23254
2017-12-10,43.892,44.24,43.72,0.5200000000000031,0.5200000000000031,44.51,44.97,44.28,0.6899999999999977,0.5799999999999983,43.647999999999996,43.95,43.4,0.5500000000000043,0.4000000000000057,44.052,44.55,43.82,0.7299999999999969,0.7299999999999969,164187,345906,92339,253567,244773
2017-12-17,44.72,44.86,44.36,0.5,-0.5,45.122,45.43,44.89,0.5399999999999991,-0.5399999999999991,44.392,44.64,44.1,0.5399999999999991,-0.5399999999999991,44.672,44.77,44.53,0.240000000000002,0.04000000000000625,122869,147451,98034,49417,3279
2017-12-24,44.427499999999995,44.81,44.23,0.5800000000000054,-0.5800000000000054,44.6125,44.85,44.5,0.3500000000000014,-0.3500000000000014,43.9,44.06,43.78,0.28000000000000114,-0.28000000000000114,44.1525,44.45,43.82,0.6300000000000026,-0.6300000000000026,91174,110982,70249,40733,31262
2017-12-31,44.1975,44.34,44.01,0.3300000000000054,0.3300000000000054,44.695,44.87,44.52,0.3499999999999943,0.1699999999999946,43.985,44.19,43.82,0.36999999999999744,0.30999999999999517,44.35,44.79,43.99,0.7999999999999972,0.490000000000002,127016,180933,73326,107607,26786
