Date,EDUStock_Open_average,EDUStock_Open_max,EDUStock_Open_min,EDUStock_Open_volatility,EDUStock_Open_change,EDUStock_High_average,EDUStock_High_max,EDUStock_High_min,EDUStock_High_volatility,EDUStock_High_change,EDUStock_Low_average,EDUStock_Low_max,EDUStock_Low_min,EDUStock_Low_volatility,EDUStock_Low_change,EDUStock_Close_average,EDUStock_Close_max,EDUStock_Close_min,EDUStock_Close_volatility,EDUStock_Close_change,EDUStock_Volume_average,EDUStock_Volume_max,EDUStock_Volume_min,EDUStock_Volume_volatility,EDUStock_Volume_change
2017-10-08,91.90599999999999,93.44,91.0,2.4399999999999977,-0.7099999999999937,93.588,94.63,92.17,2.4599999999999937,1.2800000000000011,90.712,91.5,90.17,1.3299999999999983,0.18999999999999773,92.15,93.8,90.53,3.269999999999996,2.1599999999999966,1140939,1671252,842745,828507,275514
2017-10-15,91.984,94.47,89.19,5.280000000000001,-3.5900000000000034,93.15,94.59,91.18,3.4099999999999966,-1.1700000000000017,89.96,91.23,86.55,4.680000000000007,-0.3500000000000085,91.808,93.63,90.5,3.1299999999999955,-0.8799999999999955,1223436,1556167,826952,729215,324135
2017-10-22,89.292,92.92,84.56,8.36,-8.36,90.386,94.55,85.41,9.14,-8.179999999999993,86.672,91.9,81.58,10.320000000000007,-7.790000000000006,88.626,93.97,82.75,11.219999999999999,-8.61,4062860,7902626,2462666,5439960,771270
2017-10-29,83.176,84.97,82.3,2.6700000000000017,-2.6700000000000017,84.184,85.79,83.16,2.6300000000000097,-2.5400000000000063,81.94,82.71,81.45,1.259999999999991,-1.2199999999999989,82.332,83.24,81.54,1.6999999999999886,-1.2099999999999937,1931582,2349285,1529071,820214,-421062
2017-11-05,85.97,88.37,81.5,6.8700000000000045,4.010000000000005,88.452,90.98,86.33,4.650000000000006,-2.1200000000000045,84.552,86.88,81.4,5.47999999999999,2.6400000000000006,86.72,88.0,85.42,2.5799999999999983,-2.469999999999999,1461294,2935788,747469,2188319,-2188319
2017-11-12,85.294,88.16,83.22,4.939999999999998,3.219999999999999,87.566,91.36,85.3,6.060000000000002,5.269999999999996,84.554,87.84,82.03,5.810000000000002,3.8700000000000045,86.216,89.29,84.1,5.190000000000012,4.710000000000008,1381928,2119685,889380,1230305,1006785
2017-11-19,88.98,90.23,87.02,3.210000000000008,-2.530000000000001,90.1875,91.4,88.93,2.469999999999999,-0.7199999999999989,87.8925,89.12,85.95,3.1700000000000017,-1.4299999999999926,89.125,90.39,88.23,2.1599999999999966,0.3399999999999892,1237227,1464979,1075072,389907,-389907
2017-11-26,86.306,88.12,83.81,4.310000000000002,-3.780000000000001,87.47,89.48,85.06,4.420000000000002,-2.839999999999989,84.362,86.05,81.88,4.170000000000002,-2.530000000000001,85.74,88.29,84.28,4.010000000000005,-1.9899999999999949,1394020,1781481,516708,1264773,-693703
2017-12-03,86.26599999999999,89.92,83.24,6.680000000000007,4.680000000000007,88.636,92.26,85.22,7.040000000000006,5.730000000000004,84.774,89.38,82.07,7.310000000000002,7.310000000000002,87.39,90.01,84.48,5.530000000000001,5.320000000000007,1516959,1714107,1330569,383538,-111508
2017-12-10,89.612,90.89,88.9,1.9899999999999949,-1.9200000000000017,90.274,91.37,89.57,1.8000000000000114,-1.6200000000000045,87.94,89.5,86.39,3.1099999999999994,-1.3900000000000006,89.31,90.24,88.2,2.039999999999992,-0.7399999999999949,1284222,2206456,577842,1628614,545199
2017-12-17,91.662,92.15,90.14,2.010000000000005,1.9500000000000028,92.842,93.25,92.42,0.8299999999999983,-0.12999999999999545,90.55,91.37,89.41,1.960000000000008,1.960000000000008,91.704,92.19,90.89,1.2999999999999972,-0.12999999999999545,891347,1797267,540481,1256786,-1181400
2017-12-24,92.82,93.75,91.75,2.0,1.0799999999999983,93.925,95.47,92.72,2.75,2.75,91.45,92.31,90.38,1.9300000000000068,1.8100000000000023,92.985,94.0,92.46,1.5400000000000063,1.5400000000000063,619867,800717,517786,282931,282931
2017-12-31,99.585,103.5,95.74,7.760000000000005,5.109999999999999,101.9575,104.88,98.54,6.339999999999989,3.3699999999999903,97.655,98.93,95.65,3.280000000000001,2.1599999999999966,99.9025,101.57,97.79,3.779999999999987,3.069999999999993,1896490,2156299,1378761,777538,777538
