Date,GTN_stock_Open_average,GTN_stock_Open_max,GTN_stock_Open_min,GTN_stock_Open_volatility,GTN_stock_Open_change,GTN_stock_High_average,GTN_stock_High_max,GTN_stock_High_min,GTN_stock_High_volatility,GTN_stock_High_change,GTN_stock_Low_average,GTN_stock_Low_max,GTN_stock_Low_min,GTN_stock_Low_volatility,GTN_stock_Low_change,GTN_stock_Close_average,GTN_stock_Close_max,GTN_stock_Close_min,GTN_stock_Close_volatility,GTN_stock_Close_change,GTN_stock_Volume_average,GTN_stock_Volume_max,GTN_stock_Volume_min,GTN_stock_Volume_volatility,GTN_stock_Volume_change
2017-10-22,15.43,15.6,15.3,0.29999999999999893,0.049999999999998934,15.604,15.77,15.45,0.3200000000000003,0.09999999999999964,15.126,15.3,14.95,0.3500000000000014,-0.23000000000000043,15.36,15.5,15.25,0.25,0.05000000000000071,873170,1122637,722858,399779,95876
2017-10-29,15.5,15.6,15.45,0.15000000000000036,0.0,15.62,15.75,15.45,0.3000000000000007,-0.10000000000000142,15.22,15.3,14.95,0.3500000000000014,-0.3000000000000007,15.474,15.7,15.35,0.34999999999999964,0.0,906202,1463331,632427,830904,666558
2017-11-05,15.0,15.45,14.6,0.8499999999999996,0.5499999999999989,15.41,15.85,15.02,0.8300000000000001,0.8300000000000001,14.68,15.35,13.9,1.4499999999999993,1.4499999999999993,15.11,15.4,14.7,0.7000000000000011,0.7000000000000011,1394981,2775374,860337,1915037,-1915037
2017-11-12,15.12,15.35,14.85,0.5,0.049999999999998934,15.44,15.95,15.15,0.7999999999999989,0.6499999999999986,14.92,15.2,14.75,0.4499999999999993,0.29999999999999893,15.23,15.7,14.9,0.7999999999999989,0.5999999999999996,590589,743021,467709,275312,-177093
2017-11-19,15.95,16.15,15.65,0.4999999999999982,0.45000000000000107,16.155,16.25,16.0,0.25,0.1700000000000017,15.825,16.0,15.5,0.5,0.5,16.025000000000002,16.1,15.9,0.20000000000000107,0.15000000000000036,451138,647235,106970,540265,-466123
2017-11-26,15.290000000000001,16.1,14.35,1.7500000000000018,-1.7500000000000018,15.656,16.5,14.65,1.8499999999999996,-1.8499999999999996,14.98,16.05,14.15,1.9000000000000004,-1.9000000000000004,15.28,16.2,14.4,1.799999999999999,-1.6999999999999993,3941915,11428308,535297,10893011,2769472
2017-12-03,14.87,15.2,14.7,0.5,0.4499999999999993,15.098,15.32,14.9,0.41999999999999993,0.41999999999999993,14.62,14.85,14.35,0.5,0.3000000000000007,14.83,15.15,14.65,0.5,-0.049999999999998934,1727724,2566204,776713,1789491,-349201
2017-12-10,14.89,15.35,14.6,0.75,0.5499999999999989,15.28,16.3,14.75,1.5500000000000007,1.200000000000001,14.732,15.35,14.31,1.0399999999999991,0.7999999999999989,15.11,16.25,14.6,1.6500000000000004,1.6500000000000004,2206257,3539582,1501278,2038304,2038304
2017-12-17,16.900000000000002,17.3,16.3,1.0,0.8000000000000007,17.25,17.5,16.98,0.5199999999999996,0.25,16.632,16.88,16.25,0.629999999999999,0.629999999999999,17.080000000000002,17.35,16.8,0.5500000000000007,0.4499999999999993,1569492,2212950,642983,1569967,-1569967
2017-12-24,17.025,17.15,16.85,0.29999999999999716,-0.25,17.2375,17.5,16.95,0.5500000000000007,-0.5500000000000007,16.8325,17.05,16.65,0.40000000000000213,-0.40000000000000213,16.9375,17.15,16.75,0.3999999999999986,-0.3999999999999986,600872,751123,450802,300321,204033
2017-12-31,16.735,16.95,16.34,0.6099999999999994,-0.6099999999999994,16.8375,17.15,16.35,0.7999999999999972,-0.7999999999999972,16.2,16.6,15.9,0.7000000000000011,-0.7000000000000011,16.4125,16.7,16.1,0.5999999999999979,-0.5999999999999979,1021096,1280475,851296,429179,-155499
