Date,MPB_stock_Open_average,MPB_stock_Open_max,MPB_stock_Open_min,MPB_stock_Open_volatility,MPB_stock_Open_change,MPB_stock_High_average,MPB_stock_High_max,MPB_stock_High_min,MPB_stock_High_volatility,MPB_stock_High_change,MPB_stock_Low_average,MPB_stock_Low_max,MPB_stock_Low_min,MPB_stock_Low_volatility,MPB_stock_Low_change,MPB_stock_Close_average,MPB_stock_Close_max,MPB_stock_Close_min,MPB_stock_Close_volatility,MPB_stock_Close_change,MPB_stock_Volume_average,MPB_stock_Volume_max,MPB_stock_Volume_min,MPB_stock_Volume_volatility,MPB_stock_Volume_change
2017-10-29,29.18,29.55,29.0,0.5500000000000007,0.5500000000000007,29.63,30.29,29.17,1.1199999999999974,0.5100000000000016,29.11,29.25,29.0,0.25,0.1999999999999993,29.324,29.7,29.0,0.6999999999999993,0.6999999999999993,1688,2320,1362,958,-776
2017-11-05,29.4875,29.85,29.1,0.75,-0.6499999999999986,29.7375,30.1,29.25,0.8500000000000014,0.3500000000000014,29.43,29.75,29.1,0.6499999999999986,-0.6499999999999986,29.5875,29.75,29.25,0.5,-0.019999999999999574,351,713,120,593,593
2017-11-12,29.919999999999998,30.85,29.15,1.7000000000000028,1.7000000000000028,30.157999999999998,31.09,29.15,1.9400000000000013,1.9400000000000013,29.73,30.85,29.15,1.7000000000000028,1.7000000000000028,30.018,31.09,29.15,1.9400000000000013,1.9400000000000013,911,1507,207,1300,1300
2017-11-19,30.732499999999998,30.95,30.4,0.5500000000000007,-0.07000000000000028,30.8875,31.5,30.4,1.1000000000000014,0.5500000000000007,30.5875,30.88,30.37,0.509999999999998,0.509999999999998,30.7425,31.5,30.37,1.129999999999999,1.129999999999999,549,1369,0,1369,855
2017-11-26,33.094,35.3,31.9,3.3999999999999986,1.5500000000000043,34.732,35.75,33.92,1.8299999999999983,-0.28000000000000114,32.776,33.85,31.9,1.9500000000000028,1.4100000000000037,33.868,35.25,32.45,2.799999999999997,0.8599999999999994,4987,9574,1109,8465,-7752
2017-12-03,33.83,35.35,32.95,2.3999999999999986,-1.75,33.99,35.35,33.0,2.3500000000000014,-1.0499999999999972,33.016,33.78,32.55,1.230000000000004,-0.730000000000004,33.17,34.25,32.55,1.7000000000000028,-1.1000000000000014,1178,3631,0,3631,-3148
2017-12-10,32.949999999999996,33.4,32.65,0.75,0.6000000000000014,33.266666666666666,33.4,33.0,0.3999999999999986,0.0,32.949999999999996,33.4,32.65,0.75,0.6000000000000014,33.266666666666666,33.4,33.0,0.3999999999999986,0.0,530,711,422,289,-252
2017-12-17,33.246,34.49,32.64,1.8500000000000014,1.0900000000000034,33.5,34.49,33.0,1.490000000000002,1.0900000000000034,32.998,34.49,32.25,2.240000000000002,1.8400000000000034,33.148,34.49,32.25,2.240000000000002,1.8400000000000034,2271,4090,105,3985,-731
2017-12-24,33.4375,34.45,32.7,1.75,0.6500000000000057,33.4375,34.45,32.7,1.75,0.6500000000000057,32.7625,32.85,32.7,0.14999999999999858,-0.14999999999999858,33.082499999999996,33.73,32.7,1.029999999999994,-0.6299999999999955,403,702,100,602,61
2017-12-31,33.775,34.0,33.45,0.5499999999999972,-0.3999999999999986,34.2875,35.5,33.8,1.7000000000000028,1.6499999999999986,33.2875,33.85,32.8,1.0500000000000043,-1.0500000000000043,34.025,35.0,33.45,1.5499999999999972,1.1499999999999986,2356,5504,1145,4359,3993
