Date,RST_stock_Open_average,RST_stock_Open_max,RST_stock_Open_min,RST_stock_Open_volatility,RST_stock_Open_change,RST_stock_High_average,RST_stock_High_max,RST_stock_High_min,RST_stock_High_volatility,RST_stock_High_change,RST_stock_Low_average,RST_stock_Low_max,RST_stock_Low_min,RST_stock_Low_volatility,RST_stock_Low_change,RST_stock_Close_average,RST_stock_Close_max,RST_stock_Close_min,RST_stock_Close_volatility,RST_stock_Close_change,RST_stock_Volume_average,RST_stock_Volume_max,RST_stock_Volume_min,RST_stock_Volume_volatility,RST_stock_Volume_change
2017-10-08,10.036,10.27,9.75,0.5199999999999996,0.0,10.218,10.31,10.07,0.2400000000000002,-0.16000000000000014,9.892,10.06,9.7,0.3600000000000012,-0.08999999999999986,10.046,10.26,9.87,0.39000000000000057,0.05000000000000071,80297,185621,43807,141814,-26176
2017-10-15,9.816,10.1,9.63,0.46999999999999886,-0.40000000000000036,9.902000000000001,10.12,9.73,0.3899999999999988,-0.3899999999999988,9.642,9.89,9.45,0.4400000000000013,-0.4400000000000013,9.712,9.92,9.52,0.40000000000000036,-0.40000000000000036,40446,90189,18818,71371,3401
2017-10-22,9.704,9.84,9.52,0.3200000000000003,0.28000000000000114,9.872,10.11,9.56,0.5499999999999989,0.5499999999999989,9.59,9.8,9.28,0.5200000000000014,0.5200000000000014,9.776,9.94,9.51,0.4299999999999997,0.4299999999999997,61222,122180,33033,89147,7723
2017-10-29,10.106,10.5,9.92,0.5800000000000001,0.5800000000000001,10.454,11.59,9.94,1.6500000000000004,1.6500000000000004,9.916,10.5,9.64,0.8599999999999994,0.7799999999999994,10.208,10.72,9.94,0.7800000000000011,0.7800000000000011,147345,172333,79903,92430,-11461
2017-11-05,10.54,10.75,10.27,0.4800000000000004,-0.09999999999999964,10.812,10.88,10.71,0.16999999999999993,0.05000000000000071,10.258,10.53,9.99,0.5399999999999991,0.5399999999999991,10.6,10.79,10.27,0.5199999999999996,0.5199999999999996,79063,100126,63580,36546,-26383
2017-11-12,10.684000000000001,10.85,10.41,0.4399999999999995,0.08999999999999986,10.927999999999999,11.1,10.85,0.25,0.2400000000000002,10.574,10.81,10.31,0.5,0.3800000000000008,10.756,11.04,10.44,0.5999999999999996,0.5999999999999996,70354,90388,42231,48157,36145
2017-11-19,11.4125,11.67,11.05,0.6199999999999992,0.6199999999999992,11.6875,12.04,11.35,0.6899999999999995,0.6899999999999995,11.395,11.64,11.05,0.5899999999999999,0.5899999999999999,11.6275,12.01,11.25,0.7599999999999998,0.7599999999999998,70174,92003,46467,45536,-6829
2017-11-26,12.002,12.18,11.83,0.34999999999999964,0.129999999999999,12.174,12.36,12.05,0.3099999999999987,0.3099999999999987,11.704,11.83,11.62,0.21000000000000085,0.03999999999999915,12.084,12.35,11.83,0.5199999999999996,0.5199999999999996,222003,306088,131115,174973,-78226
2017-12-03,12.222,12.4,12.06,0.33999999999999986,-0.28000000000000114,12.366,12.4,12.35,0.05000000000000071,-0.040000000000000924,12.038,12.11,11.98,0.129999999999999,0.11999999999999922,12.203999999999999,12.35,12.04,0.3100000000000005,0.3100000000000005,116383,247562,59372,188190,-68564
2017-12-10,12.778,13.18,12.3,0.879999999999999,0.8199999999999985,13.064,13.41,12.35,1.0600000000000005,0.9700000000000006,12.722,13.12,12.14,0.9799999999999986,0.9799999999999986,12.936,13.17,12.32,0.8499999999999996,0.8399999999999999,241781,334246,117315,216931,139698
2017-12-17,13.042,13.41,12.77,0.6400000000000006,-0.35999999999999943,13.198,13.67,12.82,0.8499999999999996,-0.8399999999999999,12.756,13.19,12.51,0.6799999999999997,-0.629999999999999,12.908,13.46,12.66,0.8000000000000007,-0.8000000000000007,98864,187846,32633,155213,-155213
2017-12-24,12.395,12.57,12.32,0.25,-0.25,12.535,12.66,12.42,0.2400000000000002,0.0600000000000005,12.225,12.32,12.08,0.2400000000000002,-0.07000000000000028,12.4125,12.47,12.32,0.15000000000000036,0.02000000000000135,79737,126644,53855,72789,72789
2017-12-31,12.2375,12.47,11.96,0.5099999999999998,-0.16000000000000014,12.4675,12.57,12.35,0.22000000000000064,-0.05000000000000071,12.06,12.26,11.91,0.34999999999999964,0.34999999999999964,12.2575,12.49,11.98,0.5099999999999998,0.5099999999999998,105260,153023,64712,88311,-88311
