Date,ASTEStock_Open_average,ASTEStock_Open_max,ASTEStock_Open_min,ASTEStock_Open_volatility,ASTEStock_Open_change,ASTEStock_High_average,ASTEStock_High_max,ASTEStock_High_min,ASTEStock_High_volatility,ASTEStock_High_change,ASTEStock_Low_average,ASTEStock_Low_max,ASTEStock_Low_min,ASTEStock_Low_volatility,ASTEStock_Low_change,ASTEStock_Close_average,ASTEStock_Close_max,ASTEStock_Close_min,ASTEStock_Close_volatility,ASTEStock_Close_change,ASTEStock_Volume_average,ASTEStock_Volume_max,ASTEStock_Volume_min,ASTEStock_Volume_volatility,ASTEStock_Volume_change
2017-10-15,51.866,52.05,51.62,0.4299999999999997,-0.07000000000000028,52.362,53.09,51.65,1.4400000000000048,-0.5200000000000031,51.35,51.88,50.91,0.970000000000006,-0.28999999999999915,51.884,52.27,51.49,0.7800000000000011,0.22000000000000597,67746,74260,58396,15864,11328
2017-10-22,51.226,52.3,49.46,2.8399999999999963,-0.8399999999999963,52.864,55.47,51.62,3.8500000000000014,-0.10000000000000142,49.83,50.47,48.44,2.030000000000001,-0.1700000000000017,51.36,52.19,50.17,2.019999999999996,-0.0799999999999983,190995,294781,107527,187254,93902
2017-10-29,51.848,52.78,51.19,1.5900000000000034,-1.3100000000000023,52.554,53.95,51.83,2.1200000000000045,-2.0400000000000063,51.12,51.64,50.76,0.8800000000000026,-0.28999999999999915,51.602000000000004,51.95,51.2,0.75,0.240000000000002,109965,122784,92506,30278,-2195
2017-11-05,51.76,52.4,51.06,1.3399999999999963,-0.9200000000000017,52.56,53.17,52.22,0.9500000000000028,0.11999999999999744,51.128,51.95,50.71,1.240000000000002,-0.4799999999999969,51.968,52.56,51.38,1.1799999999999997,0.3400000000000034,165397,213446,94034,119412,119412
2017-11-12,52.444,53.13,51.66,1.470000000000006,0.5399999999999991,53.574,54.0,52.74,1.259999999999998,-0.25,51.806,52.72,51.26,1.4600000000000009,0.8299999999999983,52.748,53.41,51.7,1.7099999999999937,-0.12999999999999545,241751,354172,174224,179948,-123195
2017-11-19,54.7575,55.4,53.3,2.1000000000000014,2.030000000000001,55.5275,55.95,54.95,1.0,0.37999999999999545,54.2625,54.88,52.98,1.9000000000000057,1.3800000000000026,55.0475,55.25,54.86,0.39000000000000057,0.04999999999999716,142682,198040,62521,135519,-118563
2017-11-26,54.836,55.51,53.81,1.6999999999999957,0.36999999999999744,55.634,56.22,54.62,1.6000000000000014,0.259999999999998,54.17,55.12,53.62,1.5,0.5700000000000003,54.839999999999996,55.5,53.64,1.8599999999999994,1.8599999999999994,186405,268558,109139,159419,159419
2017-12-03,55.816,56.86,54.37,2.490000000000002,-0.7899999999999991,56.278,57.15,55.2,1.9499999999999957,-1.769999999999996,54.912,56.1,53.6,2.5,-1.3900000000000006,55.42,56.6,54.5,2.1000000000000014,-2.020000000000003,328592,537175,157335,379840,-286774
2017-12-10,54.104,54.68,53.15,1.5300000000000011,-0.5399999999999991,54.784,55.32,54.42,0.8999999999999986,0.46999999999999886,53.422,54.33,52.65,1.6799999999999997,-0.30999999999999517,53.996,54.69,53.14,1.5499999999999972,0.1599999999999966,257447,645966,112189,533777,495294
2017-12-17,55.839999999999996,56.9,55.15,1.75,1.75,56.704,57.67,55.87,1.8000000000000043,1.2899999999999991,55.278,56.19,54.86,1.3299999999999983,1.3200000000000003,56.162,57.31,55.25,2.0600000000000023,1.3200000000000003,128644,141760,102879,38881,-35818
2017-12-24,57.4275,58.03,57.14,0.8900000000000006,0.730000000000004,58.0025,59.22,57.34,1.8799999999999955,1.8799999999999955,57.03,57.81,56.62,1.1900000000000048,1.1900000000000048,57.655,58.5,56.98,1.5200000000000031,1.5200000000000031,109558,162198,56850,105348,105348
2017-12-31,62.0175,64.08,60.38,3.6999999999999957,3.6999999999999957,63.0075,64.1,61.52,2.579999999999991,2.579999999999991,60.980000000000004,62.63,58.9,3.730000000000004,3.730000000000004,62.317499999999995,63.43,61.45,1.9799999999999969,1.279999999999994,271348,363388,196868,166520,-155600
