Date,CBLI_stock_Open_average,CBLI_stock_Open_max,CBLI_stock_Open_min,CBLI_stock_Open_volatility,CBLI_stock_Open_change,CBLI_stock_High_average,CBLI_stock_High_max,CBLI_stock_High_min,CBLI_stock_High_volatility,CBLI_stock_High_change,CBLI_stock_Low_average,CBLI_stock_Low_max,CBLI_stock_Low_min,CBLI_stock_Low_volatility,CBLI_stock_Low_change,CBLI_stock_Close_average,CBLI_stock_Close_max,CBLI_stock_Close_min,CBLI_stock_Close_volatility,CBLI_stock_Close_change,CBLI_stock_Volume_average,CBLI_stock_Volume_max,CBLI_stock_Volume_min,CBLI_stock_Volume_volatility,CBLI_stock_Volume_change
2017-09-17,3.086,3.28,2.9,0.3799999999999999,0.30000000000000027,3.206,3.3,3.05,0.25,0.22999999999999998,3.0584000000000002,3.181,2.9,0.28100000000000014,0.28100000000000014,3.168,3.28,3.04,0.23999999999999977,0.23999999999999977,36430,49948,22727,27221,-7297
2017-09-24,3.352,3.49,3.24,0.25,-0.03999999999999959,3.5422000000000002,3.694,3.43,0.2639999999999998,-0.16900000000000004,3.2342,3.2910000000000004,3.2,0.09100000000000019,0.009999999999999787,3.394,3.46,3.22,0.23999999999999977,-0.020000000000000018,75212,212692,23636,189056,-160107
2017-10-01,3.42,3.54,3.33,0.20999999999999996,-0.1299999999999999,3.504,3.54,3.48,0.06000000000000005,-0.03999999999999959,3.3602,3.42,3.33,0.08999999999999986,-0.07899999999999974,3.416,3.49,3.35,0.14000000000000012,0.010000000000000231,20400,36070,10065,26005,-16375
2017-10-08,3.4366,3.48,3.343,0.137,-0.137,3.5114,3.65,3.35,0.2999999999999998,-0.14000000000000012,3.3516,3.46,3.12,0.33999999999999986,-0.30799999999999983,3.393,3.52,3.19,0.33000000000000007,-0.27,33785,54956,14708,40248,20591
2017-10-15,3.2332,3.34,3.16,0.17999999999999972,0.016000000000000014,3.3058,3.38,3.216,0.1639999999999997,-0.1639999999999997,3.15,3.21,3.07,0.14000000000000012,-0.0900000000000003,3.1846,3.27,3.103,0.16699999999999982,-0.06699999999999973,15845,41491,1290,40201,28378
2017-10-22,3.1352,3.1860000000000004,3.05,0.13600000000000056,-0.016999999999999904,3.308,3.6,3.15,0.4500000000000002,-0.10000000000000009,3.0432,3.127,2.91,0.21699999999999964,-0.19899999999999984,3.11,3.22,2.95,0.27,-0.17999999999999972,64841,203786,4838,198948,61196
2017-10-29,3.0606,3.22,2.95,0.27,-0.15300000000000002,3.0700000000000003,3.22,2.95,0.27,-0.18000000000000016,2.8834,2.9189999999999996,2.84,0.07899999999999974,-0.010000000000000231,2.968,3.15,2.84,0.31000000000000005,-0.31000000000000005,15661,22469,7602,14867,698
2017-11-05,2.7532,2.825,2.713,0.1120000000000001,-0.1120000000000001,2.8842000000000003,2.95,2.846,0.10400000000000009,-0.02400000000000002,2.696,2.74,2.65,0.0900000000000003,-0.050000000000000266,2.738,2.76,2.71,0.04999999999999982,-0.020000000000000018,23847,38376,13293,25083,-25083
2017-11-12,2.472,2.73,2.24,0.48999999999999977,-0.45999999999999996,2.5364,2.8089999999999997,2.373,0.4359999999999995,-0.4289999999999998,2.36,2.65,2.24,0.4099999999999997,-0.4099999999999997,2.3994,2.66,2.26,0.40000000000000036,-0.31300000000000017,42707,119680,18225,101455,1489
2017-11-19,2.50175,2.617,2.35,0.2669999999999999,0.1499999999999999,2.6775,2.73,2.61,0.1200000000000001,0.050000000000000266,2.4545,2.51,2.35,0.1599999999999997,0.1499999999999999,2.545,2.63,2.51,0.1200000000000001,0.1200000000000001,27845,54540,2542,51998,-26265
2017-11-26,2.51,2.57,2.42,0.1499999999999999,-0.1499999999999999,2.6048,2.65,2.58,0.06999999999999984,0.006000000000000227,2.4518,2.559,2.4,0.15900000000000025,-0.050000000000000266,2.518,2.6,2.43,0.16999999999999993,0.1299999999999999,22475,47558,7326,40232,24699
2017-12-03,2.5226,2.6,2.459,0.14100000000000001,-0.0900000000000003,2.5728,2.66,2.52,0.14000000000000012,0.050000000000000266,2.434,2.46,2.39,0.06999999999999984,-0.04899999999999993,2.514,2.66,2.39,0.27,0.16000000000000014,17298,41755,4397,37358,24315
2017-12-10,3.0486,3.34,2.653,0.6869999999999998,0.6869999999999998,3.1948,3.4,2.8539999999999996,0.5460000000000003,0.5460000000000003,2.9286,3.23,2.653,0.577,0.577,3.132,3.38,2.78,0.6000000000000001,0.52,47613,78119,13573,64546,-6243
2017-12-17,3.672,4.21,3.41,0.7999999999999998,0.7999999999999998,3.86,4.25,3.55,0.7000000000000002,0.6600000000000001,3.493,3.8,3.3169999999999997,0.4830000000000001,0.4830000000000001,3.682,4.1,3.33,0.7699999999999996,0.2999999999999998,65070,138306,24873,113433,24353
2017-12-24,3.935,4.0,3.77,0.22999999999999998,0.20000000000000018,4.0975,4.12,4.06,0.0600000000000005,-0.020000000000000462,3.8475,3.95,3.77,0.18000000000000016,0.18000000000000016,4.02,4.04,4.0,0.040000000000000036,-0.03000000000000025,32891,40304,20445,19859,8894
2017-12-31,4.002,4.087,3.9210000000000003,0.16599999999999948,0.10699999999999976,4.093,4.14,4.05,0.08999999999999986,0.05799999999999983,3.85025,3.931,3.7,0.23099999999999987,0.08099999999999996,4.035,4.14,3.86,0.2799999999999998,0.2799999999999998,17109,28984,8698,20286,-26
