Date,FCXStock_Open_average,FCXStock_Open_max,FCXStock_Open_min,FCXStock_Open_volatility,FCXStock_Open_change,FCXStock_High_average,FCXStock_High_max,FCXStock_High_min,FCXStock_High_volatility,FCXStock_High_change,FCXStock_Low_average,FCXStock_Low_max,FCXStock_Low_min,FCXStock_Low_volatility,FCXStock_Low_change,FCXStock_Close_average,FCXStock_Close_max,FCXStock_Close_min,FCXStock_Close_volatility,FCXStock_Close_change,FCXStock_Volume_average,FCXStock_Volume_max,FCXStock_Volume_min,FCXStock_Volume_volatility,FCXStock_Volume_change
2017-09-24,14.094,14.4,13.98,0.41999999999999993,0.41000000000000014,14.262,14.56,14.06,0.5,0.34999999999999964,13.864,13.96,13.76,0.20000000000000107,0.20000000000000107,14.068,14.42,13.89,0.5299999999999994,0.14999999999999858,15350303,20050588,11806203,8244385,60744
2017-10-01,14.512,14.87,13.98,0.8899999999999988,0.629999999999999,14.786,15.39,14.34,1.0500000000000007,0.33000000000000007,14.332,14.65,13.97,0.6799999999999997,0.28999999999999915,14.518,14.75,14.33,0.41999999999999993,-0.009999999999999787,17262916,25632984,13404390,12228594,1785879
2017-10-08,14.496,14.8,14.3,0.5,0.5,14.65,14.87,14.46,0.40999999999999837,0.40999999999999837,14.379999999999999,14.64,14.18,0.46000000000000085,0.46000000000000085,14.484,14.75,14.32,0.4299999999999997,0.4299999999999997,12973150,14388999,9521745,4867254,4215757
2017-10-15,14.942,15.26,14.73,0.5299999999999994,-0.33999999999999986,15.086,15.59,14.84,0.75,-0.5500000000000007,14.696,15.04,14.45,0.5899999999999999,-0.3299999999999983,14.934,15.27,14.81,0.4599999999999991,-0.4399999999999995,18918378,26131976,14307072,11824904,-11824904
2017-10-22,14.834,15.26,14.23,1.0299999999999994,-0.6199999999999992,14.988,15.58,14.32,1.2599999999999998,-0.5899999999999999,14.52,14.9,13.9,1.0,-0.8599999999999994,14.712,15.23,14.13,1.0999999999999996,-0.6799999999999997,21429878,30437912,16018360,14419552,6855640
2017-10-29,14.174,14.4,13.94,0.46000000000000085,0.1399999999999988,14.366,14.69,14.04,0.6500000000000004,0.009999999999999787,14.048,14.27,13.84,0.4299999999999997,0.09999999999999964,14.136000000000001,14.38,13.94,0.4400000000000013,0.21000000000000085,13936690,18478824,8681334,9797490,-6384731
2017-11-05,14.562,14.73,14.33,0.40000000000000036,0.40000000000000036,14.788,14.98,14.57,0.41000000000000014,0.33000000000000007,14.39,14.48,14.25,0.23000000000000043,0.14000000000000057,14.636000000000001,14.86,14.41,0.4499999999999993,-0.23000000000000043,13981421,15949421,10558993,5390428,-502407
2017-11-12,13.884,14.33,13.51,0.8200000000000003,-0.8200000000000003,14.086,14.64,13.77,0.870000000000001,-0.7100000000000009,13.618,14.31,13.22,1.0899999999999999,-0.8100000000000005,13.868,14.43,13.62,0.8100000000000005,-0.5700000000000003,16913486,27677700,9908239,17769461,5426337
2017-11-19,14.0875,14.28,13.74,0.5399999999999991,0.5399999999999991,14.2925,14.54,14.03,0.5099999999999998,0.5099999999999998,14.04,14.25,13.73,0.5199999999999996,0.5199999999999996,14.1725,14.35,13.95,0.40000000000000036,0.40000000000000036,10571041,13823694,6136288,7687406,-7687406
2017-11-26,14.064,14.25,13.94,0.3100000000000005,-0.3100000000000005,14.24,14.31,14.15,0.16000000000000014,0.009999999999999787,13.872,13.96,13.84,0.120000000000001,-0.120000000000001,14.068,14.21,13.92,0.2900000000000009,0.019999999999999574,13178427,18073300,11047393,7025907,2658680
2017-12-03,14.29,14.97,13.92,1.0500000000000007,0.7200000000000006,14.624,15.0,14.14,0.8599999999999994,0.34999999999999964,14.234,14.85,13.81,1.0399999999999991,0.6500000000000004,14.514,14.97,14.11,0.8600000000000012,0.6699999999999999,18361615,22659380,12024545,10634835,-4954415
2017-12-10,15.722,16.39,15.05,1.3399999999999999,1.3399999999999999,16.136,16.99,15.16,1.8299999999999983,1.8299999999999983,15.654,16.38,14.95,1.4299999999999997,1.4299999999999997,16.044,16.98,15.02,1.9600000000000009,1.9600000000000009,25402582,36565956,15508974,21056982,21056982
2017-12-17,17.554000000000002,18.19,16.98,1.2100000000000009,1.2100000000000009,17.848,18.34,17.45,0.8900000000000006,0.8499999999999979,17.426000000000002,18.01,16.82,1.1900000000000013,1.1900000000000013,17.724,18.18,17.33,0.8500000000000014,0.75,19698257,25429218,13649056,11780162,-11780162
2017-12-24,18.76,19.37,18.1,1.2699999999999996,1.2699999999999996,19.15,19.45,18.79,0.6600000000000001,0.6600000000000001,18.4775,18.7,18.03,0.6699999999999982,0.6499999999999986,18.8975,19.27,18.67,0.5999999999999979,0.28999999999999915,16935514,18291666,15589690,2701976,-971525
2017-12-31,19.545,19.81,19.05,0.759999999999998,0.6400000000000006,19.8425,19.91,19.79,0.120000000000001,0.120000000000001,19.247500000000002,19.53,18.98,0.5500000000000007,0.5500000000000007,19.72,19.9,19.47,0.4299999999999997,0.129999999999999,18996146,21899856,13870616,8029240,-8029240
