Date,Natural GasCommodity_Open_average,Natural GasCommodity_Open_max,Natural GasCommodity_Open_min,Natural GasCommodity_Open_volatility,Natural GasCommodity_Open_change,Natural GasCommodity_High_average,Natural GasCommodity_High_max,Natural GasCommodity_High_min,Natural GasCommodity_High_volatility,Natural GasCommodity_High_change,Natural GasCommodity_Low_average,Natural GasCommodity_Low_max,Natural GasCommodity_Low_min,Natural GasCommodity_Low_volatility,Natural GasCommodity_Low_change,Natural GasCommodity_Close_average,Natural GasCommodity_Close_max,Natural GasCommodity_Close_min,Natural GasCommodity_Close_volatility,Natural GasCommodity_Close_change,Natural GasCommodity_Volume_average,Natural GasCommodity_Volume_max,Natural GasCommodity_Volume_min,Natural GasCommodity_Volume_volatility,Natural GasCommodity_Volume_change
2017-07-30,2.8256,2.9,2.792,0.1080000000000001,-0.1080000000000001,2.8436,2.9,2.8,0.10000000000000009,-0.10000000000000009,2.774,2.79,2.753,0.03699999999999992,-0.028000000000000025,2.7996,2.819,2.7739999999999996,0.04500000000000037,-0.020000000000000018,132996,176226,100740,75486,-75486
2017-08-06,2.8482000000000003,2.9760000000000004,2.772,0.20400000000000063,0.20400000000000063,2.907,2.997,2.812,0.18500000000000005,0.18500000000000005,2.8362,2.9619999999999997,2.764,0.19799999999999995,0.19799999999999995,2.8948,2.985,2.801,0.18399999999999972,0.18199999999999994,172626,262157,134191,127966,-7490
2017-08-13,2.9388,3.005,2.891,0.11399999999999988,-0.08800000000000008,2.958,3.0180000000000002,2.928,0.0900000000000003,-0.0900000000000003,2.8935999999999997,2.925,2.8560000000000003,0.0689999999999995,-0.040000000000000036,2.9212,2.9589999999999996,2.89,0.0689999999999995,-0.06599999999999939,122251,158462,83316,75146,-47253
2017-08-20,2.933,2.963,2.8939999999999997,0.0690000000000004,0.05300000000000038,2.9754,3.0060000000000002,2.952,0.05400000000000027,-0.028000000000000025,2.8984,2.927,2.867,0.06000000000000005,0.014000000000000234,2.9339999999999997,2.9619999999999997,2.892,0.06999999999999984,-0.06999999999999984,117290,171194,53985,117209,-117209
2017-08-27,2.968166666666667,3.0269999999999997,2.915,0.11199999999999966,0.10099999999999998,3.0220000000000002,3.088,2.967,0.121,0.08699999999999974,2.9328333333333334,3.014,2.8489999999999998,0.16500000000000004,0.16500000000000004,2.9963333333333333,3.07,2.925,0.14500000000000002,0.11800000000000033,95463,241062,0,241062,-48077
2017-09-03,3.001,3.042,2.97,0.07199999999999962,-0.06999999999999984,3.031,3.06,2.975,0.08499999999999996,-0.08499999999999996,2.9592,3.0180000000000002,2.885,0.13300000000000045,-0.13300000000000045,2.9728000000000003,3.0210000000000004,2.89,0.13100000000000023,-0.13100000000000023,131944,204842,0,204842,204842
2017-09-10,2.996,3.065,2.91,0.1549999999999998,0.1549999999999998,3.0508,3.1060000000000003,2.9530000000000003,0.15300000000000002,0.12099999999999955,2.9744,3.036,2.8989999999999996,0.13700000000000045,0.10700000000000065,3.0206,3.07,2.95,0.11999999999999966,0.0739999999999994,190493,248747,144121,104626,-19969
2017-09-17,3.0712,3.1510000000000002,2.957,0.1940000000000004,-0.09200000000000008,3.108,3.1660000000000004,2.978,0.18800000000000017,-0.17899999999999983,3.025,3.112,2.9419999999999997,0.17000000000000037,-0.10400000000000009,3.0534,3.1460000000000004,2.946,0.20000000000000018,-0.18700000000000072,184131,271675,109531,162144,-100353
2017-09-24,2.9701999999999997,3.0589999999999997,2.917,0.1419999999999999,0.08999999999999986,3.011,3.0810000000000004,2.955,0.12600000000000033,0.057999999999999385,2.9428,3.0010000000000003,2.898,0.1030000000000002,0.08099999999999996,2.9669999999999996,3.017,2.918,0.09899999999999975,0.08800000000000008,90872,192444,15712,176732,44755
2017-10-01,2.9354,3.0180000000000002,2.895,0.12300000000000022,-0.12300000000000022,2.9697999999999998,3.025,2.917,0.1080000000000001,-0.1080000000000001,2.8834,2.898,2.8560000000000003,0.041999999999999815,-0.032999999999999474,2.9074,2.94,2.863,0.07699999999999996,-0.05300000000000038,194059,251481,151617,99864,-24845
2017-10-08,2.8956,2.995,2.8360000000000003,0.1589999999999998,0.13600000000000012,2.9576000000000002,3.036,2.886,0.1499999999999999,0.1499999999999999,2.883,2.984,2.827,0.15700000000000003,0.15700000000000003,2.9204,3.0,2.833,0.16699999999999982,0.16699999999999982,217769,308993,174730,134263,4860
2017-10-15,2.9184,2.96,2.8680000000000003,0.09199999999999964,-0.07399999999999984,2.9588,3.0260000000000002,2.91,0.1160000000000001,-0.03699999999999992,2.8618,2.9210000000000003,2.773,0.14800000000000013,-0.0519999999999996,2.91,2.9619999999999997,2.8539999999999996,0.1080000000000001,-0.03100000000000014,221665,295772,179558,116214,45481
2017-10-22,2.9582,3.0010000000000003,2.8989999999999996,0.10200000000000076,-0.10200000000000076,2.972,3.017,2.8989999999999996,0.11800000000000033,-0.11800000000000033,2.8822,2.96,2.7230000000000003,0.23699999999999966,-0.22499999999999964,2.9052,2.991,2.752,0.23900000000000032,-0.23900000000000032,81515,178926,0,178926,-178926
2017-10-29,2.9334000000000002,2.988,2.9,0.08800000000000008,-0.0030000000000001137,2.979,3.0060000000000002,2.929,0.0770000000000004,-0.008000000000000007,2.8952,2.9360000000000004,2.847,0.08900000000000041,-0.006000000000000227,2.9348,2.984,2.8930000000000002,0.09099999999999975,0.017999999999999794,167420,194986,124090,70896,19120
2017-11-05,3.1442,3.208,3.085,0.12300000000000022,0.12300000000000022,3.19,3.2239999999999998,3.1430000000000002,0.08099999999999952,0.08099999999999952,3.1152,3.1710000000000003,3.051,0.1200000000000001,0.1200000000000001,3.1748,3.213,3.134,0.07900000000000018,0.07900000000000018,230588,267645,179748,87897,-87897
2017-11-12,3.1156,3.2,3.072,0.1280000000000001,-0.1280000000000001,3.1553999999999998,3.2310000000000003,3.11,0.12100000000000044,-0.09700000000000042,3.0696,3.127,3.0460000000000003,0.08099999999999952,-0.06800000000000006,3.0998,3.167,3.053,0.11399999999999988,-0.06999999999999984,199889,219937,186922,33015,-17302
2017-11-19,3.0094,3.07,2.9610000000000003,0.10899999999999954,-0.10899999999999954,3.0303999999999998,3.089,2.986,0.10299999999999976,-0.10299999999999976,2.9362,3.0260000000000002,2.7969999999999997,0.22900000000000054,-0.22900000000000054,2.9497999999999998,3.0469999999999997,2.813,0.23399999999999954,-0.23399999999999954,105608,160174,0,160174,-65296
2017-11-26,3.0424,3.175,2.927,0.24799999999999978,0.10499999999999998,3.1162,3.218,2.95,0.2679999999999998,0.16699999999999982,2.997,3.127,2.8760000000000003,0.25099999999999945,0.15299999999999958,3.0534,3.179,2.928,0.2509999999999999,0.13300000000000045,166127,317425,13122,304303,157137
2017-12-03,2.9312,3.091,2.7689999999999997,0.3220000000000005,-0.3220000000000005,2.9656,3.127,2.82,0.30699999999999994,-0.30699999999999994,2.8432,2.9530000000000003,2.747,0.2060000000000004,-0.19600000000000062,2.8712,2.985,2.763,0.22199999999999998,-0.21300000000000008,256825,392520,178775,213745,-4460
2017-12-10,2.7436000000000003,2.8310000000000004,2.6860000000000004,0.14500000000000002,-0.14500000000000002,2.7784,2.8480000000000003,2.717,0.13100000000000023,-0.11600000000000055,2.6692,2.793,2.5810000000000004,0.21199999999999974,-0.21199999999999974,2.7034,2.8280000000000003,2.612,0.2160000000000002,-0.2160000000000002,232470,312864,190914,121950,-5788
2017-12-17,2.676,2.734,2.62,0.11399999999999988,-0.029999999999999805,2.7308,2.778,2.6689999999999996,0.10900000000000043,-0.09600000000000009,2.6166,2.688,2.568,0.1200000000000001,-0.05099999999999971,2.6678,2.745,2.5980000000000003,0.1469999999999998,-0.07800000000000029,176025,231827,68187,163640,-163640
2017-12-24,2.7458,2.93,2.639,0.29100000000000037,0.22699999999999987,2.8472,3.008,2.741,0.2669999999999999,0.2669999999999999,2.7162,2.92,2.5980000000000003,0.3219999999999996,0.22100000000000009,2.7962000000000002,2.9530000000000003,2.6430000000000002,0.31000000000000005,0.2200000000000002,137270,313122,0,313122,272657
2017-12-31,3.0038,3.057,2.877,0.18000000000000016,-0.18000000000000016,3.0406,3.097,2.887,0.20999999999999996,-0.20599999999999996,2.9022,3.043,2.7460000000000004,0.2969999999999997,-0.2969999999999997,2.9642,3.082,2.795,0.2869999999999999,-0.2869999999999999,228143,320176,0,320176,230946
