Date,EEFTStock_Open_average,EEFTStock_Open_max,EEFTStock_Open_min,EEFTStock_Open_volatility,EEFTStock_Open_change,EEFTStock_High_average,EEFTStock_High_max,EEFTStock_High_min,EEFTStock_High_volatility,EEFTStock_High_change,EEFTStock_Low_average,EEFTStock_Low_max,EEFTStock_Low_min,EEFTStock_Low_volatility,EEFTStock_Low_change,EEFTStock_Close_average,EEFTStock_Close_max,EEFTStock_Close_min,EEFTStock_Close_volatility,EEFTStock_Close_change,EEFTStock_Volume_average,EEFTStock_Volume_max,EEFTStock_Volume_min,EEFTStock_Volume_volatility,EEFTStock_Volume_change
2017-10-15,97.03,100.0,95.23,4.769999999999996,3.3599999999999994,97.794,101.07,96.8,4.269999999999996,4.059999999999988,95.686,96.75,94.83,1.9200000000000017,1.9200000000000017,96.74,98.71,95.16,3.549999999999997,3.549999999999997,350831,398294,275779,122515,32915
2017-10-22,98.57,99.76,96.96,2.8000000000000114,-1.2000000000000028,99.47,100.67,98.54,2.1299999999999955,-2.1099999999999994,97.47,99.19,96.13,3.0600000000000023,-1.6799999999999926,98.388,99.98,96.95,3.030000000000001,-1.7000000000000028,347405,477061,241250,235811,-235811
2017-10-29,96.528,98.47,94.05,4.420000000000002,-4.420000000000002,97.214,98.54,94.89,3.6500000000000057,-3.5799999999999983,94.974,96.39,93.27,3.1200000000000045,-2.730000000000004,95.51,97.19,93.68,3.509999999999991,-2.4399999999999977,473820,770797,274513,496284,356516
2017-11-05,91.344,93.48,90.0,3.480000000000004,-3.3500000000000085,92.23,93.69,91.51,2.1799999999999926,-2.1799999999999926,89.792,91.51,87.34,4.170000000000002,-1.990000000000009,91.014,91.79,90.34,1.4500000000000028,-0.8999999999999915,615745,1248372,304470,943902,-386030
2017-11-12,88.944,90.25,87.04,3.2099999999999937,-1.5499999999999972,89.862,91.1,88.56,2.539999999999992,-1.490000000000009,87.886,89.91,85.56,4.349999999999994,-1.759999999999991,88.77,90.5,86.49,4.010000000000005,-1.5999999999999943,584569,1073603,240672,832931,64106
2017-11-19,89.2975,90.21,88.09,2.1199999999999903,2.1199999999999903,90.38,91.21,89.22,1.9899999999999949,1.9899999999999949,89.02,90.1,87.48,2.6199999999999903,2.6199999999999903,90.02000000000001,91.06,88.98,2.0799999999999983,2.0799999999999983,286385,427786,87326,340460,-275707
2017-11-26,91.178,91.49,90.7,0.789999999999992,0.3400000000000034,91.536,91.64,91.4,0.23999999999999488,0.12999999999999545,90.402,90.99,89.88,1.1099999999999994,-0.3400000000000034,91.096,91.45,90.6,0.8500000000000085,0.45000000000000284,312429,362926,268436,94490,71012
2017-12-03,92.19,93.33,90.75,2.5799999999999983,1.519999999999996,92.964,93.65,91.95,1.7000000000000028,1.6599999999999966,91.482,92.66,89.84,2.819999999999993,2.819999999999993,92.576,93.54,90.97,2.5700000000000074,2.5700000000000074,380196,492729,254632,238097,-171089
2017-12-10,92.17999999999999,93.11,91.17,1.9399999999999977,-1.9399999999999977,92.764,93.97,92.05,1.9200000000000017,-1.9200000000000017,91.264,92.74,89.81,2.9299999999999926,-2.9299999999999926,91.946,92.99,91.28,1.7099999999999937,-1.0899999999999892,533882,706940,408122,298818,-112101
2017-12-17,87.332,89.63,84.56,5.069999999999993,-3.819999999999993,88.79,90.33,85.81,4.519999999999996,-4.519999999999996,85.12,86.93,84.18,2.75,-0.029999999999986926,86.338,88.99,84.36,4.6299999999999955,-0.4899999999999949,843524,1722084,384909,1337175,-1332345
2017-12-24,84.235,84.46,83.94,0.519999999999996,0.269999999999996,84.7,84.91,84.46,0.45000000000000284,-0.3199999999999932,83.52,83.85,83.15,0.6999999999999886,0.30999999999998806,84.22999999999999,84.41,84.03,0.37999999999999545,0.23999999999999488,249566,315224,220103,95121,-75950
2017-12-31,89.3375,92.42,83.93,8.489999999999995,8.489999999999995,91.9975,96.0,85.75,10.25,10.25,89.08,92.42,83.93,8.489999999999995,8.489999999999995,91.41,95.89,85.16,10.730000000000004,10.730000000000004,985393,1573063,459041,1114022,240164
