Date,BANC_stock_Open_average,BANC_stock_Open_max,BANC_stock_Open_min,BANC_stock_Open_volatility,BANC_stock_Open_change,BANC_stock_High_average,BANC_stock_High_max,BANC_stock_High_min,BANC_stock_High_volatility,BANC_stock_High_change,BANC_stock_Low_average,BANC_stock_Low_max,BANC_stock_Low_min,BANC_stock_Low_volatility,BANC_stock_Low_change,BANC_stock_Close_average,BANC_stock_Close_max,BANC_stock_Close_min,BANC_stock_Close_volatility,BANC_stock_Close_change,BANC_stock_Volume_average,BANC_stock_Volume_max,BANC_stock_Volume_min,BANC_stock_Volume_volatility,BANC_stock_Volume_change
2017-10-22,20.71,21.3,20.45,0.8500000000000014,0.8000000000000007,21.046,21.88,20.55,1.3299999999999983,1.259999999999998,20.45,21.15,19.9,1.25,0.7999999999999972,20.9,21.7,20.5,1.1999999999999993,1.1999999999999993,884706,1405376,432627,972749,607319
2017-10-29,21.12,21.6,20.65,0.9500000000000028,-0.5,21.38,21.7,21.2,0.5,-0.5,20.792,20.95,20.6,0.34999999999999787,-0.129999999999999,20.98,21.15,20.7,0.4499999999999993,-0.29999999999999716,611846,747403,493356,254047,-229136
2017-11-05,20.099999999999998,20.8,19.65,1.1500000000000021,-1.0500000000000007,20.252,20.8,19.9,0.9000000000000021,-0.870000000000001,19.706,20.38,19.3,1.0799999999999983,-0.6999999999999993,19.9,20.55,19.65,0.9000000000000021,-0.8500000000000014,543355,892207,367046,525161,-87381
2017-11-12,19.96,20.35,19.55,0.8000000000000007,0.8000000000000007,20.36,20.65,19.95,0.6999999999999993,0.6500000000000021,19.846,20.25,19.3,0.9499999999999993,0.879999999999999,20.25,20.55,19.8,0.75,0.75,417985,521807,336597,185210,-185210
2017-11-19,20.8875,21.15,20.6,0.5499999999999972,0.5499999999999972,21.0375,21.15,20.85,0.29999999999999716,0.29999999999999716,20.7125,20.88,20.45,0.4299999999999997,0.370000000000001,20.925,21.0,20.8,0.1999999999999993,0.14999999999999858,398341,513728,230747,282981,-230188
2017-11-26,21.95,23.25,20.85,2.3999999999999986,1.6999999999999993,22.524,23.4,21.3,2.099999999999998,1.4699999999999989,21.61,22.5,20.85,1.6499999999999986,0.8499999999999979,22.19,23.05,21.05,2.0,1.25,1299205,2295265,715749,1579516,81654
2017-12-03,22.13,22.7,21.55,1.1499999999999986,-0.9499999999999993,22.36,23.3,21.85,1.4499999999999993,-1.4499999999999993,21.456,22.48,20.45,2.030000000000001,-2.030000000000001,21.8,22.55,21.15,1.4000000000000021,-1.4000000000000021,1115140,2991093,516602,2474491,2355219
2017-12-10,20.95,21.2,20.45,0.75,-0.75,21.17,21.3,20.98,0.3200000000000003,-0.0799999999999983,20.59,20.85,20.25,0.6000000000000014,-0.3000000000000007,20.82,21.1,20.4,0.7000000000000028,-0.25,1106943,2423877,670005,1753872,1419088
2017-12-17,21.34,21.5,21.0,0.5,0.5,21.56,21.65,21.5,0.14999999999999858,-0.05000000000000071,21.0,21.15,20.8,0.34999999999999787,-0.05000000000000071,21.26,21.4,21.05,0.34999999999999787,-0.14999999999999858,545232,632981,479911,153070,153070
2017-12-24,21.1125,21.25,20.95,0.3000000000000007,-0.3000000000000007,21.1925,21.35,21.02,0.33000000000000185,-0.33000000000000185,20.862499999999997,20.95,20.65,0.3000000000000007,-0.3000000000000007,20.9375,21.1,20.65,0.45000000000000284,-0.45000000000000284,484565,560708,401095,159613,-22695
2017-12-31,20.775,20.85,20.65,0.20000000000000284,-0.10000000000000142,20.962500000000002,21.1,20.85,0.25,0.1999999999999993,20.490000000000002,20.6,20.3,0.3000000000000007,0.05000000000000071,20.725,20.95,20.55,0.3999999999999986,0.25,471377,559329,407053,152276,-99162
