Date,BASIStock_Open_average,BASIStock_Open_max,BASIStock_Open_min,BASIStock_Open_volatility,BASIStock_Open_change,BASIStock_High_average,BASIStock_High_max,BASIStock_High_min,BASIStock_High_volatility,BASIStock_High_change,BASIStock_Low_average,BASIStock_Low_max,BASIStock_Low_min,BASIStock_Low_volatility,BASIStock_Low_change,BASIStock_Close_average,BASIStock_Close_max,BASIStock_Close_min,BASIStock_Close_volatility,BASIStock_Close_change,BASIStock_Volume_average,BASIStock_Volume_max,BASIStock_Volume_min,BASIStock_Volume_volatility,BASIStock_Volume_change
2017-10-22,1.896,1.93,1.85,0.07999999999999985,0.020000000000000018,2.018,2.3,1.91,0.3899999999999999,0.31999999999999984,1.8780000000000001,1.93,1.84,0.08999999999999986,0.050000000000000044,1.938,2.09,1.85,0.23999999999999977,0.1499999999999999,72616,332544,4961,327583,323621
2017-10-29,2.072,2.12,2.03,0.0900000000000003,-0.0900000000000003,2.126,2.2,2.06,0.14000000000000012,-0.14000000000000012,1.996,2.05,1.96,0.08999999999999986,-0.08999999999999986,2.06,2.09,2.01,0.08000000000000007,-0.07000000000000028,41281,55603,27047,28556,17769
2017-11-05,1.978,2.05,1.88,0.16999999999999993,-0.06000000000000005,2.084,2.19,1.94,0.25,0.0,1.88,1.93,1.8,0.1299999999999999,-0.010000000000000009,1.966,2.08,1.9,0.18000000000000016,-0.10000000000000009,36779,51592,24854,26738,18184
2017-11-12,2.134,2.31,2.01,0.30000000000000027,0.30000000000000027,2.244,2.39,2.06,0.33000000000000007,0.23999999999999977,2.096,2.29,1.96,0.33000000000000007,0.33000000000000007,2.18,2.35,2.01,0.3400000000000003,0.3400000000000003,108010,267870,18629,249241,22426
2017-11-19,2.235,2.38,2.11,0.27,-0.10000000000000009,2.39,2.45,2.35,0.10000000000000009,0.07000000000000028,2.1425,2.17,2.11,0.06000000000000005,0.03000000000000025,2.275,2.35,2.18,0.16999999999999993,0.16999999999999993,63177,119397,27144,92253,56143
2017-11-26,2.334,2.37,2.28,0.0900000000000003,-0.03000000000000025,2.4579999999999997,2.57,2.4,0.16999999999999993,0.08999999999999986,2.28,2.32,2.25,0.06999999999999984,0.029999999999999805,2.368,2.49,2.33,0.16000000000000014,0.16000000000000014,94109,208903,21485,187418,71662
2017-12-03,2.79,2.9,2.55,0.3500000000000001,0.3500000000000001,2.868,2.9,2.82,0.08000000000000007,0.08000000000000007,2.642,2.75,2.37,0.3799999999999999,0.33999999999999986,2.806,2.87,2.76,0.11000000000000032,0.050000000000000266,131665,275114,65227,209887,-209887
2017-12-10,2.854,2.95,2.79,0.16000000000000014,-0.15000000000000036,2.876,2.95,2.85,0.10000000000000009,-0.10000000000000009,2.756,2.79,2.71,0.08000000000000007,0.0,2.802,2.82,2.79,0.029999999999999805,0.009999999999999787,64701,123716,36158,87558,-72323
2017-12-17,2.712,2.87,2.48,0.3900000000000001,-0.18999999999999995,2.798,2.92,2.69,0.22999999999999998,-0.16000000000000014,2.496,2.8,2.22,0.5799999999999996,-0.3299999999999996,2.668,2.8,2.56,0.23999999999999977,-0.1599999999999997,100065,245445,26683,218762,-54592
2017-12-24,2.5525,2.65,2.48,0.16999999999999993,-0.16999999999999993,2.595,2.68,2.49,0.18999999999999995,-0.07000000000000028,2.4775,2.57,2.44,0.1299999999999999,-0.11999999999999966,2.4825,2.57,2.45,0.11999999999999966,-0.11999999999999966,29678,42932,19943,22989,-1915
2017-12-31,2.5,2.55,2.46,0.08999999999999986,0.04999999999999982,2.56,2.57,2.55,0.020000000000000018,0.020000000000000018,2.4675000000000002,2.5,2.45,0.04999999999999982,0.040000000000000036,2.5175,2.57,2.46,0.10999999999999988,0.10999999999999988,19260,25023,15525,9498,1649
