Date,AMRCStock_Open_average,AMRCStock_Open_max,AMRCStock_Open_min,AMRCStock_Open_volatility,AMRCStock_Open_change,AMRCStock_High_average,AMRCStock_High_max,AMRCStock_High_min,AMRCStock_High_volatility,AMRCStock_High_change,AMRCStock_Low_average,AMRCStock_Low_max,AMRCStock_Low_min,AMRCStock_Low_volatility,AMRCStock_Low_change,AMRCStock_Close_average,AMRCStock_Close_max,AMRCStock_Close_min,AMRCStock_Close_volatility,AMRCStock_Close_change,AMRCStock_Volume_average,AMRCStock_Volume_max,AMRCStock_Volume_min,AMRCStock_Volume_volatility,AMRCStock_Volume_change
2017-10-22,7.76,8.0,7.65,0.34999999999999964,0.34999999999999964,7.864,8.02,7.7,0.3199999999999994,0.3199999999999994,7.6499999999999995,7.85,7.6,0.25,0.25,7.82,8.0,7.65,0.34999999999999964,0.34999999999999964,71673,166516,19766,146750,71982
2017-10-29,7.89,8.0,7.7,0.2999999999999998,0.0,7.98,8.05,7.8,0.2500000000000009,-0.05000000000000071,7.78,7.9,7.65,0.25,0.09999999999999964,7.86,8.0,7.7,0.2999999999999998,0.04999999999999982,37941,53738,20727,33011,-8574
2017-11-05,8.55,8.75,8.0,0.75,0.75,8.780000000000001,8.8,8.75,0.05000000000000071,-0.05000000000000071,8.328,8.52,7.87,0.6499999999999995,0.5300000000000002,8.7,8.7,8.7,0.0,0.0,232980,598289,94234,504055,-504055
2017-11-12,8.52,8.75,8.25,0.5,-0.34999999999999964,8.594,8.75,8.47,0.27999999999999936,-0.25,8.35,8.65,8.15,0.5,-0.34999999999999964,8.459999999999999,8.7,8.2,0.5,-0.29999999999999893,42783,63284,29963,33321,-2346
2017-11-19,8.475,8.6,8.4,0.1999999999999993,0.0,8.5875,8.8,8.45,0.3500000000000014,-0.05000000000000071,8.375,8.45,8.3,0.14999999999999858,-0.09999999999999964,8.45,8.5,8.4,0.09999999999999964,-0.09999999999999964,40424,93018,19150,73868,-3715
2017-11-26,8.57,8.75,8.35,0.40000000000000036,0.15000000000000036,8.71,8.8,8.6,0.20000000000000107,0.05000000000000071,8.44,8.6,8.3,0.29999999999999893,0.0,8.6,8.7,8.5,0.1999999999999993,0.049999999999998934,59327,80219,38765,41454,-1582
2017-12-03,8.79,8.95,8.7,0.25,0.15000000000000036,8.87,8.95,8.75,0.1999999999999993,0.09999999999999964,8.648,8.75,8.5,0.25,0.15000000000000036,8.79,8.9,8.6,0.3000000000000007,0.09999999999999964,64603,77898,46721,31177,-12860
2017-12-10,8.68,8.9,8.45,0.45000000000000107,-0.45000000000000107,8.85,8.9,8.75,0.15000000000000036,-0.09999999999999964,8.53,8.65,8.45,0.20000000000000107,-0.05000000000000071,8.639999999999999,8.7,8.45,0.25,0.049999999999998934,41281,82488,21576,60912,37554
2017-12-17,8.58,8.7,8.5,0.1999999999999993,-0.1999999999999993,8.684,8.77,8.55,0.21999999999999886,-0.21999999999999886,8.452,8.54,8.4,0.1399999999999988,-0.049999999999998934,8.54,8.65,8.45,0.20000000000000107,-0.05000000000000071,41213,56288,26373,29915,-17816
2017-12-24,8.5,8.6,8.45,0.15000000000000036,0.05000000000000071,8.65,8.75,8.5,0.25,0.25,8.4175,8.5,8.32,0.17999999999999972,0.09999999999999964,8.525,8.6,8.4,0.1999999999999993,0.1999999999999993,60551,107328,38867,68461,5720
2017-12-31,8.7625,8.9,8.6,0.3000000000000007,0.3000000000000007,8.9375,9.1,8.7,0.40000000000000036,0.3000000000000007,8.7,8.8,8.6,0.20000000000000107,0.09999999999999964,8.8125,9.0,8.7,0.3000000000000007,0.05000000000000071,98491,165628,32105,133523,-5673
