Date,ANGPY_stock_Open_average,ANGPY_stock_Open_max,ANGPY_stock_Open_min,ANGPY_stock_Open_volatility,ANGPY_stock_Open_change,ANGPY_stock_High_average,ANGPY_stock_High_max,ANGPY_stock_High_min,ANGPY_stock_High_volatility,ANGPY_stock_High_change,ANGPY_stock_Low_average,ANGPY_stock_Low_max,ANGPY_stock_Low_min,ANGPY_stock_Low_volatility,ANGPY_stock_Low_change,ANGPY_stock_Close_average,ANGPY_stock_Close_max,ANGPY_stock_Close_min,ANGPY_stock_Close_volatility,ANGPY_stock_Close_change,ANGPY_stock_Volume_average,ANGPY_stock_Volume_max,ANGPY_stock_Volume_min,ANGPY_stock_Volume_volatility,ANGPY_stock_Volume_change
2017-09-24,4.252,4.31,4.2,0.10999999999999943,-0.03000000000000025,4.262,4.34,4.2,0.13999999999999968,-0.020000000000000462,4.238,4.3,4.2,0.09999999999999964,0.009999999999999787,4.2462,4.31,4.2,0.10999999999999943,-0.001000000000000334,3572,11000,430,10570,8536
2017-10-01,4.247,4.35,4.19,0.15999999999999925,0.0699999999999994,4.251,4.37,4.19,0.17999999999999972,0.0699999999999994,4.234,4.34,4.15,0.1899999999999995,0.10999999999999943,4.244,4.37,4.17,0.20000000000000018,0.08999999999999986,6033,16128,400,15728,-3087
2017-10-08,4.3082,4.4,4.19,0.20999999999999996,0.20999999999999996,4.3282,4.5,4.19,0.3099999999999996,0.3099999999999996,4.287,4.4,4.18,0.22000000000000064,0.22000000000000064,4.314,4.5,4.18,0.3200000000000003,0.3200000000000003,3645,6800,1266,5534,4596
2017-10-15,4.4719999999999995,4.55,4.41,0.13999999999999968,-0.1299999999999999,4.488,4.58,4.41,0.16999999999999993,-0.16999999999999993,4.4479999999999995,4.5,4.41,0.08999999999999986,-0.08999999999999986,4.468,4.54,4.41,0.1299999999999999,-0.1299999999999999,7885,20411,150,20261,-8155
2017-10-22,4.4618,4.555,4.4,0.15499999999999936,0.09399999999999942,4.4708,4.555,4.425,0.1299999999999999,0.07899999999999974,4.4528,4.51,4.4,0.10999999999999943,0.09399999999999942,4.4578,4.51,4.41,0.09999999999999964,0.07899999999999974,1835,3815,500,3315,-2061
2017-10-29,4.65,4.74,4.58,0.16000000000000014,0.08999999999999986,4.664,4.78,4.58,0.20000000000000018,0.08999999999999986,4.628,4.72,4.55,0.16999999999999993,0.08999999999999986,4.632,4.74,4.55,0.1900000000000004,0.08999999999999986,5952,8243,2300,5943,5120
2017-11-05,4.8025,4.84,4.77,0.07000000000000028,0.07000000000000028,4.84,4.92,4.79,0.1299999999999999,-0.08000000000000007,4.755,4.79,4.7,0.08999999999999986,0.020000000000000462,4.8025,4.9,4.73,0.16999999999999993,-0.11000000000000032,7154,16384,2364,14020,-4354
2017-11-12,4.5280000000000005,4.62,4.42,0.20000000000000018,-0.08000000000000007,4.546,4.62,4.46,0.16000000000000014,-0.08000000000000007,4.524,4.62,4.42,0.20000000000000018,-0.10000000000000053,4.54,4.62,4.43,0.1900000000000004,-0.08000000000000007,2390,9368,0,9368,662
2017-11-19,4.4590000000000005,4.5,4.416,0.08399999999999963,0.05999999999999961,4.47,4.52,4.42,0.09999999999999964,0.05999999999999961,4.439,4.5,4.36,0.13999999999999968,0.13999999999999968,4.455,4.52,4.38,0.13999999999999968,0.1200000000000001,2752,6982,500,6482,-5454
2017-11-26,4.45,4.55,4.38,0.16999999999999993,-0.09000000000000075,4.4614,4.55,4.402,0.1479999999999997,-0.09499999999999975,4.438,4.52,4.37,0.14999999999999947,-0.11000000000000032,4.444,4.53,4.37,0.16000000000000014,-0.11000000000000032,6694,10640,1075,9565,-9565
2017-12-03,4.192,4.29,4.11,0.17999999999999972,-0.08000000000000007,4.21,4.33,4.13,0.20000000000000018,-0.09999999999999964,4.18,4.29,4.11,0.17999999999999972,-0.08000000000000007,4.208,4.33,4.12,0.20999999999999996,-0.09999999999999964,11483,40404,1400,39004,-118
2017-12-10,4.1938,4.25,4.154,0.09600000000000009,0.0,4.218,4.28,4.155,0.125,0.03000000000000025,4.1798,4.25,4.115,0.1349999999999998,0.0,4.202,4.26,4.12,0.13999999999999968,0.009999999999999787,11128,28390,2576,25814,9466
2017-12-17,4.485,4.54,4.45,0.08999999999999986,-0.019999999999999574,4.527,4.59,4.47,0.1200000000000001,0.08000000000000007,4.45,4.52,4.38,0.13999999999999968,-0.009999999999999787,4.469,4.52,4.38,0.13999999999999968,-0.025000000000000355,8199,12897,2164,10733,-1951
2017-12-24,4.63,4.71,4.51,0.20000000000000018,0.1900000000000004,4.6825,4.72,4.59,0.1299999999999999,0.11000000000000032,4.625,4.7,4.51,0.1900000000000004,0.1900000000000004,4.6775,4.72,4.59,0.1299999999999999,0.11000000000000032,4940,11724,0,11724,-1162
2017-12-31,4.945,5.08,4.8,0.28000000000000025,0.28000000000000025,4.975,5.12,4.8,0.3200000000000003,0.3200000000000003,4.9275,5.08,4.75,0.33000000000000007,0.33000000000000007,4.95,5.12,4.78,0.33999999999999986,0.33999999999999986,12597,17725,8679,9046,-8508
