Date,SNMPStock_Open_average,SNMPStock_Open_max,SNMPStock_Open_min,SNMPStock_Open_volatility,SNMPStock_Open_change,SNMPStock_High_average,SNMPStock_High_max,SNMPStock_High_min,SNMPStock_High_volatility,SNMPStock_High_change,SNMPStock_Low_average,SNMPStock_Low_max,SNMPStock_Low_min,SNMPStock_Low_volatility,SNMPStock_Low_change,SNMPStock_Close_average,SNMPStock_Close_max,SNMPStock_Close_min,SNMPStock_Close_volatility,SNMPStock_Close_change,SNMPStock_Volume_average,SNMPStock_Volume_max,SNMPStock_Volume_min,SNMPStock_Volume_volatility,SNMPStock_Volume_change
2017-10-29,11.11,11.35,10.65,0.6999999999999993,0.5999999999999996,11.43,12.0,11.15,0.8499999999999996,0.6999999999999993,11.0,11.25,10.65,0.5999999999999996,0.5999999999999996,11.22,11.8,10.9,0.9000000000000004,0.8500000000000014,2616,4525,1254,3271,-569
2017-11-05,12.56,12.95,11.8,1.1499999999999986,1.0999999999999996,12.85,13.0,12.5,0.5,0.5,12.39,12.7,11.8,0.8999999999999986,0.7999999999999989,12.629999999999999,12.95,12.25,0.6999999999999993,0.34999999999999964,5293,14124,1212,12912,4486
2017-11-12,11.99,12.5,11.55,0.9499999999999993,-0.9499999999999993,12.120000000000001,12.8,11.55,1.25,-1.25,11.54,12.1,10.9,1.1999999999999993,-1.1999999999999993,11.798,12.1,11.35,0.75,-0.75,9695,13020,5364,7656,-3158
2017-11-19,11.2875,11.45,10.9,0.5499999999999989,0.09999999999999964,11.4375,11.5,11.35,0.15000000000000036,0.09999999999999964,10.9625,11.15,10.7,0.45000000000000107,0.20000000000000107,11.2945,11.418,11.16,0.2579999999999991,-0.03999999999999915,6689,14360,2075,12285,-3454
2017-11-26,10.98,11.15,10.8,0.34999999999999964,-0.15000000000000036,11.05,11.25,10.9,0.34999999999999964,-0.15000000000000036,10.75,10.8,10.7,0.10000000000000142,0.05000000000000071,10.790000000000001,10.9,10.7,0.20000000000000107,0.05000000000000071,5479,12212,3104,9108,-435
2017-12-03,10.52,11.05,10.0,1.0500000000000007,-1.0500000000000007,10.73,11.05,10.45,0.6000000000000014,-0.25,10.22,10.5,10.0,0.5,-0.5,10.4,10.7,10.0,0.6999999999999993,-0.09999999999999964,12332,18718,7931,10787,-2919
2017-12-10,10.55,10.65,10.45,0.20000000000000107,-0.049999999999998934,10.75,10.95,10.6,0.34999999999999964,0.1999999999999993,10.48,10.55,10.45,0.10000000000000142,0.05000000000000071,10.54,10.6,10.45,0.15000000000000036,-0.09999999999999964,10220,15197,7243,7954,-6187
2017-12-17,10.629999999999999,11.1,10.4,0.6999999999999993,-0.049999999999998934,10.83,11.1,10.6,0.5,-0.5,10.43,10.5,10.3,0.1999999999999993,-0.14999999999999858,10.6,10.8,10.45,0.3500000000000014,-0.25,12791,18760,8756,10004,-6939
2017-12-24,11.5,11.9,10.6,1.3000000000000007,1.25,12.1,12.7,11.85,0.8499999999999996,0.0,11.25,11.65,10.6,1.0500000000000007,0.5,11.65,11.9,11.1,0.8000000000000007,-0.75,13879,23328,4115,19213,7449
2017-12-31,11.8,12.3,11.3,1.0,1.0,12.5,12.85,11.9,0.9499999999999993,0.6999999999999993,11.637500000000001,12.05,11.3,0.75,0.75,12.3125,12.85,11.6,1.25,0.6500000000000004,16373,23158,7493,15665,-4831
