Date,KHC_stock_Open_average,KHC_stock_Open_max,KHC_stock_Open_min,KHC_stock_Open_volatility,KHC_stock_Open_change,KHC_stock_High_average,KHC_stock_High_max,KHC_stock_High_min,KHC_stock_High_volatility,KHC_stock_High_change,KHC_stock_Low_average,KHC_stock_Low_max,KHC_stock_Low_min,KHC_stock_Low_volatility,KHC_stock_Low_change,KHC_stock_Close_average,KHC_stock_Close_max,KHC_stock_Close_min,KHC_stock_Close_volatility,KHC_stock_Close_change,KHC_stock_Volume_average,KHC_stock_Volume_max,KHC_stock_Volume_min,KHC_stock_Volume_volatility,KHC_stock_Volume_change
2017-09-24,78.23,78.64,77.6,1.0400000000000063,0.4300000000000068,78.636,78.91,78.27,0.6400000000000006,-0.18000000000000682,77.694,78.03,77.44,0.5900000000000034,-0.030000000000001137,78.152,78.59,77.55,1.0400000000000063,-0.8700000000000045,3471618,4332575,2804542,1528033,-550731
2017-10-01,77.904,78.84,77.23,1.6099999999999994,1.2900000000000063,78.396,78.94,78.14,0.7999999999999972,0.6700000000000017,77.324,77.98,76.76,1.2199999999999989,1.0900000000000034,77.974,78.25,77.77,0.480000000000004,0.3300000000000125,2978272,3681214,2355906,1325308,-1280136
2017-10-08,78.2,78.55,77.75,0.7999999999999972,0.2599999999999909,78.556,78.66,78.25,0.4099999999999966,-0.020000000000010232,77.694,78.04,77.19,0.8500000000000085,0.46999999999999886,77.91,78.19,77.33,0.8599999999999994,0.4099999999999966,2835871,3707881,2327677,1380204,1034139
2017-10-15,77.34,77.79,76.77,1.0200000000000102,-1.0200000000000102,77.55,78.09,77.09,1.0,-0.9900000000000091,76.784,77.48,76.12,1.3599999999999994,-1.3599999999999994,77.094,77.65,76.47,1.1800000000000068,-0.9400000000000119,3962257,4761193,3279414,1481779,1328885
2017-10-22,77.028,77.59,76.73,0.8599999999999994,-0.060000000000002274,77.47,77.94,77.1,0.8400000000000034,0.37000000000000455,76.598,77.15,76.23,0.9200000000000017,-0.21999999999999886,77.242,77.33,77.06,0.269999999999996,0.23999999999999488,3566177,4240913,2849633,1391280,-489153
2017-10-29,77.16,77.87,76.18,1.6899999999999977,0.6700000000000017,77.772,78.19,77.22,0.9699999999999989,0.9699999999999989,76.27799999999999,77.57,75.21,2.3599999999999994,2.3599999999999994,77.266,78.03,75.27,2.760000000000005,2.730000000000004,4943256,6533424,4052605,2480819,-1138374
2017-11-05,78.378,79.26,76.93,2.3299999999999983,0.8799999999999955,79.354,80.09,78.22,1.8700000000000045,1.6599999999999966,77.842,79.02,76.49,2.530000000000001,2.4599999999999937,78.778,79.72,77.0,2.719999999999999,2.719999999999999,3799391,4681952,3402981,1278971,-1278971
2017-11-12,79.408,79.66,78.72,0.9399999999999977,-0.030000000000001137,80.074,80.37,79.88,0.4900000000000091,-0.30000000000001137,78.998,79.6,78.51,1.0899999999999892,-0.3199999999999932,79.464,79.85,78.78,1.0699999999999932,-0.21999999999999886,3332658,4263379,2839262,1424117,1009093
2017-11-19,80.0275,80.25,79.7,0.5499999999999972,0.5499999999999972,80.45,80.96,80.2,0.7599999999999909,-0.6099999999999994,79.63,79.76,79.54,0.21999999999999886,-0.0899999999999892,79.88,80.01,79.76,0.25,-0.1700000000000017,2565286,3736690,1144834,2591856,-2591856
2017-11-26,80.16,81.44,78.95,2.489999999999995,1.1899999999999977,81.048,82.18,79.86,2.3200000000000074,1.559999999999988,79.558,80.5,78.72,1.7800000000000011,0.8400000000000034,80.452,81.37,78.98,2.3900000000000006,1.5999999999999943,3921653,4604973,3165489,1439484,-1244194
2017-12-03,80.77799999999999,82.05,79.6,2.450000000000003,-1.7199999999999989,81.224,82.48,79.71,2.7700000000000102,-2.5800000000000125,79.834,81.17,77.94,3.230000000000004,-3.230000000000004,80.178,81.92,78.48,3.4399999999999977,-3.4399999999999977,3320636,5332637,2532321,2800316,2424526
2017-12-10,78.968,79.8,78.18,1.6199999999999903,1.6199999999999903,79.322,79.83,78.39,1.4399999999999977,1.4399999999999977,78.392,79.01,77.19,1.8200000000000074,1.8200000000000074,79.024,79.54,78.37,1.1700000000000017,1.1700000000000017,4032731,6684879,3028316,3656563,2696479
2017-12-17,78.858,79.98,77.84,2.1400000000000006,-1.8400000000000034,79.16799999999999,80.36,78.17,2.1899999999999977,-1.7600000000000051,77.99,79.29,77.07,2.220000000000013,-1.4100000000000108,78.27799999999999,79.37,77.38,1.990000000000009,-1.1300000000000097,3413436,4562353,2721175,1841178,370198
2017-12-24,78.07,78.24,77.7,0.539999999999992,-0.4200000000000017,78.51,78.68,78.29,0.39000000000000057,0.21000000000000796,77.84,78.0,77.69,0.3100000000000023,-0.3100000000000023,77.9425,78.11,77.76,0.3499999999999943,-0.3499999999999943,2154260,2532324,1757268,775056,-88672
2017-12-31,77.705,78.22,77.23,0.9899999999999949,-0.1799999999999926,78.1125,78.33,77.59,0.7399999999999949,0.01999999999999602,77.0175,77.23,76.88,0.3500000000000085,0.3500000000000085,77.445,77.91,77.01,0.8999999999999915,0.8200000000000074,3784813,4152467,3369254,783213,143466
