Date,CMI_stock_Open_average,CMI_stock_Open_max,CMI_stock_Open_min,CMI_stock_Open_volatility,CMI_stock_Open_change,CMI_stock_High_average,CMI_stock_High_max,CMI_stock_High_min,CMI_stock_High_volatility,CMI_stock_High_change,CMI_stock_Low_average,CMI_stock_Low_max,CMI_stock_Low_min,CMI_stock_Low_volatility,CMI_stock_Low_change,CMI_stock_Close_average,CMI_stock_Close_max,CMI_stock_Close_min,CMI_stock_Close_volatility,CMI_stock_Close_change,CMI_stock_Volume_average,CMI_stock_Volume_max,CMI_stock_Volume_min,CMI_stock_Volume_volatility,CMI_stock_Volume_change
2017-10-15,174.712,176.23,173.41,2.819999999999993,2.819999999999993,175.624,177.3,174.36,2.9399999999999977,2.9399999999999977,173.886,175.64,172.59,3.049999999999983,3.049999999999983,175.256,177.1,174.13,2.969999999999999,2.969999999999999,813357,967418,669489,297929,-297929
2017-10-22,178.0,178.9,177.4,1.5,0.7299999999999898,179.252,180.32,178.34,1.9799999999999898,0.7199999999999989,176.862,177.45,175.74,1.7099999999999795,0.5099999999999909,178.138,179.5,176.92,2.5800000000000125,2.2700000000000102,1057887,1483719,782333,701386,-73570
2017-10-29,176.286,179.26,173.01,6.25,-5.039999999999992,177.712,181.79,173.31,8.47999999999999,-6.210000000000008,173.39600000000002,178.52,171.04,7.480000000000018,-5.780000000000001,175.284,180.35,172.83,7.519999999999982,-7.280000000000001,2206538,2881564,1464973,1416591,-236092
2017-11-05,171.11,173.25,167.29,5.960000000000008,-5.960000000000008,171.752,173.65,169.08,4.569999999999993,-4.569999999999993,169.596,172.57,166.51,6.060000000000002,-5.769999999999982,170.548,172.59,167.96,4.6299999999999955,-3.640000000000015,1283403,1867173,844641,1022532,506255
2017-11-12,167.328,168.83,163.0,5.8300000000000125,-5.75,168.352,170.4,163.96,6.439999999999998,-5.949999999999989,165.49,168.67,158.75,9.919999999999987,-9.370000000000005,166.34,169.2,159.41,9.789999999999992,-9.789999999999992,2127213,3529870,1430963,2098907,1927672
2017-11-19,161.64499999999998,163.46,160.47,2.990000000000009,2.990000000000009,162.76999999999998,163.95,161.62,2.329999999999984,2.2299999999999898,160.1075,161.13,159.17,1.960000000000008,0.9000000000000057,161.1225,163.39,159.8,3.589999999999975,0.8599999999999852,1688003,2484558,942424,1542134,-1542134
2017-11-26,163.89,166.73,160.66,6.069999999999993,6.069999999999993,165.428,167.75,162.1,5.650000000000006,4.990000000000009,162.34,165.0,160.65,4.349999999999994,0.5999999999999943,164.522,167.4,161.16,6.240000000000009,3.8499999999999943,1562398,1913019,1149220,763799,763043
2017-12-03,166.24,169.38,164.65,4.72999999999999,3.219999999999999,168.35,170.88,166.22,4.659999999999997,2.430000000000007,165.69,169.1,164.08,5.019999999999982,4.139999999999986,167.072,170.88,164.84,6.039999999999992,5.9199999999999875,1413904,1883811,1115146,768665,-474455
2017-12-10,170.132,170.95,169.0,1.9499999999999886,-1.299999999999983,170.99,171.56,170.5,1.0600000000000023,-0.5600000000000023,168.862,170.05,168.1,1.950000000000017,-1.0400000000000205,169.55,170.77,168.55,2.219999999999999,-1.1400000000000148,1430820,1854385,1136377,718008,558792
2017-12-17,173.854,175.12,170.93,4.189999999999998,4.189999999999998,174.962,176.17,173.46,2.7099999999999795,2.7099999999999795,172.63400000000001,174.37,170.49,3.8799999999999955,3.8799999999999955,174.322,175.76,172.04,3.719999999999999,3.719999999999999,1002667,1184879,504820,680059,-680059
2017-12-24,176.605,177.73,175.95,1.7800000000000011,1.7800000000000011,177.2875,177.92,176.63,1.289999999999992,1.289999999999992,175.8675,176.5,175.63,0.8700000000000045,0.8499999999999943,176.555,177.2,176.14,1.0600000000000023,0.5,569934,679012,383487,295525,169770
2017-12-31,179.1225,182.02,177.34,4.680000000000007,4.510000000000019,180.39249999999998,182.3,178.22,4.0800000000000125,4.0800000000000125,178.1275,180.11,176.3,3.8100000000000023,3.8100000000000023,179.82,181.75,177.06,4.689999999999998,4.400000000000006,1134272,1433782,932839,500943,75604
