Date,FTNT_stock_Open_average,FTNT_stock_Open_max,FTNT_stock_Open_min,FTNT_stock_Open_volatility,FTNT_stock_Open_change,FTNT_stock_High_average,FTNT_stock_High_max,FTNT_stock_High_min,FTNT_stock_High_volatility,FTNT_stock_High_change,FTNT_stock_Low_average,FTNT_stock_Low_max,FTNT_stock_Low_min,FTNT_stock_Low_volatility,FTNT_stock_Low_change,FTNT_stock_Close_average,FTNT_stock_Close_max,FTNT_stock_Close_min,FTNT_stock_Close_volatility,FTNT_stock_Close_change,FTNT_stock_Volume_average,FTNT_stock_Volume_max,FTNT_stock_Volume_min,FTNT_stock_Volume_volatility,FTNT_stock_Volume_change
2017-09-24,37.418,38.3,35.86,2.4399999999999977,-2.4399999999999977,37.618,38.37,36.2,2.1699999999999946,-2.1699999999999946,36.698,37.58,35.44,2.1400000000000006,-1.9400000000000048,36.892,37.7,35.84,1.8599999999999994,-1.7099999999999937,2179347,3306601,851795,2454806,2454806
2017-10-01,36.854,38.18,35.91,2.270000000000003,2.270000000000003,37.672,39.15,36.94,2.210000000000001,2.210000000000001,36.778,38.12,35.91,2.210000000000001,2.210000000000001,37.454,39.03,36.35,2.6799999999999997,2.6799999999999997,1851216,2698812,974576,1724236,-354586
2017-10-08,38.71,38.99,38.42,0.5700000000000003,-0.240000000000002,39.01,39.24,38.76,0.480000000000004,0.03999999999999915,38.492,38.65,38.33,0.3200000000000003,0.030000000000001137,38.698,39.08,38.45,0.6299999999999955,0.30999999999999517,943168,1236238,625422,610816,-299324
2017-10-15,39.718,40.34,39.1,1.240000000000002,1.220000000000006,40.018,40.56,39.25,1.3100000000000023,1.3100000000000023,39.269999999999996,40.1,38.55,1.5500000000000043,1.5500000000000043,39.806,40.32,38.94,1.3800000000000026,1.3800000000000026,1352519,2380890,837719,1543171,309229
2017-10-22,39.502,40.3,37.27,3.029999999999994,-3.029999999999994,40.352000000000004,40.48,40.27,0.20999999999999375,-0.12999999999999545,39.192,39.97,37.15,2.8200000000000003,-2.8200000000000003,39.742000000000004,40.17,38.74,1.4299999999999997,-1.4299999999999997,1930548,5134474,902545,4231929,4206098
2017-10-29,38.95,39.64,38.46,1.1799999999999997,-0.21000000000000085,39.432,39.89,39.03,0.8599999999999994,-0.6200000000000045,38.574,39.3,38.12,1.1799999999999997,-0.13000000000000256,39.06,39.5,38.61,0.8900000000000006,-0.490000000000002,1745053,2354585,1201618,1152967,-904357
2017-11-05,39.328,39.67,38.89,0.7800000000000011,0.6000000000000014,39.81,40.1,39.29,0.8100000000000023,0.8000000000000043,38.962,39.22,38.62,0.6000000000000014,0.6000000000000014,39.536,39.94,39.09,0.8499999999999943,0.6899999999999977,1628724,1984694,1430342,554352,59102
2017-11-12,39.956,40.26,39.63,0.6299999999999955,0.4199999999999946,40.454,40.73,40.24,0.4899999999999949,0.12999999999999545,39.682,39.98,39.4,0.5799999999999983,0.29999999999999716,40.168,40.35,39.9,0.45000000000000284,-0.03999999999999915,1616779,2134376,1303786,830590,-472556
2017-11-19,41.1875,41.84,40.41,1.4300000000000068,1.4300000000000068,41.644999999999996,42.08,40.98,1.1000000000000014,1.1000000000000014,41.0075,41.65,40.21,1.4399999999999977,1.4399999999999977,41.4425,41.91,40.77,1.1399999999999935,1.1399999999999935,1367533,1899193,564816,1334377,-800048
2017-11-26,41.97,42.11,41.77,0.3399999999999963,0.07000000000000028,42.234,42.31,42.17,0.14000000000000057,0.03999999999999915,41.392,41.78,41.02,0.759999999999998,-0.5799999999999983,41.936,42.19,41.44,0.75,0.35999999999999943,1526829,2842764,1103973,1738791,-1655563
2017-12-03,41.526,42.42,40.95,1.4699999999999989,-0.8000000000000043,41.910000000000004,42.49,41.42,1.0700000000000003,-0.46000000000000085,41.138,41.57,40.5,1.0700000000000003,0.060000000000002274,41.46,41.95,41.1,0.8500000000000014,0.4100000000000037,1330185,1559777,965938,593839,-377165
2017-12-10,42.29,42.84,41.53,1.3100000000000023,0.9000000000000057,42.98,43.8,42.38,1.4199999999999946,1.4199999999999946,42.174,42.84,41.46,1.3800000000000026,1.0400000000000063,42.68,43.64,42.18,1.4600000000000009,1.4200000000000017,1626472,2865282,1202612,1662670,1662670
2017-12-17,44.538,45.5,43.89,1.6099999999999994,0.1599999999999966,45.016,45.64,44.24,1.3999999999999986,-0.46000000000000085,43.8,44.09,43.61,0.480000000000004,-0.0799999999999983,44.428000000000004,45.09,43.92,1.1700000000000017,-0.3500000000000014,1759622,2206072,1438227,767845,-415512
2017-12-24,44.0025,44.2,43.61,0.5900000000000034,0.5,44.2275,44.31,44.12,0.19000000000000483,-0.12000000000000455,43.7625,43.92,43.61,0.3100000000000023,0.0799999999999983,43.98,44.16,43.69,0.46999999999999886,-0.46999999999999886,1038807,1392404,569740,822664,-403749
2017-12-31,44.3725,45.11,43.76,1.3500000000000014,0.5600000000000023,44.8425,45.23,44.46,0.769999999999996,0.0799999999999983,43.9,44.17,43.55,0.6200000000000045,0.37000000000000455,44.370000000000005,45.03,44.0,1.0300000000000011,-0.25,1691404,2530938,1288736,1242202,142307
