Date,LIFEStock_Open_average,LIFEStock_Open_max,LIFEStock_Open_min,LIFEStock_Open_volatility,LIFEStock_Open_change,LIFEStock_High_average,LIFEStock_High_max,LIFEStock_High_min,LIFEStock_High_volatility,LIFEStock_High_change,LIFEStock_Low_average,LIFEStock_Low_max,LIFEStock_Low_min,LIFEStock_Low_volatility,LIFEStock_Low_change,LIFEStock_Close_average,LIFEStock_Close_max,LIFEStock_Close_min,LIFEStock_Close_volatility,LIFEStock_Close_change,LIFEStock_Volume_average,LIFEStock_Volume_max,LIFEStock_Volume_min,LIFEStock_Volume_volatility,LIFEStock_Volume_change
2017-10-29,63.28,68.6,56.0,12.599999999999994,-11.900000000000006,66.5,71.4,58.1,13.300000000000004,-7.0,58.550000000000004,65.95,53.9,12.050000000000004,-9.800000000000004,62.019999999999996,68.6,56.0,12.599999999999994,-6.299999999999997,5101,11026,1847,9179,306
2017-11-05,60.242,63.0,56.7,6.299999999999997,-6.299999999999997,62.062,68.6,57.4,11.199999999999996,-11.199999999999996,58.1,59.5,55.3,4.200000000000003,-4.200000000000003,59.08,63.0,55.3,7.700000000000003,-7.700000000000003,2365,3954,1810,2144,1637
2017-11-12,53.004,55.3,51.1,4.199999999999996,-2.3799999999999955,55.58,56.7,53.9,2.8000000000000043,-2.1000000000000014,51.562,53.41,50.4,3.009999999999998,2.1000000000000014,52.92,53.9,51.1,2.799999999999997,2.799999999999997,2580,4488,1336,3152,-3035
2017-11-19,53.725,55.3,51.8,3.5,2.0999999999999943,55.65,56.7,53.9,2.8000000000000043,2.8000000000000043,52.5,53.2,51.8,1.4000000000000057,1.4000000000000057,54.425,56.0,52.5,3.5,3.5,3567,5453,1536,3917,3179
2017-11-26,57.336,60.2,55.68,4.520000000000003,-0.3200000000000003,59.582,60.9,57.4,3.5,-3.5,55.612,56.7,54.41,2.2900000000000063,-1.5900000000000034,57.68,60.9,54.6,6.299999999999997,-4.899999999999999,2443,3732,1542,2190,1387
2017-12-03,54.18,57.4,52.5,4.899999999999999,-2.799999999999997,56.42,60.9,52.5,8.399999999999999,-4.199999999999996,52.224,53.9,50.4,3.5,-0.6899999999999977,54.18,56.0,52.5,3.5,1.3999999999999986,1976,2588,1161,1427,1427
2017-12-10,53.088,56.7,50.4,6.300000000000004,-4.760000000000005,54.25,56.7,51.45,5.25,-3.5,49.7,53.9,46.2,7.699999999999996,-4.199999999999996,50.96,54.6,49.7,4.899999999999999,-4.200000000000003,4008,5962,2904,3058,1635
2017-12-17,52.692,53.9,51.1,2.799999999999997,2.799999999999997,54.18,55.3,53.2,2.0999999999999943,-0.7000000000000028,51.24,53.2,49.7,3.5,-0.7000000000000028,52.64,53.9,49.7,4.199999999999996,1.3999999999999986,2815,3704,2013,1691,847
2017-12-24,51.6225,53.9,47.6,6.299999999999997,-6.299999999999997,53.4625,54.6,52.15,2.450000000000003,-2.450000000000003,50.225,52.5,47.6,4.899999999999999,-4.899999999999999,51.625,53.2,49.0,4.200000000000003,-4.200000000000003,2806,6704,825,5879,5879
2017-12-31,52.675,54.6,50.4,4.200000000000003,2.8000000000000043,54.2475,54.6,53.9,0.7000000000000028,0.6900000000000048,51.2775,52.5,50.4,2.1000000000000014,2.1000000000000014,53.2,53.9,52.5,1.3999999999999986,0.6999999999999957,1896,3933,539,3394,-3394
