Date,RHIStock_Open_average,RHIStock_Open_max,RHIStock_Open_min,RHIStock_Open_volatility,RHIStock_Open_change,RHIStock_High_average,RHIStock_High_max,RHIStock_High_min,RHIStock_High_volatility,RHIStock_High_change,RHIStock_Low_average,RHIStock_Low_max,RHIStock_Low_min,RHIStock_Low_volatility,RHIStock_Low_change,RHIStock_Close_average,RHIStock_Close_max,RHIStock_Close_min,RHIStock_Close_volatility,RHIStock_Close_change,RHIStock_Volume_average,RHIStock_Volume_max,RHIStock_Volume_min,RHIStock_Volume_volatility,RHIStock_Volume_change
2017-10-08,49.916,51.4,48.56,2.8399999999999963,-2.1000000000000014,50.286,51.44,49.15,2.289999999999999,-1.9399999999999977,49.488,51.08,48.21,2.8699999999999974,-1.8900000000000006,49.856,51.37,48.74,2.6299999999999955,-2.25,1002814,1557734,534982,1022752,469633
2017-10-15,49.71,51.08,49.01,2.0700000000000003,2.0700000000000003,50.364,51.87,49.16,2.710000000000001,2.710000000000001,49.436,50.74,48.66,2.0800000000000054,2.0800000000000054,50.134,51.65,48.98,2.6700000000000017,2.6000000000000014,846339,1338806,363543,975263,724653
2017-10-22,51.892,53.14,50.91,2.230000000000004,1.5499999999999972,52.728,53.5,51.48,2.020000000000003,1.8100000000000023,51.29,52.17,50.49,1.6799999999999997,1.3800000000000026,51.878,53.26,50.84,2.4199999999999946,2.0,1523464,2517534,998655,1518879,168101
2017-10-29,51.751999999999995,52.55,50.97,1.5799999999999983,-0.8599999999999994,52.26,52.64,51.99,0.6499999999999986,-0.21000000000000085,51.108,51.63,50.9,0.730000000000004,0.730000000000004,51.702,52.34,51.0,1.3400000000000034,1.3400000000000034,976913,1795520,589211,1206309,-870002
2017-11-05,52.36,52.58,52.01,0.5700000000000003,0.5500000000000043,52.812,53.09,52.48,0.6100000000000065,0.35999999999999943,51.954,52.32,51.53,0.7899999999999991,0.6999999999999957,52.574,52.9,52.25,0.6499999999999986,0.6499999999999986,771488,947687,461792,485895,-480987
2017-11-12,53.582,54.82,52.75,2.0700000000000003,2.0700000000000003,54.344,55.22,53.7,1.519999999999996,1.519999999999996,53.230000000000004,54.24,52.59,1.6499999999999986,1.6499999999999986,54.054,54.9,53.43,1.4699999999999989,1.3699999999999974,1047172,1357426,784212,573214,282348
2017-11-19,54.88,54.99,54.74,0.25,-0.1599999999999966,54.975,55.12,54.77,0.3499999999999943,-0.269999999999996,54.4825,54.54,54.44,0.10000000000000142,-0.10000000000000142,54.8225,55.11,54.59,0.519999999999996,-0.21000000000000085,821028,1121922,388903,733019,-733019
2017-11-26,55.916000000000004,57.04,54.7,2.3399999999999963,2.3399999999999963,56.634,57.53,55.49,2.039999999999999,1.5499999999999972,55.434000000000005,56.7,54.59,2.1099999999999994,0.5,56.152,57.04,54.91,2.1300000000000026,1.1700000000000017,944401,1573253,648119,925134,226278
2017-12-03,54.596000000000004,56.66,53.11,3.549999999999997,-2.6699999999999946,55.144,57.67,53.62,4.050000000000004,-2.969999999999999,53.792,56.59,52.83,3.760000000000005,-3.3500000000000014,54.248,56.66,53.08,3.5799999999999983,-1.9799999999999969,1401564,2230502,991651,1238851,-145685
2017-12-10,54.496,54.67,54.35,0.3200000000000003,-0.23000000000000398,55.026,55.54,54.71,0.8299999999999983,0.769999999999996,54.078,54.27,53.99,0.28000000000000114,0.28000000000000114,54.55,55.26,54.22,1.0399999999999991,0.6999999999999957,987309,1860125,678745,1181380,1070012
2017-12-17,55.75,56.0,55.43,0.5700000000000003,0.3200000000000003,55.982,56.24,55.69,0.5500000000000043,0.0799999999999983,55.316,55.55,55.13,0.4199999999999946,0.0800000000000054,55.638,55.87,55.37,0.5,0.3100000000000023,620149,839768,383493,456275,-456275
2017-12-24,55.78,56.22,55.31,0.9099999999999966,0.5399999999999991,56.165,56.75,55.59,1.1599999999999966,0.38000000000000256,55.230000000000004,55.52,55.01,0.5100000000000051,0.5100000000000051,55.5775,56.03,55.31,0.7199999999999989,0.22999999999999687,470673,593003,369645,223358,157260
2017-12-31,55.9375,56.0,55.81,0.18999999999999773,0.1699999999999946,56.2325,56.48,55.92,0.5599999999999952,0.4399999999999977,55.6725,55.94,55.38,0.5599999999999952,0.44999999999999574,56.0025,56.31,55.81,0.5,0.4000000000000057,729546,780555,673826,106729,106729
