Date,ARKAY_stock_Open_average,ARKAY_stock_Open_max,ARKAY_stock_Open_min,ARKAY_stock_Open_volatility,ARKAY_stock_Open_change,ARKAY_stock_High_average,ARKAY_stock_High_max,ARKAY_stock_High_min,ARKAY_stock_High_volatility,ARKAY_stock_High_change,ARKAY_stock_Low_average,ARKAY_stock_Low_max,ARKAY_stock_Low_min,ARKAY_stock_Low_volatility,ARKAY_stock_Low_change,ARKAY_stock_Close_average,ARKAY_stock_Close_max,ARKAY_stock_Close_min,ARKAY_stock_Close_volatility,ARKAY_stock_Close_change,ARKAY_stock_Volume_average,ARKAY_stock_Volume_max,ARKAY_stock_Volume_min,ARKAY_stock_Volume_volatility,ARKAY_stock_Volume_change
2017-10-15,123.82,125.67,121.97,3.700000000000003,3.700000000000003,123.82,125.67,121.97,3.700000000000003,3.700000000000003,123.33500000000001,124.7,121.97,2.730000000000004,2.730000000000004,123.33500000000001,124.7,121.97,2.730000000000004,2.730000000000004,1531,2010,1053,957,957
2017-10-22,124.682,125.32,124.15,1.1699999999999875,1.039999999999992,124.96000000000001,126.23,124.15,2.0799999999999983,1.3199999999999932,124.682,125.32,124.15,1.1699999999999875,1.039999999999992,124.96000000000001,126.23,124.15,2.0799999999999983,1.3199999999999932,875,1061,754,307,307
2017-10-29,126.664,127.43,125.28,2.1500000000000057,2.1500000000000057,126.842,127.44,125.34,2.0999999999999943,2.0900000000000034,126.52,127.43,124.93,2.5,2.5,126.828,127.44,125.34,2.0999999999999943,2.0900000000000034,806,1613,0,1613,-1613
2017-11-05,124.60333333333334,126.54,123.1,3.440000000000012,-2.3700000000000045,124.9,126.54,123.95,2.5900000000000034,-2.3300000000000125,124.59,126.5,123.1,3.4000000000000057,-2.3299999999999983,124.88666666666667,126.5,123.95,2.549999999999997,-2.2900000000000063,1915,2372,1556,816,-816
2017-11-12,122.638,123.19,121.75,1.4399999999999977,0.6400000000000006,122.91,123.3,122.35,0.9500000000000028,0.6400000000000006,122.554,123.19,121.75,1.4399999999999977,0.7199999999999989,122.848,123.19,122.35,0.8400000000000034,0.7199999999999989,2258,3600,0,3600,-3600
2017-11-19,124.94333333333333,125.63,124.58,1.0499999999999972,-1.0499999999999972,125.06333333333333,125.63,124.75,0.8799999999999955,-0.8199999999999932,124.51,125.02,123.93,1.0899999999999892,-0.4399999999999977,124.82666666666667,125.33,124.34,0.9899999999999949,-0.519999999999996,1635,2180,631,1549,-1549
2017-11-26,122.188,122.6,120.92,1.6799999999999926,-0.21000000000000796,122.284,122.6,121.31,1.289999999999992,-0.21000000000000796,121.834,122.45,120.92,1.5300000000000011,0.519999999999996,121.928,122.54,121.3,1.240000000000009,0.519999999999996,1146,2200,0,2200,-2200
2017-12-03,120.772,122.68,119.52,3.160000000000011,-3.160000000000011,121.338,123.0,119.52,3.480000000000004,-3.480000000000004,120.55799999999999,122.52,119.52,3.0,-3.0,121.1,123.0,119.52,3.480000000000004,-3.480000000000004,1736,2568,0,2568,-2568
2017-12-10,121.43,123.33,120.51,2.819999999999993,1.6300000000000097,121.688,123.33,120.55,2.780000000000001,2.269999999999996,121.03,122.42,120.01,2.4099999999999966,1.9699999999999989,121.508,122.84,120.14,2.700000000000003,2.6799999999999926,2393,4310,765,3545,1939
2017-12-17,121.96,122.82,120.82,2.0,-2.0,122.078,123.13,120.88,2.25,-2.25,121.672,122.82,120.08,2.739999999999995,-2.739999999999995,121.92999999999999,123.13,120.88,2.25,-2.25,2006,2963,1324,1639,718
2017-12-24,122.1,122.55,121.1,1.4500000000000028,1.2000000000000028,122.14,122.58,121.23,1.3499999999999943,1.0699999999999932,121.7975,122.47,120.88,1.5900000000000034,0.980000000000004,121.835,122.47,120.88,1.5900000000000034,1.1200000000000045,3333,6876,1372,5504,736
2017-12-31,124.28,125.85,122.21,3.6400000000000006,3.5,124.42,125.93,122.27,3.660000000000011,3.5600000000000023,123.965,125.65,121.59,4.060000000000002,4.060000000000002,124.22749999999999,125.83,122.27,3.5600000000000023,3.5600000000000023,1685,2909,908,2001,-1862
