Date,EMXStock_Open_average,EMXStock_Open_max,EMXStock_Open_min,EMXStock_Open_volatility,EMXStock_Open_change,EMXStock_High_average,EMXStock_High_max,EMXStock_High_min,EMXStock_High_volatility,EMXStock_High_change,EMXStock_Low_average,EMXStock_Low_max,EMXStock_Low_min,EMXStock_Low_volatility,EMXStock_Low_change,EMXStock_Close_average,EMXStock_Close_max,EMXStock_Close_min,EMXStock_Close_volatility,EMXStock_Close_change,EMXStock_Volume_average,EMXStock_Volume_max,EMXStock_Volume_min,EMXStock_Volume_volatility,EMXStock_Volume_change
2017-09-24,0.8396,0.88,0.82,0.06000000000000005,-0.030000000000000027,0.861,0.88,0.85,0.030000000000000027,-0.030000000000000027,0.8261999999999999,0.835,0.82,0.015000000000000013,-0.007000000000000006,0.855,0.86,0.84,0.020000000000000018,-0.020000000000000018,1983,6721,16,6705,873
2017-10-01,0.8398,0.86,0.8290000000000001,0.030999999999999917,0.010999999999999899,0.8478,0.86,0.84,0.020000000000000018,-0.014000000000000123,0.8184,0.8290000000000001,0.8029999999999999,0.026000000000000134,-0.026000000000000134,0.8294,0.8540000000000001,0.8029999999999999,0.051000000000000156,-0.051000000000000156,1107,2079,605,1474,-599
2017-10-08,0.7742,0.8,0.76,0.040000000000000036,-0.030000000000000027,0.795,0.82,0.78,0.039999999999999925,-0.039999999999999925,0.7554,0.76,0.752,0.008000000000000007,-0.008000000000000007,0.7814,0.79,0.77,0.020000000000000018,-0.0129999999999999,6047,10090,4303,5787,-139
2017-10-15,0.754,0.77,0.74,0.030000000000000027,-0.028000000000000025,0.766,0.77,0.75,0.020000000000000018,-0.020000000000000018,0.748,0.76,0.74,0.020000000000000018,-0.019000000000000017,0.7534,0.76,0.742,0.018000000000000016,-0.018000000000000016,7982,16583,1007,15576,10798
2017-10-22,0.716,0.74,0.69,0.050000000000000044,-0.030000000000000027,0.718,0.74,0.7,0.040000000000000036,-0.030000000000000027,0.694,0.725,0.67,0.05499999999999994,-0.05499999999999994,0.6978,0.7340000000000001,0.67,0.06400000000000006,-0.06400000000000006,15605,37800,295,37505,-12483
2017-10-29,0.7008,0.7440000000000001,0.67,0.07400000000000007,0.07400000000000007,0.7414,0.8,0.71,0.09000000000000008,0.06300000000000006,0.699,0.735,0.67,0.06499999999999995,0.06499999999999995,0.7213999999999999,0.746,0.695,0.051000000000000045,0.028000000000000025,8143,19749,2100,17649,12776
2017-11-05,0.73,0.74,0.72,0.020000000000000018,0.0,0.7432,0.794,0.72,0.07400000000000007,0.05400000000000005,0.7242,0.74,0.71,0.030000000000000027,0.015000000000000013,0.7354,0.763,0.72,0.04300000000000004,0.028000000000000025,9438,37959,620,37339,37339
2017-11-12,0.8002,0.82,0.78,0.039999999999999925,0.019000000000000017,0.8196,0.86,0.8,0.05999999999999994,0.05599999999999994,0.7918000000000001,0.82,0.777,0.04299999999999993,0.03799999999999992,0.806,0.86,0.78,0.07999999999999996,0.06999999999999995,6623,10298,3868,6430,-6128
2017-11-19,0.89225,0.92,0.85,0.07000000000000006,-0.039000000000000035,0.893,0.92,0.85,0.07000000000000006,-0.04200000000000004,0.83,0.86,0.8,0.05999999999999994,-0.05999999999999994,0.84575,0.871,0.82,0.051000000000000045,-0.049000000000000155,9649,21385,710,20675,-12341
2017-11-26,0.8221999999999999,0.85,0.78,0.06999999999999995,-0.030000000000000027,0.8574,0.912,0.82,0.09200000000000008,-0.030000000000000027,0.8054,0.8190000000000001,0.78,0.039000000000000035,0.010000000000000009,0.8114,0.8190000000000001,0.8,0.019000000000000017,0.010000000000000009,8902,19805,4480,15325,-5225
2017-12-03,0.7756,0.805,0.75,0.05500000000000005,-0.05500000000000005,0.7837999999999999,0.82,0.75,0.06999999999999995,-0.06400000000000006,0.7542,0.795,0.725,0.07000000000000006,-0.050999999999999934,0.7714,0.8029999999999999,0.748,0.05499999999999994,-0.04700000000000004,6968,14320,2117,12203,-6887
2017-12-10,0.7632,0.78,0.75,0.030000000000000027,0.010000000000000009,0.7692,0.78,0.76,0.020000000000000018,0.0,0.7466,0.76,0.72,0.040000000000000036,-0.024000000000000132,0.7568,0.78,0.74,0.040000000000000036,-0.004000000000000115,6074,16055,1000,15055,13745
2017-12-17,0.7758,0.809,0.74,0.06900000000000006,0.06000000000000005,0.8,0.84,0.76,0.07999999999999996,0.07999999999999996,0.773,0.8,0.74,0.06000000000000005,0.06000000000000005,0.7948,0.83,0.76,0.06999999999999995,0.05999999999999994,7567,16210,1450,14760,-9122
2017-12-24,0.8425,0.86,0.83,0.030000000000000027,0.020000000000000018,0.85225,0.86,0.8490000000000001,0.010999999999999899,0.0,0.824,0.83,0.82,0.010000000000000009,0.006000000000000005,0.8425,0.85,0.831,0.019000000000000017,-0.009000000000000008,9666,19681,2170,17511,1684
2017-12-31,0.8654999999999999,0.892,0.82,0.07200000000000006,0.07200000000000006,0.89125,0.894,0.889,0.0050000000000000044,-0.0020000000000000018,0.8494999999999999,0.86,0.82,0.040000000000000036,0.040000000000000036,0.888,0.894,0.879,0.015000000000000013,-0.015000000000000013,17559,43081,2071,41010,-41010
