Date,NEE_stock_Open_average,NEE_stock_Open_max,NEE_stock_Open_min,NEE_stock_Open_volatility,NEE_stock_Open_change,NEE_stock_High_average,NEE_stock_High_max,NEE_stock_High_min,NEE_stock_High_volatility,NEE_stock_High_change,NEE_stock_Low_average,NEE_stock_Low_max,NEE_stock_Low_min,NEE_stock_Low_volatility,NEE_stock_Low_change,NEE_stock_Close_average,NEE_stock_Close_max,NEE_stock_Close_min,NEE_stock_Close_volatility,NEE_stock_Close_change,NEE_stock_Volume_average,NEE_stock_Volume_max,NEE_stock_Volume_min,NEE_stock_Volume_volatility,NEE_stock_Volume_change
2017-10-01,147.296,148.54,146.37,2.1699999999999875,-0.17000000000001592,147.9,148.61,146.97,1.6400000000000148,-0.010000000000019327,146.38,147.06,145.62,1.4399999999999977,-0.07999999999998408,147.486,148.57,146.74,1.829999999999984,0.7299999999999898,1245690,1704396,1002528,701868,132696
2017-10-08,149.198,151.39,147.9,3.4899999999999807,3.4299999999999784,150.296,152.27,148.39,3.880000000000024,3.880000000000024,148.72,150.44,147.44,3.0,2.75,149.61,150.7,147.9,2.799999999999983,2.6500000000000057,1145691,1329854,877966,451888,16341
2017-10-15,152.276,153.74,151.24,2.5,2.5,153.126,154.24,151.8,2.4399999999999977,2.4399999999999977,151.55599999999998,152.98,149.9,3.079999999999984,3.079999999999984,152.952,154.16,151.52,2.6399999999999864,2.6399999999999864,1292994,1437737,1074661,363076,88674
2017-10-22,154.046,154.8,153.39,1.410000000000025,-0.5900000000000034,155.218,156.8,154.19,2.6100000000000136,2.1000000000000227,152.924,153.38,151.36,2.019999999999982,0.04999999999998295,154.338,155.84,153.39,2.450000000000017,1.460000000000008,1490097,1877334,1218286,659048,233550
2017-10-29,153.86,155.67,149.74,5.929999999999978,-5.569999999999993,155.074,156.19,153.15,3.039999999999992,-3.039999999999992,152.032,154.89,148.37,6.519999999999982,-5.389999999999986,153.264,155.36,149.86,5.5,-2.710000000000008,2236577,3979313,1327652,2651661,1731077
2017-11-05,153.828,154.99,152.33,2.6599999999999966,1.6800000000000068,155.144,155.82,153.13,2.6899999999999977,2.289999999999992,153.08599999999998,154.1,151.65,2.4499999999999886,2.1999999999999886,154.536,155.49,151.86,3.6299999999999955,3.299999999999983,1569880,1992742,1194920,797822,-122056
2017-11-12,157.02,158.85,155.34,3.509999999999991,1.6599999999999966,157.964,159.28,157.0,2.280000000000001,0.28000000000000114,156.072,157.03,154.84,2.1899999999999977,1.049999999999983,157.174,158.4,156.04,2.3600000000000136,-0.7400000000000091,1257298,1513750,1000007,513743,77972
2017-11-19,155.8825,156.49,155.23,1.2600000000000193,-0.6100000000000136,156.4775,156.89,155.95,0.9399999999999977,-0.2699999999999818,155.2775,155.76,154.56,1.1999999999999886,0.1699999999999875,155.835,156.21,155.18,1.0300000000000011,0.11000000000001364,1339777,1943421,636127,1307294,-811302
2017-11-26,157.506,158.39,156.25,2.1399999999999864,2.1399999999999864,158.464,159.19,157.56,1.6299999999999955,1.6299999999999955,156.656,157.37,155.91,1.460000000000008,0.5200000000000102,157.614,158.04,157.0,1.039999999999992,0.46999999999999886,1935059,3403680,1237271,2166409,-89572
2017-12-03,157.148,157.79,156.43,1.3599999999999852,0.13999999999998636,158.074,159.03,156.83,2.1999999999999886,1.0699999999999932,156.03199999999998,157.39,154.45,2.9399999999999977,1.8699999999999761,157.32,159.03,155.64,3.390000000000015,3.0600000000000023,1570278,1983880,1311953,671927,-88978
2017-12-10,158.184,159.04,156.73,2.3100000000000023,-0.3599999999999852,159.014,159.4,158.04,1.3600000000000136,-0.3100000000000023,156.572,157.44,155.57,1.8700000000000045,-0.21000000000000796,157.84,159.25,156.47,2.780000000000001,-0.8199999999999932,2584120,3603005,1608884,1994121,1884125
2017-12-17,155.592,158.62,153.83,4.789999999999992,-3.710000000000008,156.42600000000002,159.16,155.27,3.8899999999999864,-3.789999999999992,154.124,156.11,152.68,3.430000000000007,-1.8100000000000023,154.62199999999999,156.35,153.64,2.710000000000008,-1.8100000000000023,1716436,2210488,1078767,1131721,-862029
2017-12-24,155.345,156.85,154.63,2.219999999999999,2.1500000000000057,156.1,157.28,155.35,1.9300000000000068,1.9300000000000068,154.8175,156.01,153.99,2.019999999999982,2.019999999999982,155.45749999999998,156.35,154.0,2.3499999999999943,2.1899999999999977,960786,1186595,723501,463094,463094
2017-12-31,153.3525,156.43,151.38,5.050000000000011,-5.050000000000011,154.3675,156.67,151.94,4.72999999999999,-4.72999999999999,151.8575,154.42,150.6,3.819999999999993,-3.819999999999993,152.405,155.09,151.02,4.069999999999993,-3.3799999999999955,2482635,3407328,1191639,2215689,1387903
