Date,TGCStock_Open_average,TGCStock_Open_max,TGCStock_Open_min,TGCStock_Open_volatility,TGCStock_Open_change,TGCStock_High_average,TGCStock_High_max,TGCStock_High_min,TGCStock_High_volatility,TGCStock_High_change,TGCStock_Low_average,TGCStock_Low_max,TGCStock_Low_min,TGCStock_Low_volatility,TGCStock_Low_change,TGCStock_Close_average,TGCStock_Close_max,TGCStock_Close_min,TGCStock_Close_volatility,TGCStock_Close_change,TGCStock_Volume_average,TGCStock_Volume_max,TGCStock_Volume_min,TGCStock_Volume_volatility,TGCStock_Volume_change
2017-10-15,0.61166,0.6499,0.5863,0.06359999999999999,-0.06359999999999999,0.63596,0.66,0.62,0.040000000000000036,0.010099999999999998,0.59606,0.6099,0.5820000000000001,0.027899999999999925,-0.023599999999999954,0.61568,0.63,0.6063,0.023700000000000054,0.020100000000000007,6420,30610,310,30300,30146
2017-10-22,0.60942,0.6295,0.6001,0.02939999999999998,-0.016700000000000048,0.62326,0.6299,0.6104,0.019499999999999962,-0.006599999999999939,0.6008399999999999,0.6034,0.6001,0.0033000000000000806,9.999999999998899e-05,0.61068,0.6295,0.6002,0.029299999999999993,0.010200000000000098,724,2656,25,2631,2310
2017-10-29,0.64862,0.6734,0.62,0.0534,0.010099999999999998,0.65246,0.6734,0.6296,0.04379999999999995,0.0004999999999999449,0.63398,0.65,0.6,0.050000000000000044,-0.020000000000000018,0.63982,0.6599,0.6,0.059900000000000064,-0.02960000000000007,2721,5225,795,4430,-1002
2017-11-05,0.6140599999999999,0.66,0.6001,0.059900000000000064,0.00990000000000002,0.642,0.67,0.61,0.06000000000000005,-0.06000000000000005,0.6100599999999999,0.65,0.6,0.050000000000000044,-9.999999999998899e-05,0.638,0.67,0.61,0.06000000000000005,-0.06000000000000005,1721,3433,692,2741,765
2017-11-12,0.62594,0.68,0.5996,0.08040000000000003,0.010000000000000009,0.6940000000000001,0.78,0.63,0.15000000000000002,-0.15000000000000002,0.594,0.62,0.57,0.050000000000000044,-0.040000000000000036,0.6315,0.6801,0.5896,0.09050000000000002,-0.05180000000000007,21525,42486,9448,33038,-33038
2017-11-19,0.6097,0.63,0.5888,0.041200000000000014,-0.041200000000000014,0.615,0.63,0.61,0.020000000000000018,-0.020000000000000018,0.5872499999999999,0.6001,0.58,0.020100000000000007,-0.020000000000000018,0.599425,0.61,0.5888,0.021199999999999997,0.00990000000000002,6006,10363,572,9791,9791
2017-11-26,0.61822,0.66,0.5911,0.06890000000000007,0.040000000000000036,0.756,1.18,0.6,0.58,0.57,0.60244,0.63,0.5811,0.048900000000000055,0.030000000000000027,0.6732199999999999,0.95,0.5811,0.3689,0.33999999999999997,139490,629958,180,629778,629217
2017-12-03,0.7273000000000001,0.77,0.6825,0.08750000000000002,0.0,0.77124,0.84,0.7140000000000001,0.1259999999999999,-0.06999999999999995,0.67622,0.72,0.6411,0.07889999999999997,-0.030000000000000027,0.7034,0.74,0.65,0.08999999999999997,-0.0029999999999998916,30891,66891,11417,55474,-45389
2017-12-10,0.77796,0.85,0.6918,0.1582,0.04870000000000008,0.8555,1.13,0.7405,0.38949999999999985,-0.044499999999999984,0.72836,0.85,0.65,0.19999999999999996,0.008199999999999985,0.7766,0.898,0.72,0.17800000000000005,-0.06500000000000006,31022,108056,5569,102487,-10123
2017-12-17,0.8001,0.8409,0.7465,0.09439999999999993,0.046599999999999975,0.8487399999999999,0.9397,0.7931,0.14659999999999995,-0.05689999999999995,0.76222,0.8,0.73,0.07000000000000006,0.0,0.80384,0.8361,0.7331,0.10299999999999998,-0.09689999999999999,17625,32880,9399,23481,-9622
2017-12-24,0.792,0.8299,0.7431,0.08679999999999999,0.05190000000000006,0.83225,0.85,0.81,0.039999999999999925,-0.039999999999999925,0.76925,0.79,0.74,0.050000000000000044,0.050000000000000044,0.815,0.825,0.8,0.02499999999999991,-0.010000000000000009,11165,17492,3949,13543,-6347
2017-12-31,0.8674999999999999,0.95,0.79,0.15999999999999992,0.05999999999999994,0.91875,1.01,0.86,0.15000000000000002,-0.05500000000000005,0.8216,0.8614,0.79,0.07140000000000002,0.010000000000000009,0.87,0.91,0.83,0.08000000000000007,-0.08000000000000007,29440,77144,9005,68139,-8045
