Date,PBRStock_Open_average,PBRStock_Open_max,PBRStock_Open_min,PBRStock_Open_volatility,PBRStock_Open_change,PBRStock_High_average,PBRStock_High_max,PBRStock_High_min,PBRStock_High_volatility,PBRStock_High_change,PBRStock_Low_average,PBRStock_Low_max,PBRStock_Low_min,PBRStock_Low_volatility,PBRStock_Low_change,PBRStock_Close_average,PBRStock_Close_max,PBRStock_Close_min,PBRStock_Close_volatility,PBRStock_Close_change,PBRStock_Volume_average,PBRStock_Volume_max,PBRStock_Volume_min,PBRStock_Volume_volatility,PBRStock_Volume_change
2017-09-24,10.21,10.41,10.0,0.41000000000000014,-0.2599999999999998,10.268,10.44,10.11,0.33000000000000007,-0.2699999999999996,10.042,10.27,9.87,0.40000000000000036,-0.2699999999999996,10.124,10.34,10.0,0.33999999999999986,-0.3000000000000007,15828041,19742566,10642470,9100096,-2658843
2017-10-01,10.299999999999999,10.6,9.91,0.6899999999999995,0.379999999999999,10.466,10.73,10.07,0.6600000000000001,0.29999999999999893,10.225999999999999,10.5,9.87,0.6300000000000008,0.3600000000000012,10.362,10.52,10.07,0.4499999999999993,0.25,15753851,25103388,10276542,14826846,1860092
2017-10-08,10.464,10.55,10.31,0.2400000000000002,0.2400000000000002,10.512,10.67,10.32,0.34999999999999964,0.34999999999999964,10.362,10.46,10.18,0.28000000000000114,0.28000000000000114,10.428,10.49,10.29,0.20000000000000107,0.20000000000000107,10850456,15045238,8912740,6132498,5702742
2017-10-15,10.46,10.6,10.3,0.29999999999999893,-0.17999999999999972,10.514,10.63,10.41,0.22000000000000064,-0.14000000000000057,10.358,10.42,10.28,0.14000000000000057,-0.08000000000000007,10.432,10.49,10.35,0.14000000000000057,-0.13000000000000078,10823964,12404929,9182297,3222632,-685563
2017-10-22,10.394,10.49,10.24,0.25,0.09999999999999964,10.522,10.77,10.38,0.3899999999999988,0.3899999999999988,10.27,10.38,10.15,0.23000000000000043,0.19000000000000128,10.444,10.73,10.21,0.5199999999999996,0.5199999999999996,12557929,18211562,10199188,8012374,7138578
2017-10-29,10.702,10.78,10.6,0.17999999999999972,0.16000000000000014,10.816,10.9,10.74,0.16000000000000014,-0.019999999999999574,10.602,10.76,10.49,0.2699999999999996,-0.08000000000000007,10.714,10.83,10.6,0.23000000000000043,0.08999999999999986,16891635,20790488,12061542,8728946,-1495088
2017-11-05,10.83,11.05,10.73,0.3200000000000003,-0.05999999999999872,10.996,11.18,10.83,0.34999999999999964,-0.34999999999999964,10.664,10.78,10.54,0.2400000000000002,-0.17999999999999972,10.848,11.17,10.61,0.5600000000000005,-0.4599999999999991,17531612,28382476,10674292,17708184,-8207484
2017-11-12,10.104000000000001,10.57,9.52,1.0500000000000007,-0.5199999999999996,10.284,10.76,9.92,0.8399999999999999,-0.5399999999999991,9.87,10.51,9.41,1.0999999999999996,-0.5600000000000005,10.048,10.62,9.68,0.9399999999999995,-0.47999999999999865,20037493,36860132,12295044,24565088,-85460
2017-11-19,10.19,10.34,10.04,0.3000000000000007,0.3000000000000007,10.325,10.38,10.22,0.16000000000000014,0.16000000000000014,10.1,10.28,10.01,0.2699999999999996,0.2699999999999996,10.195,10.32,10.03,0.2900000000000009,0.15000000000000036,10973114,20291244,5271155,15020089,-1812913
2017-11-26,10.004,10.18,9.78,0.40000000000000036,-0.28999999999999915,10.096,10.3,9.87,0.4300000000000015,-0.1800000000000015,9.866,10.11,9.55,0.5599999999999987,-0.2699999999999996,9.934,10.16,9.72,0.4399999999999995,-0.2599999999999998,15392084,21188854,10479339,10709515,4637883
2017-12-03,9.85,10.07,9.52,0.5500000000000007,0.0,10.0,10.14,9.8,0.33999999999999986,-0.25,9.718,9.88,9.52,0.3600000000000012,-0.21000000000000085,9.814,9.94,9.65,0.28999999999999915,-0.2400000000000002,16398651,17994988,13638257,4356731,3289507
2017-12-10,9.674,9.93,9.49,0.4399999999999995,-0.08999999999999986,9.818,9.99,9.64,0.34999999999999964,-0.16999999999999993,9.536,9.7,9.41,0.28999999999999915,-0.28999999999999915,9.644,9.94,9.43,0.5099999999999998,-0.3100000000000005,17057135,22834232,11113284,11720948,6658416
2017-12-17,9.752,10.1,9.56,0.5399999999999991,0.46999999999999886,9.892,10.13,9.65,0.4800000000000004,0.33000000000000007,9.686,9.97,9.53,0.4400000000000013,0.40000000000000036,9.818,10.12,9.61,0.5099999999999998,0.3800000000000008,12313724,18638316,8296727,10341589,-4703507
2017-12-24,10.190000000000001,10.24,10.07,0.16999999999999993,0.16999999999999993,10.2675,10.34,10.17,0.16999999999999993,0.16999999999999993,10.115,10.22,9.99,0.23000000000000043,0.23000000000000043,10.192499999999999,10.29,10.1,0.1899999999999995,0.129999999999999,8576127,9820832,6975349,2845483,741780
2017-12-31,10.8125,11.0,10.46,0.5399999999999991,0.5299999999999994,10.9775,11.12,10.7,0.41999999999999993,0.39000000000000057,10.7225,10.94,10.43,0.5099999999999998,0.46000000000000085,10.9375,11.08,10.7,0.3800000000000008,0.3800000000000008,17675664,22945050,12230149,10714901,-1793203
