Date,TSCO_stock_Open_average,TSCO_stock_Open_max,TSCO_stock_Open_min,TSCO_stock_Open_volatility,TSCO_stock_Open_change,TSCO_stock_High_average,TSCO_stock_High_max,TSCO_stock_High_min,TSCO_stock_High_volatility,TSCO_stock_High_change,TSCO_stock_Low_average,TSCO_stock_Low_max,TSCO_stock_Low_min,TSCO_stock_Low_volatility,TSCO_stock_Low_change,TSCO_stock_Close_average,TSCO_stock_Close_max,TSCO_stock_Close_min,TSCO_stock_Close_volatility,TSCO_stock_Close_change,TSCO_stock_Volume_average,TSCO_stock_Volume_max,TSCO_stock_Volume_min,TSCO_stock_Volume_volatility,TSCO_stock_Volume_change
2017-10-01,62.542,63.18,61.99,1.1899999999999977,0.30999999999999517,62.976,63.48,62.42,1.0599999999999952,-0.6299999999999955,61.786,62.87,60.88,1.9899999999999949,-0.7999999999999972,62.374,63.19,61.05,2.1400000000000006,-1.9400000000000048,1412401,1946560,930976,1015584,213009
2017-10-08,60.096000000000004,61.1,58.46,2.6400000000000006,-2.6400000000000006,60.55,61.27,59.36,1.9100000000000037,-1.9100000000000037,58.924,60.15,57.59,2.559999999999995,-2.3299999999999983,59.394,60.3,58.2,2.0999999999999943,-1.3999999999999986,2018118,3094368,1278204,1816164,870676
2017-10-15,58.718,59.1,58.56,0.5399999999999991,-0.21999999999999886,59.304,60.02,58.88,1.1400000000000006,0.10000000000000142,58.312,58.56,58.05,0.5100000000000051,0.07000000000000028,58.748,59.1,58.43,0.6700000000000017,0.25,1762300,2118260,1437851,680409,496305
2017-10-22,57.518,58.74,54.9,3.8400000000000034,-1.6400000000000006,58.552,59.49,57.55,1.9400000000000048,-1.0,56.82,58.37,54.76,3.6099999999999994,-2.0999999999999943,58.052,58.43,57.35,1.0799999999999983,-0.1700000000000017,4156421,7657785,2070837,5586948,1514614
2017-10-29,59.328,60.73,57.9,2.8299999999999983,-0.37000000000000455,60.480000000000004,61.0,59.92,1.0799999999999983,-0.4799999999999969,58.544,59.26,57.89,1.3699999999999974,0.00999999999999801,59.732,60.49,58.97,1.5200000000000031,-1.5200000000000031,2359354,3429444,1592848,1836596,-1556019
2017-11-05,59.94,61.66,59.11,2.549999999999997,2.549999999999997,61.162,63.36,59.66,3.700000000000003,3.5600000000000023,59.698,61.56,58.69,2.8700000000000045,2.5500000000000043,60.79,62.67,59.14,3.530000000000001,3.0500000000000043,1807814,3016021,949086,2066935,1465341
2017-11-12,62.33,63.43,60.93,2.5,0.9799999999999969,63.42,64.6,62.14,2.4599999999999937,1.6399999999999935,61.82,63.13,60.77,2.3599999999999994,1.8400000000000034,62.724,64.5,61.33,3.1700000000000017,3.1700000000000017,1806704,2190736,1382612,808124,518335
2017-11-19,65.025,65.79,64.6,1.190000000000012,-0.20000000000000284,65.52,65.8,64.72,1.0799999999999983,-1.0700000000000074,64.27250000000001,64.64,63.94,0.7000000000000028,-0.519999999999996,64.9025,65.73,64.29,1.4399999999999977,-1.4399999999999977,1593201,2231126,543507,1687619,-1687619
2017-11-26,67.026,69.58,64.57,5.010000000000005,3.960000000000008,68.522,70.61,65.05,5.560000000000002,4.13000000000001,66.28,68.22,64.0,4.219999999999999,3.230000000000004,67.646,69.36,64.72,4.640000000000001,3.4399999999999977,2432129,3240764,1583287,1657477,1063972
2017-12-03,68.02,68.89,66.85,2.0400000000000063,-1.7700000000000102,68.664,69.43,67.38,2.0500000000000114,-1.5900000000000034,67.114,68.09,66.17,1.9200000000000017,-1.8200000000000074,67.634,68.75,66.48,2.269999999999996,-0.6099999999999994,2720583,4821871,1513933,3307938,-2922665
2017-12-10,67.69,68.3,67.0,1.2999999999999972,-1.009999999999991,68.414,68.74,68.0,0.7399999999999949,0.37999999999999545,66.88,67.53,66.61,0.9200000000000017,0.2600000000000051,67.622,68.42,66.78,1.6400000000000006,1.269999999999996,2417014,6084619,1160224,4924395,4395272
2017-12-17,71.258,74.47,68.59,5.8799999999999955,5.8799999999999955,72.496,74.62,69.5,5.1200000000000045,5.1200000000000045,70.792,73.5,68.44,5.060000000000002,5.049999999999997,72.308,74.48,69.2,5.280000000000001,5.280000000000001,2014414,3023272,1153882,1869390,-404612
2017-12-24,75.05,75.49,74.59,0.8999999999999915,0.4099999999999966,75.38,75.64,75.16,0.480000000000004,-0.4200000000000017,74.59,74.81,74.45,0.35999999999999943,0.12999999999999545,75.0025,75.3,74.75,0.5499999999999972,-0.5499999999999972,828606,1107382,611637,495745,-376260
2017-12-31,76.39750000000001,77.89,75.35,2.5400000000000063,2.5400000000000063,77.58500000000001,79.53,76.36,3.1700000000000017,2.799999999999997,76.0575,77.69,75.01,2.6799999999999926,2.6799999999999926,77.2475,79.44,75.68,3.759999999999991,3.759999999999991,1440560,2160076,786058,1374018,570065
