Date,PFSWStock_Open_average,PFSWStock_Open_max,PFSWStock_Open_min,PFSWStock_Open_volatility,PFSWStock_Open_change,PFSWStock_High_average,PFSWStock_High_max,PFSWStock_High_min,PFSWStock_High_volatility,PFSWStock_High_change,PFSWStock_Low_average,PFSWStock_Low_max,PFSWStock_Low_min,PFSWStock_Low_volatility,PFSWStock_Low_change,PFSWStock_Close_average,PFSWStock_Close_max,PFSWStock_Close_min,PFSWStock_Close_volatility,PFSWStock_Close_change,PFSWStock_Volume_average,PFSWStock_Volume_max,PFSWStock_Volume_min,PFSWStock_Volume_volatility,PFSWStock_Volume_change
2017-10-08,8.32,8.5,8.23,0.2699999999999996,0.25,8.516,8.55,8.49,0.0600000000000005,0.0600000000000005,8.232000000000001,8.4,8.14,0.2599999999999998,0.2599999999999998,8.334,8.47,8.18,0.2900000000000009,0.2599999999999998,45504,54441,36224,18217,-10982
2017-10-15,8.354,8.5,8.22,0.27999999999999936,-0.0600000000000005,8.48,8.6,8.25,0.34999999999999964,0.0600000000000005,8.193999999999999,8.25,8.1,0.15000000000000036,0.019999999999999574,8.32,8.4,8.21,0.1899999999999995,0.1899999999999995,33054,47834,19725,28109,11982
2017-10-22,8.196,8.34,8.1,0.2400000000000002,-0.2400000000000002,8.272,8.35,8.14,0.20999999999999908,0.009999999999999787,8.04,8.1,7.92,0.17999999999999972,0.03999999999999915,8.206,8.35,8.1,0.25,0.1899999999999995,37777,47554,23650,23904,10795
2017-10-29,8.254,8.34,8.12,0.22000000000000064,-0.16000000000000014,8.36,8.47,8.25,0.22000000000000064,-0.16999999999999993,8.152,8.27,8.04,0.23000000000000043,-0.09999999999999964,8.232000000000001,8.31,8.13,0.17999999999999972,-0.14000000000000057,35929,45756,17358,28398,-3403
2017-11-05,7.504,8.2,6.05,2.1499999999999995,-1.209999999999999,7.742,8.2,7.02,1.1799999999999997,-1.1799999999999997,7.252,8.14,5.9,2.24,-1.4200000000000008,7.642,8.17,6.95,1.2199999999999998,-1.2199999999999998,163185,516031,6968,509063,160545
2017-11-12,6.854,7.06,6.63,0.4299999999999997,-0.3199999999999994,7.108,7.35,6.89,0.45999999999999996,0.29000000000000004,6.682,6.84,6.54,0.2999999999999998,0.08000000000000007,6.872,7.1,6.59,0.5099999999999998,0.1299999999999999,178413,276878,68219,208659,-41993
2017-11-19,6.9275,7.02,6.8,0.21999999999999975,-0.20000000000000018,7.0225,7.1,6.91,0.1899999999999995,-0.10999999999999943,6.8375,6.9,6.76,0.14000000000000057,0.040000000000000036,6.93,7.02,6.88,0.13999999999999968,0.03000000000000025,22245,29480,10018,19462,-19462
2017-11-26,6.976,7.18,6.88,0.2999999999999998,0.27999999999999936,7.21,7.81,6.97,0.8399999999999999,0.7599999999999998,6.8500000000000005,6.94,6.8,0.14000000000000057,0.08000000000000007,7.084,7.52,6.89,0.6299999999999999,0.5099999999999998,52021,127373,17794,109579,104765
2017-12-03,7.4879999999999995,7.59,7.38,0.20999999999999996,-0.16999999999999993,7.56,7.59,7.5,0.08999999999999986,-0.04999999999999982,7.244,7.37,7.05,0.3200000000000003,-0.21999999999999975,7.372,7.51,7.14,0.3700000000000001,-0.16999999999999993,33979,41512,27479,14033,-1545
2017-12-10,7.216,7.43,7.09,0.33999999999999986,0.14000000000000057,7.284,7.45,7.2,0.25,0.10999999999999943,7.108,7.22,7.01,0.20999999999999996,0.16999999999999993,7.212,7.3,7.13,0.16999999999999993,0.14999999999999947,17234,22463,14023,8440,-4952
2017-12-17,7.516,7.79,7.31,0.4800000000000004,0.25,7.614,7.79,7.38,0.41000000000000014,0.20999999999999996,7.374,7.46,7.31,0.15000000000000036,0.0,7.534,7.74,7.38,0.3600000000000003,0.10000000000000053,31777,53450,14570,38880,34617
2017-12-24,7.5,7.7,7.4,0.2999999999999998,0.2999999999999998,7.6025,7.7,7.54,0.16000000000000014,0.16000000000000014,7.3725000000000005,7.49,7.27,0.22000000000000064,0.13000000000000078,7.4775,7.6,7.43,0.16999999999999993,-0.010000000000000675,35678,93637,16068,77569,76931
2017-12-31,7.51,7.55,7.45,0.09999999999999964,-0.05999999999999961,7.5975,7.7,7.46,0.2400000000000002,-0.2400000000000002,7.39,7.5,7.25,0.25,-0.17999999999999972,7.4825,7.64,7.39,0.25,-0.23999999999999932,15191,18091,13371,4720,-1263
