Date,KMPR_stock_Open_average,KMPR_stock_Open_max,KMPR_stock_Open_min,KMPR_stock_Open_volatility,KMPR_stock_Open_change,KMPR_stock_High_average,KMPR_stock_High_max,KMPR_stock_High_min,KMPR_stock_High_volatility,KMPR_stock_High_change,KMPR_stock_Low_average,KMPR_stock_Low_max,KMPR_stock_Low_min,KMPR_stock_Low_volatility,KMPR_stock_Low_change,KMPR_stock_Close_average,KMPR_stock_Close_max,KMPR_stock_Close_min,KMPR_stock_Close_volatility,KMPR_stock_Close_change,KMPR_stock_Volume_average,KMPR_stock_Volume_max,KMPR_stock_Volume_min,KMPR_stock_Volume_volatility,KMPR_stock_Volume_change
2017-10-29,64.15,64.9,63.0,1.9000000000000057,0.45000000000000284,64.97,65.45,64.3,1.1500000000000057,-0.6500000000000057,63.04,64.2,62.0,2.200000000000003,1.1000000000000014,64.12,64.3,63.9,0.3999999999999986,0.29999999999999716,257936,277695,234150,43545,-15392
2017-11-05,65.52,67.25,63.95,3.299999999999997,2.299999999999997,67.13,68.13,66.6,1.5300000000000011,-1.2800000000000011,64.75,66.05,63.95,2.0999999999999943,2.0999999999999943,66.2,66.9,64.9,2.0,-0.30000000000001137,279599,439332,150859,288473,-288473
2017-11-12,66.36999999999999,66.6,65.85,0.75,0.25,67.04599999999999,67.2,66.85,0.3500000000000085,-0.0799999999999983,66.16,66.45,65.85,0.6000000000000085,0.5,66.77,67.0,66.3,0.7000000000000028,0.04999999999999716,195725,258149,158407,99742,95700
2017-11-19,68.125,69.0,67.15,1.8499999999999943,1.8499999999999943,69.0075,69.83,67.6,2.230000000000004,1.7000000000000028,67.6625,68.55,66.85,1.7000000000000028,1.0500000000000114,68.35,68.9,67.4,1.5,1.0999999999999943,117775,158283,60855,97428,-53203
2017-11-26,69.7,70.9,68.75,2.1500000000000057,0.5999999999999943,70.274,71.52,69.35,2.1700000000000017,-0.25,68.44,69.45,66.45,3.0,-2.0,69.33,70.45,68.65,1.7999999999999972,-0.09999999999999432,160696,175806,123595,52211,48837
2017-12-03,68.91,70.0,68.15,1.8499999999999943,-1.0499999999999972,69.53,70.7,68.85,1.8500000000000085,-1.5,67.98,68.4,67.45,0.9500000000000028,-0.9500000000000028,68.22,68.6,67.5,1.0999999999999943,-1.0999999999999943,242786,383770,169189,214581,-54277
2017-12-10,68.15,68.5,67.65,0.8499999999999943,0.14999999999999147,69.18,70.7,68.3,2.4000000000000057,2.4000000000000057,67.75399999999999,68.17,67.35,0.8200000000000074,0.45000000000000284,68.68,70.15,67.7,2.450000000000003,1.8500000000000085,318509,991285,142107,849178,829016
2017-12-17,69.72,70.8,69.0,1.7999999999999972,-0.8499999999999943,70.128,71.0,69.65,1.3499999999999943,-0.8100000000000023,68.85,69.2,68.35,0.8500000000000085,0.4000000000000057,69.42,69.95,68.8,1.1500000000000057,0.3999999999999915,89975,137292,58921,78371,-55708
2017-12-24,70.0375,70.45,69.55,0.9000000000000057,0.25,70.625,71.0,70.45,0.5499999999999972,-0.04999999999999716,69.375,69.8,68.85,0.9500000000000028,-0.7000000000000028,69.80000000000001,70.2,68.9,1.2999999999999972,-1.2999999999999972,114061,152354,66193,86161,82796
2017-12-31,68.5375,69.05,67.95,1.0999999999999943,-0.5,69.085,69.97,68.55,1.4200000000000017,-1.4200000000000017,67.5625,68.25,66.9,1.3499999999999943,-0.9500000000000028,68.025,68.8,67.35,1.4500000000000028,-1.4500000000000028,129571,170089,80645,89444,-60907
