Date,KZIAStock_Open_average,KZIAStock_Open_max,KZIAStock_Open_min,KZIAStock_Open_volatility,KZIAStock_Open_change,KZIAStock_High_average,KZIAStock_High_max,KZIAStock_High_min,KZIAStock_High_volatility,KZIAStock_High_change,KZIAStock_Low_average,KZIAStock_Low_max,KZIAStock_Low_min,KZIAStock_Low_volatility,KZIAStock_Low_change,KZIAStock_Close_average,KZIAStock_Close_max,KZIAStock_Close_min,KZIAStock_Close_volatility,KZIAStock_Close_change,KZIAStock_Volume_average,KZIAStock_Volume_max,KZIAStock_Volume_min,KZIAStock_Volume_volatility,KZIAStock_Volume_change
2017-10-08,2.992,3.05,2.87,0.17999999999999972,-0.05999999999999961,3.068,3.15,3.0,0.1499999999999999,-0.1499999999999999,2.898,2.95,2.86,0.0900000000000003,-0.040000000000000036,2.988,3.09,2.86,0.22999999999999998,-0.1499999999999999,5613,11957,1694,10263,-9207
2017-10-15,3.022,3.1,2.96,0.14000000000000012,0.14000000000000012,3.05,3.2,2.96,0.2400000000000002,0.20000000000000018,3.008,3.09,2.95,0.13999999999999968,0.13999999999999968,3.016,3.1,2.95,0.1499999999999999,0.1200000000000001,5080,15067,504,14563,8894
2017-10-22,3.074,3.17,2.95,0.21999999999999975,-0.16999999999999993,3.148,3.21,3.1,0.10999999999999988,-0.08000000000000007,2.992,3.11,2.83,0.2799999999999998,-0.10999999999999988,3.106,3.18,3.0,0.18000000000000016,-0.08000000000000007,3281,10263,406,9857,-746
2017-10-29,2.948,3.1,2.83,0.27,-0.27,3.0020000000000002,3.1,2.89,0.20999999999999996,-0.20999999999999996,2.876,2.92,2.81,0.10999999999999988,-0.10000000000000009,2.932,3.05,2.81,0.23999999999999977,-0.23999999999999977,3804,6707,2370,4337,256
2017-11-05,2.962,3.23,2.51,0.7200000000000002,0.7100000000000004,3.0780000000000003,3.27,2.74,0.5299999999999998,0.48,2.736,3.12,1.63,1.4900000000000002,1.4500000000000002,3.04,3.23,2.68,0.5499999999999998,0.44999999999999973,13100,22542,3666,18876,-14681
2017-11-12,3.08,3.25,2.9,0.3500000000000001,0.20000000000000018,3.21,3.36,3.12,0.23999999999999977,0.17999999999999972,2.988,3.13,2.78,0.3500000000000001,0.08000000000000007,3.116,3.2,2.95,0.25,-0.050000000000000266,8675,14109,3175,10934,9641
2017-11-19,3.115,3.2,2.95,0.25,0.050000000000000266,3.19,3.3,3.06,0.23999999999999977,-0.09999999999999964,3.005,3.2,2.86,0.3400000000000003,0.2400000000000002,3.08,3.2,2.96,0.2400000000000002,0.2400000000000002,3916,5521,2454,3067,-1621
2017-11-26,3.2680000000000002,3.85,3.04,0.81,-0.16000000000000014,3.476,3.98,3.04,0.94,-0.94,3.092,3.33,2.85,0.48,-0.3500000000000001,3.15,3.41,3.01,0.40000000000000036,-0.2400000000000002,7977,13243,4561,8682,-2941
2017-12-03,2.8040000000000003,2.99,2.62,0.3700000000000001,-0.16999999999999993,2.9339999999999997,3.05,2.79,0.2599999999999998,-0.18999999999999995,2.592,2.77,2.32,0.4500000000000002,-0.22999999999999998,2.788,2.98,2.67,0.31000000000000005,-0.2999999999999998,9886,13054,3295,9759,-4441
2017-12-10,2.542,2.8,2.31,0.48999999999999977,-0.10999999999999988,2.7560000000000002,3.03,2.52,0.5099999999999998,-0.33000000000000007,2.43,2.55,2.27,0.2799999999999998,-0.14000000000000012,2.574,2.72,2.4,0.3200000000000003,-0.040000000000000036,10050,19075,3907,15168,2577
2017-12-17,2.582,2.7,2.45,0.25,0.13000000000000034,2.712,2.93,2.5,0.43000000000000016,0.05999999999999961,2.436,2.7,2.19,0.5100000000000002,0.40000000000000036,2.59,2.76,2.45,0.3099999999999996,0.20000000000000018,8587,13413,5883,7530,-218
2017-12-24,3.02,3.22,2.7,0.52,0.5,3.12,3.29,2.72,0.5699999999999998,0.5299999999999998,2.915,3.1,2.5,0.6000000000000001,0.6000000000000001,3.0700000000000003,3.23,2.72,0.5099999999999998,0.45999999999999996,25097,48612,5944,42668,16031
2017-12-31,3.27,3.39,3.15,0.2400000000000002,0.08000000000000007,3.325,3.4,3.2,0.19999999999999973,-0.08999999999999986,3.15,3.23,3.05,0.18000000000000016,-0.04999999999999982,3.2275,3.35,3.13,0.2200000000000002,-0.16999999999999993,5707,17423,1444,15979,-383
