Date,MUFGStock_Open_average,MUFGStock_Open_max,MUFGStock_Open_min,MUFGStock_Open_volatility,MUFGStock_Open_change,MUFGStock_High_average,MUFGStock_High_max,MUFGStock_High_min,MUFGStock_High_volatility,MUFGStock_High_change,MUFGStock_Low_average,MUFGStock_Low_max,MUFGStock_Low_min,MUFGStock_Low_volatility,MUFGStock_Low_change,MUFGStock_Close_average,MUFGStock_Close_max,MUFGStock_Close_min,MUFGStock_Close_volatility,MUFGStock_Close_change,MUFGStock_Volume_average,MUFGStock_Volume_max,MUFGStock_Volume_min,MUFGStock_Volume_volatility,MUFGStock_Volume_change
2017-09-24,6.442,6.46,6.42,0.040000000000000036,0.040000000000000036,6.5,6.68,6.43,0.25,0.040000000000000036,6.394,6.44,6.34,0.10000000000000053,0.07000000000000028,6.428,6.51,6.37,0.13999999999999968,0.07000000000000028,1924743,2818490,1079856,1738634,-28885
2017-10-01,6.4,6.45,6.36,0.08999999999999986,0.03000000000000025,6.434,6.51,6.39,0.1200000000000001,0.08999999999999986,6.376,6.45,6.34,0.11000000000000032,0.08000000000000007,6.414,6.47,6.36,0.10999999999999943,0.0699999999999994,1799223,3714386,904269,2810117,-1602323
2017-10-08,6.46,6.48,6.42,0.0600000000000005,-0.0600000000000005,6.494,6.53,6.44,0.08999999999999986,-0.02999999999999936,6.43,6.46,6.39,0.07000000000000028,-0.03000000000000025,6.474,6.51,6.41,0.09999999999999964,0.0,931069,1129821,736516,393305,-339187
2017-10-15,6.476,6.52,6.41,0.10999999999999943,-0.03999999999999915,6.524,6.58,6.49,0.08999999999999986,-0.04999999999999982,6.462,6.52,6.41,0.10999999999999943,-0.0699999999999994,6.5120000000000005,6.58,6.48,0.09999999999999964,-0.07000000000000028,1103238,1871049,593447,1277602,589067
2017-10-22,6.712,6.92,6.53,0.3899999999999997,0.3899999999999997,6.75,6.98,6.57,0.41000000000000014,0.41000000000000014,6.672,6.87,6.49,0.3799999999999999,0.3799999999999999,6.704,6.96,6.5,0.45999999999999996,0.45999999999999996,2840265,7553891,1259640,6294251,957333
2017-10-29,6.808,6.87,6.77,0.10000000000000053,-0.04999999999999982,6.842,6.89,6.82,0.0699999999999994,-0.0699999999999994,6.774,6.82,6.74,0.08000000000000007,-0.040000000000000036,6.822,6.86,6.79,0.07000000000000028,-0.040000000000000036,1478042,1951705,796109,1155596,-890392
2017-11-05,6.656,6.72,6.53,0.1899999999999995,-0.1899999999999995,6.674,6.74,6.55,0.1900000000000004,-0.1900000000000004,6.602,6.68,6.49,0.1899999999999995,-0.16999999999999993,6.646,6.71,6.54,0.16999999999999993,-0.16999999999999993,2183250,5669299,940053,4729246,-417394
2017-11-12,6.53,6.63,6.44,0.1899999999999995,0.11000000000000032,6.594,6.7,6.54,0.16000000000000014,0.05999999999999961,6.51,6.58,6.43,0.15000000000000036,0.10999999999999943,6.57,6.64,6.51,0.1299999999999999,0.08999999999999986,1341751,2215525,813220,1402305,574847
2017-11-19,6.7,6.83,6.57,0.2599999999999998,0.2599999999999998,6.73,6.88,6.59,0.29000000000000004,0.29000000000000004,6.6825,6.82,6.54,0.28000000000000025,0.28000000000000025,6.705,6.83,6.58,0.25,0.25,1698481,3878263,516520,3361743,-767494
2017-11-26,6.984,7.11,6.83,0.28000000000000025,0.2599999999999998,7.046,7.14,6.88,0.2599999999999998,0.20999999999999996,6.944,7.08,6.8,0.28000000000000025,0.16999999999999993,7.0200000000000005,7.13,6.86,0.2699999999999996,0.17999999999999972,2523713,3157173,1834207,1322966,-269507
2017-12-03,7.0280000000000005,7.15,6.95,0.20000000000000018,-0.1299999999999999,7.048,7.15,6.96,0.1900000000000004,-0.1900000000000004,6.986,7.08,6.91,0.16999999999999993,-0.15000000000000036,7.014,7.11,6.96,0.15000000000000036,-0.15000000000000036,1184463,1670097,464316,1205781,55088
2017-12-10,7.174,7.33,7.03,0.2999999999999998,0.1299999999999999,7.208,7.34,7.03,0.3099999999999996,0.17999999999999972,7.138,7.27,7.0,0.2699999999999996,0.1299999999999999,7.164,7.28,7.02,0.2600000000000007,0.11000000000000032,1414874,2143949,790138,1353811,1353811
2017-12-17,7.336,7.43,7.27,0.16000000000000014,0.16000000000000014,7.37,7.46,7.28,0.17999999999999972,0.1200000000000001,7.306,7.41,7.21,0.20000000000000018,0.14000000000000057,7.342,7.44,7.25,0.1900000000000004,0.1200000000000001,1244541,1657788,902608,755180,-539212
2017-12-24,7.3425,7.41,7.29,0.1200000000000001,-0.08999999999999986,7.3575,7.42,7.29,0.1299999999999999,-0.08000000000000007,7.2925,7.33,7.24,0.08999999999999986,-0.0600000000000005,7.307499999999999,7.35,7.26,0.08999999999999986,-0.08000000000000007,723951,786827,643384,143443,19886
2017-12-31,7.4475,7.63,7.27,0.3600000000000003,0.3600000000000003,7.505,7.65,7.35,0.3000000000000007,0.3000000000000007,7.43,7.59,7.27,0.3200000000000003,0.3200000000000003,7.495,7.64,7.35,0.29000000000000004,0.29000000000000004,1295024,1608514,745507,863007,863007
