Date,BLKBStock_Open_average,BLKBStock_Open_max,BLKBStock_Open_min,BLKBStock_Open_volatility,BLKBStock_Open_change,BLKBStock_High_average,BLKBStock_High_max,BLKBStock_High_min,BLKBStock_High_volatility,BLKBStock_High_change,BLKBStock_Low_average,BLKBStock_Low_max,BLKBStock_Low_min,BLKBStock_Low_volatility,BLKBStock_Low_change,BLKBStock_Close_average,BLKBStock_Close_max,BLKBStock_Close_min,BLKBStock_Close_volatility,BLKBStock_Close_change,BLKBStock_Volume_average,BLKBStock_Volume_max,BLKBStock_Volume_min,BLKBStock_Volume_volatility,BLKBStock_Volume_change
2017-10-22,93.748,97.51,91.25,6.260000000000005,4.060000000000002,95.81400000000001,102.93,92.29,10.64,8.980000000000004,92.422,96.98,90.67,6.310000000000002,4.640000000000001,94.856,102.39,91.12,11.269999999999996,9.959999999999994,501400,930876,248282,682594,682594
2017-10-29,100.786,102.46,98.86,3.5999999999999943,-3.5999999999999943,101.732,103.41,99.65,3.759999999999991,-2.450000000000003,99.152,101.11,97.87,3.239999999999995,-2.6700000000000017,100.166,101.3,98.89,2.4099999999999966,-0.7999999999999972,379876,580117,225553,354564,-187139
2017-11-05,98.966,100.03,98.0,2.030000000000001,-1.5499999999999972,100.002,100.82,99.34,1.4799999999999898,-0.9899999999999949,98.048,99.66,97.3,2.3599999999999994,-1.3900000000000006,99.214,99.77,98.45,1.3199999999999932,-0.3399999999999892,225523,281253,160386,120867,-90146
2017-11-12,99.648,100.32,98.74,1.5799999999999983,1.5799999999999983,101.276,102.12,99.91,2.210000000000008,2.1500000000000057,99.122,100.08,98.14,1.9399999999999977,1.9399999999999977,100.562,102.04,98.98,3.0600000000000023,2.1500000000000057,232048,331289,157867,173422,38821
2017-11-19,102.8675,103.95,102.11,1.8400000000000034,0.3400000000000034,103.9575,104.55,103.32,1.230000000000004,-0.11000000000001364,102.0525,102.96,101.28,1.6799999999999926,0.45999999999999375,102.9775,103.79,102.43,1.3599999999999994,0.5500000000000114,124294,172426,49082,123344,-123344
2017-11-26,101.214,103.59,98.43,5.159999999999997,-4.339999999999989,101.746,104.13,98.55,5.579999999999998,-4.590000000000003,98.768,101.98,94.96,7.02000000000001,-7.02000000000001,100.006,103.56,97.5,6.060000000000002,-4.819999999999993,278328,423387,133487,289900,91003
2017-12-03,96.41,98.38,95.12,3.259999999999991,-1.4200000000000017,97.44200000000001,98.38,96.93,1.4499999999999886,-0.6999999999999886,94.952,95.66,94.37,1.289999999999992,0.7000000000000028,95.764,96.38,95.11,1.269999999999996,0.3200000000000074,187461,232920,119854,113066,-67396
2017-12-10,95.78999999999999,96.35,95.44,0.9099999999999966,0.21999999999999886,96.854,97.55,96.23,1.3199999999999932,0.9399999999999977,95.13,95.6,94.67,0.9299999999999926,-0.25,95.97,96.9,95.39,1.5100000000000051,1.1800000000000068,228537,495789,131908,363881,317148
2017-12-17,97.288,97.83,96.86,0.9699999999999989,-0.4899999999999949,97.736,98.47,96.86,1.6099999999999994,-1.6099999999999994,96.234,96.71,95.69,1.019999999999996,-0.8700000000000045,96.876,97.45,96.18,1.269999999999996,-1.2299999999999898,210413,284015,170135,113880,33962
2017-12-24,95.6825,96.14,95.1,1.0400000000000063,-0.730000000000004,96.2875,96.98,95.86,1.1200000000000045,-0.3100000000000023,94.84,95.26,94.49,0.7700000000000102,-0.7700000000000102,95.2825,96.13,94.49,1.6400000000000006,-1.0200000000000102,133910,160566,107172,53394,-980
2017-12-31,94.805,95.12,94.41,0.710000000000008,-0.28000000000000114,95.3575,95.83,94.95,0.8799999999999955,0.4099999999999966,93.795,94.26,93.11,1.1500000000000057,1.0499999999999972,94.4425,94.54,94.32,0.22000000000001307,0.1700000000000017,193187,229938,148622,81316,-19288
