Date,FTRStock_Open_average,FTRStock_Open_max,FTRStock_Open_min,FTRStock_Open_volatility,FTRStock_Open_change,FTRStock_High_average,FTRStock_High_max,FTRStock_High_min,FTRStock_High_volatility,FTRStock_High_change,FTRStock_Low_average,FTRStock_Low_max,FTRStock_Low_min,FTRStock_Low_volatility,FTRStock_Low_change,FTRStock_Close_average,FTRStock_Close_max,FTRStock_Close_min,FTRStock_Close_volatility,FTRStock_Close_change,FTRStock_Volume_average,FTRStock_Volume_max,FTRStock_Volume_min,FTRStock_Volume_volatility,FTRStock_Volume_change
2017-10-29,10.738,12.06,8.98,3.08,-2.5500000000000007,10.928,12.19,9.21,2.9799999999999986,-2.719999999999999,9.624,11.62,7.36,4.259999999999999,-4.13,9.888,12.11,7.41,4.699999999999999,-4.470000000000001,8671660,20818520,2402660,18415860,7591080
2017-11-05,7.73,8.07,7.39,0.6800000000000006,-0.040000000000000036,8.082,8.3,7.55,0.7500000000000009,-0.5599999999999996,7.496,7.86,6.72,1.1400000000000006,-0.6800000000000006,7.776,8.12,6.77,1.3499999999999996,-1.3000000000000007,4454368,8011800,1617510,6394290,1794180
2017-11-12,6.708,6.91,6.35,0.5600000000000005,-0.23000000000000043,6.9559999999999995,7.04,6.77,0.27000000000000046,0.009999999999999787,6.516,6.8,6.25,0.5499999999999998,-0.16999999999999993,6.74,6.96,6.46,0.5,0.0,3475372,4398050,2783670,1614380,31620
2017-11-19,7.355,8.0,7.0,1.0,1.0,7.7325,8.0,7.46,0.54,0.5,6.78,7.08,6.08,1.0,-0.9199999999999999,7.415,7.9,7.08,0.8200000000000003,0.21999999999999975,4205505,5585240,2975770,2609470,1352780
2017-11-26,7.949999999999999,8.44,7.35,1.0899999999999999,1.0899999999999999,8.366,8.92,7.8,1.12,0.8700000000000001,7.8260000000000005,8.31,7.15,1.1600000000000001,1.1099999999999994,8.2,8.55,7.61,0.9400000000000004,0.9400000000000004,3366848,5461190,2095500,3365690,632610
2017-12-03,8.988,9.24,8.7,0.5400000000000009,0.5400000000000009,9.48,10.25,9.13,1.1199999999999992,0.9000000000000004,8.794,9.19,8.62,0.5700000000000003,0.5,9.196,9.75,8.78,0.9700000000000006,0.5500000000000007,6748700,17941700,2843780,15097920,-351220
2017-12-10,9.608,10.15,8.33,1.8200000000000003,-1.5899999999999999,10.0,10.62,8.86,1.7599999999999998,-1.6400000000000006,9.174,10.02,7.89,2.13,-2.0200000000000005,9.416,10.2,8.08,2.119999999999999,-1.9800000000000004,6541756,10252460,4658430,5594030,5547270
2017-12-17,7.628,8.19,7.04,1.1499999999999995,-1.04,7.796,8.59,7.1,1.4900000000000002,-1.4900000000000002,7.292,8.0,6.81,1.1900000000000004,-1.1900000000000004,7.414,8.2,6.98,1.2199999999999989,-1.2199999999999989,3938676,4604890,3252320,1352570,-1303140
2017-12-24,6.8925,6.94,6.79,0.15000000000000036,0.0,7.1075,7.23,7.0,0.23000000000000043,-0.07000000000000028,6.7325,6.92,6.65,0.2699999999999996,-0.20999999999999996,6.84,6.96,6.76,0.20000000000000018,-0.20000000000000018,3456717,4765830,2483000,2282830,2282830
2017-12-31,7.1575,7.35,6.79,0.5599999999999996,0.5300000000000002,7.4025,7.46,7.32,0.13999999999999968,0.10999999999999943,6.9825,7.18,6.59,0.5899999999999999,0.5899999999999999,7.27,7.34,7.22,0.1200000000000001,-0.019999999999999574,2310027,3625010,1628990,1996020,-1996020
