Date,MOHStock_Open_average,MOHStock_Open_max,MOHStock_Open_min,MOHStock_Open_volatility,MOHStock_Open_change,MOHStock_High_average,MOHStock_High_max,MOHStock_High_min,MOHStock_High_volatility,MOHStock_High_change,MOHStock_Low_average,MOHStock_Low_max,MOHStock_Low_min,MOHStock_Low_volatility,MOHStock_Low_change,MOHStock_Close_average,MOHStock_Close_max,MOHStock_Close_min,MOHStock_Close_volatility,MOHStock_Close_change,MOHStock_Volume_average,MOHStock_Volume_max,MOHStock_Volume_min,MOHStock_Volume_volatility,MOHStock_Volume_change
2017-10-15,62.098,64.07,60.49,3.579999999999991,3.1099999999999923,63.062,64.96,61.14,3.819999999999993,3.819999999999993,61.61,64.07,59.85,4.219999999999992,4.219999999999992,62.506,64.4,59.86,4.540000000000006,4.540000000000006,1290197,1583299,1090801,492498,-34148
2017-10-22,66.036,66.61,65.4,1.2099999999999937,0.3999999999999915,66.806,67.19,66.62,0.5699999999999932,0.46999999999999886,64.858,65.22,64.53,0.6899999999999977,-0.07000000000000739,66.358,67.14,65.53,1.6099999999999994,0.8900000000000006,1199832,1403443,1059890,343553,-276327
2017-10-29,69.304,75.89,67.04,8.849999999999994,8.849999999999994,70.656,79.9,67.04,12.86,12.86,68.468,75.0,65.83,9.170000000000002,9.170000000000002,70.17,79.18,66.66,12.52000000000001,12.52000000000001,2171631,6461302,642101,5819201,5819201
2017-11-05,77.744,79.57,76.54,3.029999999999987,-3.0,78.47200000000001,80.65,77.01,3.6400000000000006,-3.6400000000000006,76.206,78.28,75.46,2.8200000000000074,-2.5900000000000034,77.31400000000001,78.98,76.56,2.4200000000000017,-2.0799999999999983,1221048,1612375,539310,1073065,-531764
2017-11-12,76.784,77.89,75.29,2.5999999999999943,-1.6999999999999886,77.39399999999999,78.88,75.66,3.219999999999999,-3.219999999999999,75.74,77.1,74.47,2.6299999999999955,-1.9099999999999966,76.53,78.05,74.79,3.259999999999991,-3.1199999999999903,977726,1197807,610197,587610,323366
2017-11-19,74.985,75.03,74.91,0.12000000000000455,0.0,75.81,76.62,75.41,1.210000000000008,0.1700000000000017,74.355,74.68,74.01,0.6700000000000017,-0.13000000000000966,75.1225,75.46,74.91,0.5499999999999972,0.03999999999999204,788879,1298175,329407,968768,-968768
2017-11-26,76.278,78.4,74.92,3.480000000000004,3.4000000000000057,77.58,79.82,75.51,4.309999999999988,3.2299999999999898,75.322,77.65,74.01,3.6400000000000006,0.75,76.758,78.24,74.99,3.25,3.030000000000001,1212642,1859109,867069,992040,60617
2017-12-03,76.444,79.0,74.37,4.6299999999999955,-4.6299999999999955,77.34,80.74,75.23,5.509999999999991,-5.030000000000001,74.938,76.87,73.12,3.75,-2.9000000000000057,75.57000000000001,77.48,74.29,3.1899999999999977,-2.3700000000000045,1245638,2632463,473810,2158653,-490093
2017-12-10,74.55,75.32,73.88,1.4399999999999977,-0.789999999999992,75.526,76.97,74.46,2.510000000000005,1.230000000000004,73.736,74.53,73.33,1.2000000000000028,1.0600000000000023,74.768,76.27,73.83,2.4399999999999977,2.4399999999999977,1255414,1784927,846405,938522,938522
2017-12-17,76.726,78.49,75.06,3.4299999999999926,-1.3400000000000034,77.55,79.85,75.45,4.3999999999999915,-1.2999999999999972,75.216,77.07,73.61,3.4599999999999937,-1.1400000000000006,76.176,78.4,74.03,4.3700000000000045,-2.6299999999999955,1460133,2316588,711125,1605463,-638539
2017-12-24,76.58,78.34,74.21,4.13000000000001,4.13000000000001,77.825,78.5,76.15,2.3499999999999943,2.3499999999999943,76.02250000000001,77.24,74.18,3.059999999999988,2.4799999999999898,76.965,77.9,75.86,2.0400000000000063,0.8200000000000074,497077,568301,415847,152454,-46654
2017-12-31,77.555,77.98,76.68,1.2999999999999972,1.2999999999999972,78.7225,80.65,77.91,2.740000000000009,2.510000000000005,76.965,77.91,76.28,1.6299999999999955,1.519999999999996,78.35,80.59,77.17,3.4200000000000017,2.5900000000000034,812245,971378,542636,428742,-82417
