Date,KEPStock_Open_average,KEPStock_Open_max,KEPStock_Open_min,KEPStock_Open_volatility,KEPStock_Open_change,KEPStock_High_average,KEPStock_High_max,KEPStock_High_min,KEPStock_High_volatility,KEPStock_High_change,KEPStock_Low_average,KEPStock_Low_max,KEPStock_Low_min,KEPStock_Low_volatility,KEPStock_Low_change,KEPStock_Close_average,KEPStock_Close_max,KEPStock_Close_min,KEPStock_Close_volatility,KEPStock_Close_change,KEPStock_Volume_average,KEPStock_Volume_max,KEPStock_Volume_min,KEPStock_Volume_volatility,KEPStock_Volume_change
2017-10-15,17.664,18.14,17.36,0.7800000000000011,0.7800000000000011,17.81,18.28,17.47,0.8100000000000023,0.8100000000000023,17.624,18.11,17.34,0.7699999999999996,0.7699999999999996,17.758,18.22,17.41,0.8099999999999987,0.8099999999999987,412085,487338,322236,165102,-68708
2017-10-22,17.62,17.84,17.31,0.5300000000000011,-0.39000000000000057,17.718,17.89,17.47,0.4200000000000017,-0.4200000000000017,17.546,17.79,17.27,0.5199999999999996,-0.4299999999999997,17.656,17.83,17.38,0.4499999999999993,-0.35999999999999943,381748,538650,183189,355461,229766
2017-10-29,17.418,17.6,17.29,0.3100000000000023,0.3000000000000007,17.528,17.64,17.38,0.26000000000000156,0.10999999999999943,17.32,17.48,17.2,0.28000000000000114,0.28000000000000114,17.490000000000002,17.62,17.36,0.26000000000000156,0.120000000000001,485612,579742,316821,262921,-181252
2017-11-05,17.32,17.49,17.14,0.34999999999999787,-0.2099999999999973,17.428,17.6,17.31,0.2900000000000027,-0.17999999999999972,17.192,17.29,17.11,0.17999999999999972,-0.09999999999999787,17.34,17.52,17.27,0.25,-0.21000000000000085,392498,567167,265197,301970,-73492
2017-11-12,17.172,17.3,16.9,0.40000000000000213,0.08000000000000185,17.266,17.41,17.18,0.23000000000000043,0.19000000000000128,17.102,17.26,16.9,0.360000000000003,0.240000000000002,17.222,17.35,17.11,0.240000000000002,0.17999999999999972,219309,267697,175530,92167,-40843
2017-11-19,17.2425,17.47,17.12,0.34999999999999787,0.3099999999999987,17.3,17.5,17.16,0.33999999999999986,0.33999999999999986,17.12,17.38,16.91,0.46999999999999886,0.46999999999999886,17.185,17.47,16.93,0.5399999999999991,0.5399999999999991,222647,360415,94606,265809,-265809
2017-11-26,17.498,17.71,17.3,0.41000000000000014,0.05999999999999872,17.654,17.82,17.48,0.33999999999999986,-0.060000000000002274,17.454,17.6,17.3,0.3000000000000007,0.10999999999999943,17.614,17.79,17.45,0.33999999999999986,-0.07000000000000028,417889,710521,202886,507635,-172892
2017-12-03,17.64,17.8,17.47,0.33000000000000185,0.05000000000000071,17.704,17.91,17.52,0.39000000000000057,-0.010000000000001563,17.536,17.69,17.34,0.3500000000000014,-0.03999999999999915,17.612,17.79,17.45,0.33999999999999986,0.030000000000001137,321269,388804,195384,193420,15320
2017-12-10,17.69,17.98,17.42,0.5599999999999987,0.5599999999999987,17.81,18.12,17.54,0.5800000000000018,0.4400000000000013,17.608,17.86,17.38,0.4800000000000004,0.4800000000000004,17.756,18.07,17.49,0.5800000000000018,0.3200000000000003,418300,610738,237892,372846,196285
2017-12-17,17.948,18.1,17.82,0.28000000000000114,-0.17999999999999972,18.04,18.17,17.94,0.23000000000000043,-0.14999999999999858,17.87,18.06,17.76,0.29999999999999716,-0.14000000000000057,17.926000000000002,18.06,17.84,0.21999999999999886,-0.07000000000000028,405577,726978,271447,455531,90834
2017-12-24,17.9725,18.11,17.75,0.35999999999999943,-0.3200000000000003,18.0875,18.34,17.82,0.5199999999999996,-0.39000000000000057,17.814999999999998,18.11,17.56,0.5500000000000007,-0.2699999999999996,17.93,18.22,17.66,0.5599999999999987,-0.41999999999999815,350607,489639,224694,264945,218814
2017-12-31,17.6725,17.74,17.61,0.129999999999999,-0.08000000000000185,17.7625,17.87,17.63,0.240000000000002,-0.240000000000002,17.5875,17.66,17.49,0.1700000000000017,-0.16000000000000014,17.6625,17.83,17.55,0.2799999999999976,-0.2799999999999976,263114,311864,189350,122514,-44319
