Date,PNMStock_Open_average,PNMStock_Open_max,PNMStock_Open_min,PNMStock_Open_volatility,PNMStock_Open_change,PNMStock_High_average,PNMStock_High_max,PNMStock_High_min,PNMStock_High_volatility,PNMStock_High_change,PNMStock_Low_average,PNMStock_Low_max,PNMStock_Low_min,PNMStock_Low_volatility,PNMStock_Low_change,PNMStock_Close_average,PNMStock_Close_max,PNMStock_Close_min,PNMStock_Close_volatility,PNMStock_Close_change,PNMStock_Volume_average,PNMStock_Volume_max,PNMStock_Volume_min,PNMStock_Volume_volatility,PNMStock_Volume_change
2017-10-22,41.99,42.45,41.3,1.1500000000000057,-0.9500000000000028,42.71,43.4,42.35,1.0499999999999972,1.0499999999999972,41.756,42.05,41.2,0.8499999999999943,-0.779999999999994,42.43,43.25,42.15,1.1000000000000014,1.0499999999999972,769439,963921,533757,430164,430164
2017-10-29,43.02,43.7,42.45,1.25,-0.6999999999999957,43.31,43.8,42.75,1.0499999999999972,-0.6300000000000026,42.51,43.05,42.2,0.8499999999999943,-0.3999999999999986,42.79,43.4,42.4,1.0,-0.5,1159132,1422252,756090,666162,-514430
2017-11-05,42.97,43.5,42.5,1.0,1.0,43.43,43.7,42.9,0.8000000000000043,0.7199999999999989,42.75,43.15,42.2,0.9499999999999957,0.9499999999999957,43.199999999999996,43.5,42.4,1.1000000000000014,1.0,500633,620553,415747,204806,-204806
2017-11-12,44.25,44.9,43.35,1.5499999999999972,1.5499999999999972,44.87,45.25,44.15,1.1000000000000014,1.0,43.97,44.42,43.2,1.2199999999999989,1.2199999999999989,44.61,45.15,43.8,1.3500000000000014,0.9500000000000028,663790,951935,512813,439122,-179397
2017-11-19,44.8,44.95,44.5,0.45000000000000284,-0.3500000000000014,44.92,45.1,44.65,0.45000000000000284,-0.23000000000000398,44.5125,44.75,44.3,0.45000000000000284,-0.25,44.7,45.05,44.45,0.5999999999999943,-0.29999999999999716,306905,419968,123280,296688,-296688
2017-11-26,45.11,45.6,44.65,0.9500000000000028,0.9500000000000028,45.449999999999996,45.8,45.0,0.7999999999999972,0.7999999999999972,44.846000000000004,45.0,44.41,0.5900000000000034,0.5400000000000063,45.23,45.5,44.9,0.6000000000000014,0.6000000000000014,508341,720822,355682,365140,-25038
2017-12-03,45.15,45.85,44.8,1.0500000000000043,-1.0,45.39,46.0,44.9,1.1000000000000014,-0.5499999999999972,44.734,45.27,44.5,0.7700000000000031,-0.6700000000000017,44.98,45.4,44.75,0.6499999999999986,-0.29999999999999716,523881,700520,382964,317556,286867
2017-12-10,44.2,45.0,43.45,1.5499999999999972,-1.5,44.62,45.3,43.95,1.3499999999999943,-0.8999999999999986,43.77,44.85,43.2,1.6499999999999986,-1.3999999999999986,43.99,45.2,43.35,1.8500000000000014,-1.25,1001990,1982459,439154,1543305,1543305
2017-12-17,42.68,44.0,41.4,2.6000000000000014,-2.6000000000000014,42.75,44.15,41.45,2.6999999999999957,-2.6999999999999957,41.96,43.3,40.9,2.3999999999999986,-2.3999999999999986,42.02,43.35,40.9,2.450000000000003,-2.450000000000003,470255,684513,320125,364388,59196
2017-12-24,40.6,40.9,40.15,0.75,-0.04999999999999716,40.8,41.1,40.55,0.5500000000000043,-0.25,40.1125,40.4,39.75,0.6499999999999986,0.29999999999999716,40.3925,40.6,40.2,0.3999999999999986,0.25,722211,1475446,391422,1084024,-175970
2017-12-31,39.8875,40.55,39.55,1.0,-0.9499999999999957,40.15,40.55,39.7,0.8499999999999943,-0.8499999999999943,39.3375,39.45,39.2,0.25,-0.25,39.625,39.95,39.4,0.5500000000000043,-0.5500000000000043,769809,950063,440655,509408,-321272
