Date,CBPO_stock_Open_average,CBPO_stock_Open_max,CBPO_stock_Open_min,CBPO_stock_Open_volatility,CBPO_stock_Open_change,CBPO_stock_High_average,CBPO_stock_High_max,CBPO_stock_High_min,CBPO_stock_High_volatility,CBPO_stock_High_change,CBPO_stock_Low_average,CBPO_stock_Low_max,CBPO_stock_Low_min,CBPO_stock_Low_volatility,CBPO_stock_Low_change,CBPO_stock_Close_average,CBPO_stock_Close_max,CBPO_stock_Close_min,CBPO_stock_Close_volatility,CBPO_stock_Close_change,CBPO_stock_Volume_average,CBPO_stock_Volume_max,CBPO_stock_Volume_min,CBPO_stock_Volume_volatility,CBPO_stock_Volume_change
2017-10-22,81.416,83.5,80.36,3.1400000000000006,1.0300000000000011,83.174,84.63,82.2,2.4299999999999926,0.25,79.864,81.06,79.5,1.5600000000000023,-0.0799999999999983,81.374,83.75,80.4,3.3499999999999943,-0.8199999999999932,505238,746729,233835,512894,-148500
2017-10-29,78.148,80.55,74.01,6.539999999999992,-6.539999999999992,80.306,82.5,78.76,3.739999999999995,-3.4599999999999937,75.684,77.65,72.21,5.440000000000012,-5.440000000000012,76.92999999999999,77.95,74.44,3.510000000000005,-0.39000000000000057,427746,646153,224038,422115,64501
2017-11-05,83.716,86.69,77.56,9.129999999999995,9.129999999999995,86.642,88.47,84.16,4.310000000000002,2.549999999999997,83.032,86.42,77.56,8.86,8.86,85.98,87.42,83.93,3.489999999999995,2.3500000000000085,275052,374475,123919,250556,-248079
2017-11-12,86.428,87.7,85.1,2.6000000000000085,-2.4099999999999966,87.868,90.19,86.33,3.8599999999999994,-3.1499999999999915,85.226,86.94,84.04,2.8999999999999915,-1.759999999999991,85.968,87.68,84.46,3.220000000000013,-1.6100000000000136,190743,301927,92351,209576,-123668
2017-11-19,85.3275,86.63,84.2,2.4299999999999926,-2.4299999999999926,85.9125,86.74,84.96,1.7800000000000011,-1.7800000000000011,83.8775,84.33,83.33,1.0,-0.8400000000000034,84.9225,85.09,84.76,0.3299999999999983,-0.1799999999999926,81332,116275,40403,75872,-72227
2017-11-26,83.77,85.27,82.77,2.5,-1.7800000000000011,85.09,86.4,84.28,2.1200000000000045,-2.1000000000000085,81.54,82.97,79.19,3.780000000000001,-3.780000000000001,82.726,83.59,80.93,2.6599999999999966,-2.039999999999992,171703,347179,64275,282904,143720
2017-12-03,80.698,81.96,78.41,3.549999999999997,-3.480000000000004,81.354,82.76,79.32,3.440000000000012,-3.440000000000012,79.644,80.92,78.0,2.9200000000000017,-2.6700000000000017,80.154,81.98,78.43,3.549999999999997,-3.180000000000007,191951,416714,93898,322816,222091
2017-12-10,77.102,79.0,74.96,4.040000000000006,-4.040000000000006,77.854,79.91,76.54,3.3699999999999903,-3.3699999999999903,75.652,78.04,74.31,3.730000000000004,-3.1500000000000057,76.324,78.17,74.41,3.760000000000005,-1.6299999999999955,177637,203819,152631,51188,3802
2017-12-17,78.658,80.92,77.0,3.9200000000000017,3.1000000000000085,80.392,81.96,78.32,3.6400000000000006,1.8600000000000136,77.818,79.62,75.9,3.719999999999999,1.3599999999999994,79.096,80.43,77.79,2.6400000000000006,1.8299999999999983,137508,299523,75218,224305,-2771
2017-12-24,80.23,82.16,79.43,2.7299999999999898,-0.4199999999999875,81.6575,82.4,80.44,1.960000000000008,-1.960000000000008,78.86,79.23,78.69,0.5400000000000063,-0.5400000000000063,79.72,81.92,78.77,3.1500000000000057,-3.1500000000000057,83314,95988,67989,27999,-24413
2017-12-31,79.53999999999999,81.0,78.99,2.010000000000005,0.10999999999999943,81.0975,82.39,80.0,2.3900000000000006,-2.0900000000000034,78.68,78.98,78.04,0.9399999999999977,-0.7299999999999898,79.5575,81.28,78.94,2.3400000000000034,-2.3400000000000034,132204,189167,103793,85374,-85374
