Date,HMNFStock_Open_average,HMNFStock_Open_max,HMNFStock_Open_min,HMNFStock_Open_volatility,HMNFStock_Open_change,HMNFStock_High_average,HMNFStock_High_max,HMNFStock_High_min,HMNFStock_High_volatility,HMNFStock_High_change,HMNFStock_Low_average,HMNFStock_Low_max,HMNFStock_Low_min,HMNFStock_Low_volatility,HMNFStock_Low_change,HMNFStock_Close_average,HMNFStock_Close_max,HMNFStock_Close_min,HMNFStock_Close_volatility,HMNFStock_Close_change,HMNFStock_Volume_average,HMNFStock_Volume_max,HMNFStock_Volume_min,HMNFStock_Volume_volatility,HMNFStock_Volume_change
2017-10-22,18.5,18.85,18.1,0.75,0.75,18.574,18.85,18.1,0.75,0.75,18.42,18.85,18.1,0.75,0.75,18.48,18.85,18.1,0.75,0.75,1977,5302,0,5302,304
2017-10-29,18.536,18.75,18.25,0.5,0.1999999999999993,18.698,19.1,18.39,0.7100000000000009,0.10999999999999943,18.366,18.53,18.25,0.28000000000000114,0.1999999999999993,18.508,19.0,18.3,0.6999999999999993,0.10999999999999943,4462,16456,421,16035,701
2017-11-05,18.646,18.75,18.55,0.1999999999999993,-0.1999999999999993,18.798,18.95,18.55,0.3999999999999986,-0.1999999999999993,18.5,18.71,18.25,0.46000000000000085,-0.25,18.526,18.79,18.25,0.5399999999999991,-0.3000000000000007,1203,2638,294,2344,-2326
2017-11-12,18.51,18.7,18.3,0.3999999999999986,-0.05000000000000071,18.52,18.7,18.3,0.3999999999999986,-0.09999999999999787,18.43,18.7,18.3,0.3999999999999986,0.0,18.52,18.7,18.3,0.3999999999999986,-0.09999999999999787,606,972,325,647,-526
2017-11-19,18.616666666666667,18.75,18.45,0.3000000000000007,0.10000000000000142,18.7,18.75,18.65,0.10000000000000142,0.10000000000000142,18.55,18.75,18.45,0.3000000000000007,0.3000000000000007,18.583333333333332,18.75,18.45,0.3000000000000007,0.3000000000000007,1422,3607,253,3354,-154
2017-11-26,18.636666666666667,18.71,18.55,0.16000000000000014,0.09999999999999787,18.75,18.95,18.55,0.3999999999999986,0.3999999999999986,18.623333333333335,18.71,18.55,0.16000000000000014,0.05999999999999872,18.75,18.95,18.55,0.3999999999999986,0.3999999999999986,989,1815,395,1420,1420
2017-12-03,18.997500000000002,19.15,18.69,0.4599999999999973,-0.05000000000000071,19.14,19.16,19.1,0.05999999999999872,-0.05999999999999872,18.884999999999998,19.15,18.69,0.4599999999999973,-0.3000000000000007,19.04,19.16,18.7,0.46000000000000085,-0.46000000000000085,1432,3411,159,3252,-1578
2017-12-10,18.725,18.85,18.65,0.20000000000000284,0.15000000000000213,18.83,18.95,18.7,0.25,0.120000000000001,18.6875,18.75,18.65,0.10000000000000142,0.05000000000000071,18.7675,18.84,18.65,0.19000000000000128,-0.0799999999999983,1322,4362,242,4120,4120
2017-12-17,19.112499999999997,19.41,18.9,0.5100000000000016,0.25,19.27,19.44,18.99,0.45000000000000284,-0.14999999999999858,19.0825,19.4,18.9,0.5,0.14000000000000057,19.2175,19.4,18.99,0.41000000000000014,0.019999999999999574,5691,14718,381,14337,-10336
2017-12-24,19.116666666666667,19.15,19.1,0.04999999999999716,0.04999999999999716,19.116666666666667,19.15,19.1,0.04999999999999716,0.04999999999999716,19.066666666666666,19.1,19.0,0.10000000000000142,0.10000000000000142,19.083333333333336,19.1,19.05,0.05000000000000071,0.05000000000000071,1056,1622,552,1070,-627
2017-12-31,19.15,19.4,19.05,0.34999999999999787,-0.34999999999999787,19.25,19.4,19.1,0.29999999999999716,0.0,19.05,19.05,19.05,0.0,0.0,19.1125,19.25,19.05,0.1999999999999993,0.1999999999999993,2477,6767,605,6162,-567
