Date,CRESY_stock_Open_average,CRESY_stock_Open_max,CRESY_stock_Open_min,CRESY_stock_Open_volatility,CRESY_stock_Open_change,CRESY_stock_High_average,CRESY_stock_High_max,CRESY_stock_High_min,CRESY_stock_High_volatility,CRESY_stock_High_change,CRESY_stock_Low_average,CRESY_stock_Low_max,CRESY_stock_Low_min,CRESY_stock_Low_volatility,CRESY_stock_Low_change,CRESY_stock_Close_average,CRESY_stock_Close_max,CRESY_stock_Close_min,CRESY_stock_Close_volatility,CRESY_stock_Close_change,CRESY_stock_Volume_average,CRESY_stock_Volume_max,CRESY_stock_Volume_min,CRESY_stock_Volume_volatility,CRESY_stock_Volume_change
2017-10-08,17.85,18.22,17.53,0.6899999999999977,0.4499999999999993,18.328,19.02,18.08,0.9400000000000013,0.8999999999999986,17.758,17.99,17.53,0.4599999999999973,0.25,18.108,18.81,17.74,1.0700000000000003,1.0700000000000003,79318,211369,30187,181182,156941
2017-10-15,18.16,18.48,17.89,0.5899999999999999,-0.25,18.396,18.74,18.19,0.5499999999999972,0.259999999999998,17.83,18.09,17.64,0.4499999999999993,-0.28000000000000114,18.122,18.21,18.07,0.14000000000000057,-0.10999999999999943,48185,124564,20760,103804,103804
2017-10-22,19.15,19.62,18.18,1.4400000000000013,1.3999999999999986,19.7,19.86,19.31,0.5500000000000007,0.490000000000002,18.948,19.45,18.18,1.2699999999999996,0.870000000000001,19.518,19.72,19.12,0.5999999999999979,0.48999999999999844,230826,472043,59181,412862,-412862
2017-10-29,20.328,21.22,19.64,1.5799999999999983,1.509999999999998,20.796,21.43,20.02,1.4100000000000001,1.4100000000000001,20.176,20.91,19.33,1.5800000000000018,1.5800000000000018,20.668,21.29,19.83,1.4600000000000009,1.4600000000000009,169429,299121,44781,254340,103381
2017-11-05,21.23,21.54,20.96,0.5799999999999983,-0.05000000000000071,21.538,22.13,21.0,1.129999999999999,-0.4299999999999997,20.626,21.17,19.72,1.4500000000000028,-0.8500000000000014,21.082,21.5,20.06,1.4400000000000013,-1.2300000000000004,107570,186370,68976,117394,27573
2017-11-12,19.59,20.72,18.59,2.129999999999999,0.8999999999999986,20.21,20.97,19.52,1.4499999999999993,0.7399999999999984,18.912,19.63,18.36,1.2699999999999996,0.3299999999999983,19.776,20.51,18.81,1.7000000000000028,-0.17999999999999972,122137,166717,86749,79968,15109
2017-11-19,19.89,20.5,19.67,0.8299999999999983,0.8299999999999983,20.285,20.74,19.89,0.8499999999999979,0.6499999999999986,19.6025,20.29,19.24,1.0500000000000007,1.0500000000000007,20.072499999999998,20.58,19.52,1.0599999999999987,1.0599999999999987,62710,121882,39887,81995,-1656
2017-11-26,20.244,20.41,20.0,0.41000000000000014,0.010000000000001563,20.428,20.58,20.1,0.4799999999999969,-0.05999999999999872,19.794,20.02,19.63,0.39000000000000057,0.2699999999999996,20.26,20.44,19.99,0.45000000000000284,-0.13000000000000256,70941,89521,50226,39295,5756
2017-12-03,19.624,20.35,19.26,1.0899999999999999,-1.0899999999999999,19.9,20.58,19.43,1.1499999999999986,-0.5499999999999972,19.262,19.71,18.84,0.870000000000001,-0.4499999999999993,19.62,19.98,19.33,0.6500000000000021,0.03999999999999915,60872,101004,38455,62549,-14380
2017-12-10,19.5,19.92,19.19,0.7300000000000004,-0.7100000000000009,19.654,19.97,19.21,0.759999999999998,-0.759999999999998,18.946,19.52,18.27,1.25,-0.9399999999999977,19.366,19.69,19.15,0.5400000000000027,-0.41000000000000014,108448,126453,66593,59860,27449
2017-12-17,19.41,20.11,19.15,0.9600000000000009,0.9600000000000009,19.776,20.22,19.39,0.8299999999999983,0.8299999999999983,19.21,19.85,18.87,0.9800000000000004,0.9800000000000004,19.554,20.02,19.0,1.0199999999999996,1.0199999999999996,99647,136973,55321,81652,47750
2017-12-24,20.0275,20.31,19.78,0.5299999999999976,0.21999999999999886,20.3925,20.72,19.92,0.7999999999999972,0.41000000000000014,19.817500000000003,20.26,19.53,0.7300000000000004,0.5300000000000011,20.2275,20.63,19.83,0.8000000000000007,0.7399999999999984,77813,155951,41860,114091,26846
2017-12-31,20.8775,21.03,20.52,0.5100000000000016,0.4400000000000013,21.0975,21.2,20.94,0.259999999999998,0.23999999999999844,20.66,20.9,20.32,0.5799999999999983,0.5799999999999983,20.939999999999998,21.0,20.86,0.14000000000000057,0.14000000000000057,111592,179157,67870,111287,-38245
