Date,IRBTStock_Open_average,IRBTStock_Open_max,IRBTStock_Open_min,IRBTStock_Open_volatility,IRBTStock_Open_change,IRBTStock_High_average,IRBTStock_High_max,IRBTStock_High_min,IRBTStock_High_volatility,IRBTStock_High_change,IRBTStock_Low_average,IRBTStock_Low_max,IRBTStock_Low_min,IRBTStock_Low_volatility,IRBTStock_Low_change,IRBTStock_Close_average,IRBTStock_Close_max,IRBTStock_Close_min,IRBTStock_Close_volatility,IRBTStock_Close_change,IRBTStock_Volume_average,IRBTStock_Volume_max,IRBTStock_Volume_min,IRBTStock_Volume_volatility,IRBTStock_Volume_change
2017-10-15,76.402,77.02,75.29,1.7299999999999898,-0.46999999999999886,77.362,78.41,76.55,1.8599999999999994,-0.6599999999999966,75.158,76.16,74.26,1.8999999999999915,-0.010000000000005116,76.184,76.83,75.51,1.3199999999999932,0.7399999999999949,838635,1349272,610176,739096,145606
2017-10-22,72.59,80.22,65.0,15.219999999999999,-12.0,73.756,81.93,65.84,16.090000000000003,-9.340000000000003,67.998,74.05,63.0,11.049999999999997,-9.530000000000001,69.05,75.26,63.38,11.880000000000003,-8.159999999999997,3238801,8239384,1172952,7066432,781446
2017-10-29,66.262,67.1,64.65,2.4499999999999886,0.9099999999999966,67.778,68.42,66.98,1.4399999999999977,1.4399999999999977,65.254,66.4,62.96,3.440000000000005,3.440000000000005,66.552,67.4,64.65,2.75,2.75,1169608,1418056,838039,580017,-291391
2017-11-05,67.636,68.6,66.6,2.0,0.2400000000000091,68.928,69.26,68.65,0.6099999999999994,0.3500000000000085,67.118,67.74,66.39,1.3499999999999943,0.29999999999999716,68.118,68.8,67.0,1.7999999999999972,0.25,694470,1042361,490579,551782,-224899
2017-11-12,69.246,70.64,68.2,2.4399999999999977,2.1400000000000006,71.004,72.75,68.79,3.9599999999999937,1.960000000000008,68.538,70.51,66.66,3.8500000000000085,2.75,69.86,71.45,68.26,3.1899999999999977,1.3599999999999994,817781,1312679,584172,728507,253707
2017-11-19,71.49249999999999,73.24,68.8,4.439999999999998,-2.8100000000000023,72.015,73.28,69.36,3.9200000000000017,-2.8599999999999994,69.0325,72.18,66.0,6.180000000000007,-3.269999999999996,70.515,73.07,68.37,4.699999999999989,-3.75,846656,2120736,367516,1753220,-108579
2017-11-26,68.474,69.49,67.8,1.6899999999999977,0.14000000000000057,69.322,70.49,68.6,1.8900000000000006,-1.8199999999999932,66.324,68.5,64.27,4.230000000000004,-4.230000000000004,68.0,69.6,65.99,3.6099999999999994,-3.6099999999999994,847686,1226455,612416,614039,449556
2017-12-03,65.77,67.59,64.44,3.1500000000000057,0.6899999999999977,67.028,68.75,65.88,2.8700000000000045,1.8499999999999943,64.416,66.0,63.0,3.0,2.3400000000000034,65.692,66.85,64.58,2.269999999999996,2.1899999999999977,1016931,1146515,832862,313653,68580
2017-12-10,70.116,74.0,66.22,7.780000000000001,6.6200000000000045,72.196,74.69,66.64,8.049999999999997,7.790000000000006,69.172,73.2,64.45,8.75,8.75,71.684,74.43,66.34,8.090000000000003,8.090000000000003,1599319,2005036,1167922,837114,837114
2017-12-17,76.772,79.0,75.0,4.0,3.930000000000007,78.256,80.0,76.79,3.2099999999999937,3.2099999999999937,75.86,77.5,73.46,4.040000000000006,4.040000000000006,77.638,79.52,74.73,4.789999999999992,4.789999999999992,861985,1359397,610576,748821,-748821
2017-12-24,79.725,80.39,79.16,1.230000000000004,-0.0799999999999983,80.2375,81.16,79.16,2.0,-1.0799999999999983,78.42,79.95,76.7,3.25,-2.1400000000000006,78.955,80.11,76.7,3.4099999999999966,-3.4099999999999966,539962,618098,491558,126540,-83172
2017-12-31,80.6175,83.13,77.81,5.319999999999993,3.5600000000000023,82.3475,83.55,80.16,3.3900000000000006,2.2900000000000063,79.5125,80.46,77.68,2.779999999999987,2.779999999999987,81.515,83.04,80.1,2.940000000000012,1.9000000000000057,804298,987686,647398,340288,-145767
