Date,PNRStock_Open_average,PNRStock_Open_max,PNRStock_Open_min,PNRStock_Open_volatility,PNRStock_Open_change,PNRStock_High_average,PNRStock_High_max,PNRStock_High_min,PNRStock_High_volatility,PNRStock_High_change,PNRStock_Low_average,PNRStock_Low_max,PNRStock_Low_min,PNRStock_Low_volatility,PNRStock_Low_change,PNRStock_Close_average,PNRStock_Close_max,PNRStock_Close_min,PNRStock_Close_volatility,PNRStock_Close_change,PNRStock_Volume_average,PNRStock_Volume_max,PNRStock_Volume_min,PNRStock_Volume_volatility,PNRStock_Volume_change
2017-10-08,47.036,47.2,46.77,0.4299999999999997,0.12000000000000455,47.2,47.27,47.15,0.12000000000000455,0.09000000000000341,46.768,46.85,46.72,0.13000000000000256,0.10999999999999943,46.974,47.01,46.93,0.0799999999999983,-0.01999999999999602,868743,1263834,574579,689255,253220
2017-10-15,47.372,47.73,46.93,0.7999999999999972,0.38999999999999346,47.702,47.92,47.46,0.46000000000000085,0.10999999999999943,47.105999999999995,47.44,46.76,0.6799999999999997,0.3200000000000003,47.53,47.79,47.29,0.5,0.03999999999999915,697082,841663,547593,294070,-104326
2017-10-22,47.492,47.98,46.34,1.6399999999999935,-0.10000000000000142,47.992,48.11,47.85,0.259999999999998,-0.11999999999999744,47.126,47.75,46.34,1.4099999999999966,-0.4399999999999977,47.496,47.79,47.09,0.6999999999999957,-0.46999999999999886,1046481,1512556,873606,638950,12561
2017-10-29,46.982,47.34,46.61,0.730000000000004,-0.1599999999999966,47.238,47.6,46.93,0.6700000000000017,-0.28999999999999915,46.57,47.01,46.25,0.759999999999998,-0.5200000000000031,46.888,47.32,46.51,0.8100000000000023,-0.490000000000002,888373,1065056,776087,288969,65234
2017-11-05,46.228,46.67,45.56,1.1099999999999994,-1.0599999999999952,46.410000000000004,46.83,45.74,1.0899999999999963,-1.0899999999999963,45.858000000000004,46.44,45.17,1.269999999999996,-1.269999999999996,46.176,46.66,45.7,0.9599999999999937,-0.9599999999999937,810572,1043401,478773,564628,141657
2017-11-12,45.498,45.54,45.44,0.10000000000000142,0.0800000000000054,45.876,46.18,45.68,0.5,0.21000000000000085,45.256,45.33,45.19,0.14000000000000057,0.0799999999999983,45.722,45.96,45.31,0.6499999999999986,0.11999999999999744,850407,1133726,656018,477708,399057
2017-11-19,46.5975,46.87,46.09,0.779999999999994,0.779999999999994,46.865,47.17,46.48,0.6900000000000048,0.480000000000004,46.285,46.55,45.87,0.6799999999999997,0.45000000000000284,46.5325,46.68,46.44,0.240000000000002,0.0,653248,922341,173177,749164,-714247
2017-11-26,46.862,47.95,46.41,1.5400000000000063,1.5400000000000063,47.188,48.19,46.54,1.6499999999999986,1.6499999999999986,46.418,46.81,46.17,0.6400000000000006,0.3500000000000014,46.885999999999996,47.79,46.41,1.3800000000000026,0.720000000000006,1429935,2153021,654657,1498364,396210
2017-12-03,46.606,47.48,45.84,1.6399999999999935,-0.6899999999999977,47.006,47.61,46.54,1.0700000000000003,-0.28999999999999915,46.248,46.7,45.84,0.8599999999999994,0.2600000000000051,46.51,46.97,46.03,0.9399999999999977,0.5300000000000011,977747,1474310,736974,737336,-130480
2017-12-10,46.724000000000004,46.89,46.31,0.5799999999999983,-0.5799999999999983,47.04,47.36,46.56,0.7999999999999972,-0.6799999999999997,46.391999999999996,46.8,45.66,1.1400000000000006,-1.1400000000000006,46.482,46.85,45.78,1.0700000000000003,-1.0700000000000003,1176678,1680047,824961,855086,855086
2017-12-17,46.716,47.28,46.09,1.1899999999999977,1.1899999999999977,46.982,47.31,46.52,0.7899999999999991,0.759999999999998,46.454,46.82,46.02,0.7999999999999972,0.6399999999999935,46.705999999999996,47.12,46.26,0.8599999999999994,0.5700000000000003,784489,1397193,378443,1018750,-1018750
2017-12-24,46.9075,47.23,46.62,0.6099999999999994,0.28999999999999915,47.1275,47.64,46.7,0.9399999999999977,0.7000000000000028,46.6525,47.04,46.44,0.6000000000000014,0.5,46.9275,47.42,46.59,0.8299999999999983,0.8299999999999983,500881,661264,234446,426818,426818
2017-12-31,47.817499999999995,48.83,47.16,1.6700000000000017,1.1499999999999986,48.3,48.87,47.58,1.2899999999999991,0.8799999999999955,47.47,48.39,46.94,1.4500000000000028,1.4500000000000028,48.052499999999995,48.79,47.16,1.6300000000000026,1.6300000000000026,955173,1069868,737926,331942,-268656
