Date,HCAStock_Open_average,HCAStock_Open_max,HCAStock_Open_min,HCAStock_Open_volatility,HCAStock_Open_change,HCAStock_High_average,HCAStock_High_max,HCAStock_High_min,HCAStock_High_volatility,HCAStock_High_change,HCAStock_Low_average,HCAStock_Low_max,HCAStock_Low_min,HCAStock_Low_volatility,HCAStock_Low_change,HCAStock_Close_average,HCAStock_Close_max,HCAStock_Close_min,HCAStock_Close_volatility,HCAStock_Close_change,HCAStock_Volume_average,HCAStock_Volume_max,HCAStock_Volume_min,HCAStock_Volume_volatility,HCAStock_Volume_change
2017-10-01,78.748,79.79,77.35,2.440000000000012,-2.440000000000012,79.316,80.4,77.71,2.690000000000012,-2.690000000000012,77.812,79.13,76.43,2.6999999999999886,-2.6199999999999903,78.19800000000001,79.92,76.64,3.280000000000001,-3.280000000000001,2131025,3200400,1557874,1642526,441063
2017-10-08,74.82000000000001,76.4,71.5,4.900000000000006,-4.900000000000006,75.784,76.53,74.72,1.8100000000000023,-1.8100000000000023,73.846,75.04,71.18,3.8599999999999994,-3.299999999999997,75.018,75.53,74.22,1.3100000000000023,-0.730000000000004,3275349,4928040,1862772,3065268,2472670
2017-10-15,77.08,80.15,74.29,5.859999999999999,5.859999999999999,78.604,81.14,75.47,5.670000000000002,5.670000000000002,76.666,79.95,74.25,5.700000000000003,5.700000000000003,78.06,81.05,75.19,5.859999999999999,5.859999999999999,4417414,6572110,3428586,3143524,364618
2017-10-22,79.488,81.33,76.85,4.480000000000004,-4.480000000000004,79.892,81.77,77.84,3.9299999999999926,-3.9299999999999926,78.08800000000001,80.69,75.98,4.709999999999994,-4.709999999999994,78.616,80.75,76.67,4.079999999999998,-4.079999999999998,2895511,3925410,2277199,1648211,622466
2017-10-29,76.28,76.91,75.73,1.1799999999999926,0.6499999999999915,77.4,77.61,76.9,0.7099999999999937,0.5899999999999892,75.546,75.95,74.99,0.960000000000008,-0.23000000000000398,76.304,76.83,75.65,1.1799999999999926,0.25,2952945,3895635,2124545,1771090,-741091
2017-11-05,77.758,79.15,76.45,2.700000000000003,2.700000000000003,78.82000000000001,79.62,77.47,2.1500000000000057,1.8599999999999994,77.524,78.46,76.43,2.029999999999987,1.8799999999999955,78.348,79.41,76.87,2.539999999999992,1.8100000000000023,2257851,2668828,1707672,961156,-650406
2017-11-12,76.496,78.53,75.12,3.4099999999999966,-2.930000000000007,76.83200000000001,78.53,75.8,2.730000000000004,-2.5999999999999943,75.574,77.22,74.84,2.3799999999999955,-2.25,75.98,77.71,74.93,2.779999999999987,-2.469999999999999,2391096,3323226,1735491,1587735,-142527
2017-11-19,75.785,77.28,74.78,2.5,2.0400000000000063,76.72749999999999,78.19,75.42,2.769999999999996,1.9399999999999977,75.08250000000001,76.34,74.26,2.0799999999999983,2.0799999999999983,76.19,77.19,74.61,2.5799999999999983,2.5799999999999983,1511808,2122691,482260,1640431,-1640431
2017-11-26,79.998,84.68,77.19,7.490000000000009,7.490000000000009,81.684,86.04,77.69,8.350000000000009,7.189999999999998,79.328,82.74,76.48,6.259999999999991,6.25,80.922,85.0,77.35,7.650000000000006,6.700000000000003,3597023,8262246,1272558,6989688,2138654
2017-12-03,84.162,85.39,83.04,2.3499999999999943,0.6400000000000006,84.988,85.88,83.47,2.4099999999999966,-0.3299999999999983,83.0,84.2,82.08,2.1200000000000045,-0.07000000000000739,84.098,85.06,83.1,1.960000000000008,0.5700000000000074,2473149,3036875,1760320,1276555,424829
2017-12-10,86.338,87.35,84.81,2.539999999999992,1.8199999999999932,87.536,88.69,85.75,2.9399999999999977,2.9399999999999977,85.75,86.49,84.62,1.8699999999999903,1.8699999999999903,86.724,88.46,84.97,3.489999999999995,3.489999999999995,2791635,3810886,1729440,2081446,1568124
2017-12-17,88.136,89.82,86.52,3.299999999999997,-1.009999999999991,89.166,90.29,87.94,2.3500000000000085,-0.9900000000000091,87.274,88.7,84.72,3.980000000000004,-0.8300000000000125,88.38,89.69,86.45,3.239999999999995,-0.5999999999999943,2473248,3414919,1908898,1506021,-664124
2017-12-24,88.705,89.24,88.16,1.0799999999999983,-0.7599999999999909,89.15,89.94,88.5,1.4399999999999977,-0.8799999999999955,87.9,88.96,87.23,1.7299999999999898,-1.1799999999999926,88.295,89.14,87.84,1.2999999999999972,-1.2999999999999972,1272735,1698221,921922,776299,320857
2017-12-31,87.3075,88.71,86.18,2.529999999999987,-1.8199999999999932,88.22,89.81,86.74,3.0700000000000074,-2.780000000000001,86.26,87.79,85.24,2.5500000000000114,-2.5500000000000114,87.36,89.51,85.96,3.5500000000000114,-2.5799999999999983,2514605,3079056,1826916,1252140,1252140
