Date,DOStock_Open_average,DOStock_Open_max,DOStock_Open_min,DOStock_Open_volatility,DOStock_Open_change,DOStock_High_average,DOStock_High_max,DOStock_High_min,DOStock_High_volatility,DOStock_High_change,DOStock_Low_average,DOStock_Low_max,DOStock_Low_min,DOStock_Low_volatility,DOStock_Low_change,DOStock_Close_average,DOStock_Close_max,DOStock_Close_min,DOStock_Close_volatility,DOStock_Close_change,DOStock_Volume_average,DOStock_Volume_max,DOStock_Volume_min,DOStock_Volume_volatility,DOStock_Volume_change
2017-09-24,14.466,14.89,13.99,0.9000000000000004,0.35999999999999943,14.81,15.03,14.52,0.5099999999999998,-0.25,14.18,14.41,13.89,0.5199999999999996,0.2599999999999998,14.562,14.85,14.31,0.5399999999999991,0.02999999999999936,3179473,4716801,2082893,2633908,-2633908
2017-10-01,14.376,14.64,14.22,0.41999999999999993,0.41999999999999993,14.668000000000001,15.0,14.34,0.6600000000000001,0.41000000000000014,14.246,14.51,13.96,0.5499999999999989,0.4499999999999993,14.568,14.88,14.31,0.5700000000000003,0.5099999999999998,2193901,2540004,1801142,738862,181622
2017-10-08,14.8,15.19,14.34,0.8499999999999996,-0.07000000000000028,15.214,15.7,14.78,0.9199999999999999,0.39000000000000057,14.676,15.08,14.3,0.7799999999999994,0.009999999999999787,14.912,15.14,14.47,0.6699999999999999,0.23000000000000043,2886496,4635290,1925416,2709874,656154
2017-10-15,15.225999999999999,15.51,14.7,0.8100000000000005,0.16999999999999993,15.533999999999999,15.65,15.36,0.2900000000000009,0.13000000000000078,14.978,15.24,14.7,0.5400000000000009,-0.1899999999999995,15.262,15.45,14.98,0.46999999999999886,-0.16999999999999993,2423593,2747434,2106802,640632,345327
2017-10-22,15.498,15.68,15.29,0.39000000000000057,0.3699999999999992,15.736,15.88,15.42,0.46000000000000085,0.40000000000000036,15.156,15.26,15.0,0.2599999999999998,0.2400000000000002,15.574,15.81,15.11,0.7000000000000011,0.7000000000000011,2556562,3223430,1871429,1352001,681608
2017-10-29,16.716,17.25,15.98,1.2699999999999996,0.5,17.156,17.52,16.62,0.8999999999999986,-0.7899999999999991,16.224,16.53,15.92,0.6100000000000012,0.3100000000000005,16.72,17.31,16.39,0.9199999999999982,-0.879999999999999,3722790,4925087,2354955,2570132,-2570132
2017-11-05,16.968,17.52,16.6,0.9199999999999982,0.9199999999999982,17.38,17.95,16.92,1.0299999999999976,0.9899999999999984,16.727999999999998,17.16,16.23,0.9299999999999997,0.9299999999999997,17.174,17.54,16.71,0.8299999999999983,0.5,2148226,2618060,1669738,948322,-948322
2017-11-12,16.156,17.3,15.55,1.75,-1.4600000000000009,16.348,17.3,15.91,1.3900000000000006,-1.1099999999999994,15.692,16.54,15.15,1.3899999999999988,-0.9099999999999984,16.009999999999998,16.62,15.76,0.8600000000000012,-0.5600000000000023,1944011,3397040,1172477,2224563,-225713
2017-11-19,16.1525,16.26,15.93,0.33000000000000185,0.3200000000000003,16.3875,16.56,16.24,0.3200000000000003,0.010000000000001563,15.8825,16.02,15.76,0.2599999999999998,0.120000000000001,16.075,16.16,15.96,0.1999999999999993,-0.1999999999999993,1688802,3505718,667457,2838261,-357587
2017-11-26,15.77,16.3,15.55,0.75,0.5400000000000009,16.178,16.86,15.82,1.0399999999999991,0.9799999999999986,15.556000000000001,16.16,15.17,0.9900000000000002,0.8499999999999996,15.934,16.68,15.55,1.129999999999999,0.9699999999999989,2016241,2415256,1599426,815830,463772
2017-12-03,16.407999999999998,16.58,16.08,0.5,-0.21999999999999886,16.594,16.86,16.21,0.6499999999999986,-0.2699999999999996,16.218,16.5,15.95,0.5500000000000007,-0.28999999999999915,16.412,16.7,16.11,0.5899999999999999,-0.21000000000000085,1495910,2284128,1012317,1271811,-440507
2017-12-10,16.784,17.06,16.48,0.5799999999999983,0.28000000000000114,17.016,17.22,16.75,0.46999999999999886,0.3099999999999987,16.606,16.81,16.41,0.3999999999999986,0.120000000000001,16.768,17.07,16.57,0.5,-0.16999999999999815,1567976,2647638,868383,1779255,1779255
2017-12-17,17.42,18.3,16.71,1.5899999999999999,1.5899999999999999,17.862000000000002,18.72,17.17,1.5499999999999972,1.5499999999999972,17.304000000000002,18.23,16.66,1.5700000000000003,1.5700000000000003,17.754,18.6,16.97,1.6300000000000026,1.6300000000000026,1422578,1696379,1109180,587199,-84745
2017-12-24,18.7425,18.96,18.48,0.4800000000000004,-0.23000000000000043,18.8975,19.05,18.68,0.370000000000001,-0.35999999999999943,18.44,18.6,18.15,0.45000000000000284,-0.45000000000000284,18.675,18.94,18.46,0.4800000000000004,-0.3500000000000014,989149,1089095,818551,270544,-270544
2017-12-31,19.2,19.46,18.7,0.7600000000000016,0.5500000000000007,19.622500000000002,20.23,19.32,0.9100000000000001,0.019999999999999574,18.8375,19.14,18.48,0.6600000000000001,0.3200000000000003,19.4025,19.77,19.05,0.7199999999999989,-0.259999999999998,1593462,2317026,1197692,1119334,88291
