Date,HWCCStock_Open_average,HWCCStock_Open_max,HWCCStock_Open_min,HWCCStock_Open_volatility,HWCCStock_Open_change,HWCCStock_High_average,HWCCStock_High_max,HWCCStock_High_min,HWCCStock_High_volatility,HWCCStock_High_change,HWCCStock_Low_average,HWCCStock_Low_max,HWCCStock_Low_min,HWCCStock_Low_volatility,HWCCStock_Low_change,HWCCStock_Close_average,HWCCStock_Close_max,HWCCStock_Close_min,HWCCStock_Close_volatility,HWCCStock_Close_change,HWCCStock_Volume_average,HWCCStock_Volume_max,HWCCStock_Volume_min,HWCCStock_Volume_volatility,HWCCStock_Volume_change
2017-10-29,5.35,5.45,5.3,0.15000000000000036,-0.04999999999999982,5.47,5.5,5.4,0.09999999999999964,-0.04999999999999982,5.2620000000000005,5.33,5.2,0.1299999999999999,0.0,5.39,5.5,5.35,0.15000000000000036,0.0,16979,21031,4865,16166,464
2017-11-05,5.444,5.9,5.25,0.6500000000000004,0.6000000000000005,5.764,6.5,5.37,1.13,0.6499999999999995,5.39,5.85,5.2,0.6499999999999995,0.6499999999999995,5.58,6.15,5.25,0.9000000000000004,0.4499999999999993,61896,185458,5290,180168,3045
2017-11-12,6.0600000000000005,6.25,5.8,0.4500000000000002,0.35000000000000053,6.28,6.45,6.15,0.2999999999999998,0.04999999999999982,5.89,6.05,5.7,0.34999999999999964,0.25,6.12,6.25,6.0,0.25,0.10000000000000053,37104,56544,19670,36874,-12838
2017-11-19,6.275,6.45,6.1,0.35000000000000053,0.25,6.4625,6.75,6.15,0.5999999999999996,0.34999999999999964,6.2124999999999995,6.35,6.1,0.25,0.25,6.3625,6.5,6.1,0.40000000000000036,0.35000000000000053,28879,88449,7895,80554,55
2017-11-26,6.66,7.0,6.45,0.5499999999999998,0.2999999999999998,6.85,7.1,6.5,0.5999999999999996,0.34999999999999964,6.4879999999999995,6.75,6.35,0.40000000000000036,0.15000000000000036,6.69,7.0,6.45,0.5499999999999998,0.04999999999999982,51084,98239,23282,74957,30048
2017-12-03,6.552,6.6,6.5,0.09999999999999964,-0.09999999999999964,6.7,6.9,6.5,0.40000000000000036,-0.40000000000000036,6.47,6.6,6.4,0.1999999999999993,-0.1999999999999993,6.54,6.65,6.4,0.25,-0.1999999999999993,29381,45725,13878,31847,-2606
2017-12-10,6.44,6.55,6.35,0.20000000000000018,0.05000000000000071,6.56,6.6,6.55,0.04999999999999982,0.04999999999999982,6.4,6.45,6.35,0.10000000000000053,0.05000000000000071,6.494,6.55,6.45,0.09999999999999964,0.04999999999999982,27177,51342,10251,41091,-38796
2017-12-17,6.74,6.85,6.65,0.1999999999999993,0.14999999999999947,6.96,7.15,6.75,0.40000000000000036,0.20000000000000018,6.6339999999999995,6.82,6.55,0.27000000000000046,0.22000000000000064,6.83,7.05,6.65,0.39999999999999947,0.14999999999999947,40475,59503,25476,34027,-21220
2017-12-24,7.15,7.25,7.0,0.25,-0.04999999999999982,7.2375,7.3,7.15,0.14999999999999947,0.0,6.9525,7.15,6.8,0.35000000000000053,0.35000000000000053,7.1375,7.2,7.0,0.20000000000000018,0.20000000000000018,35440,52618,13427,39191,-33495
2017-12-31,7.05,7.15,6.95,0.20000000000000018,-0.05000000000000071,7.2875,7.45,7.2,0.25,0.09999999999999964,6.905,7.07,6.8,0.27000000000000046,0.27000000000000046,7.0375,7.1,6.95,0.14999999999999947,0.04999999999999982,72987,124270,47085,77185,-77185
