Date,BCRXStock_Open_average,BCRXStock_Open_max,BCRXStock_Open_min,BCRXStock_Open_volatility,BCRXStock_Open_change,BCRXStock_High_average,BCRXStock_High_max,BCRXStock_High_min,BCRXStock_High_volatility,BCRXStock_High_change,BCRXStock_Low_average,BCRXStock_Low_max,BCRXStock_Low_min,BCRXStock_Low_volatility,BCRXStock_Low_change,BCRXStock_Close_average,BCRXStock_Close_max,BCRXStock_Close_min,BCRXStock_Close_volatility,BCRXStock_Close_change,BCRXStock_Volume_average,BCRXStock_Volume_max,BCRXStock_Volume_min,BCRXStock_Volume_volatility,BCRXStock_Volume_change
2017-10-08,5.19,5.21,5.17,0.040000000000000036,-0.03000000000000025,5.224,5.27,5.18,0.08999999999999986,-0.08999999999999986,5.094,5.15,4.93,0.22000000000000064,-0.22000000000000064,5.16,5.19,5.05,0.14000000000000057,-0.1299999999999999,1008787,1325680,597478,728202,728202
2017-10-15,5.118,5.18,5.09,0.08999999999999986,0.020000000000000462,5.174,5.23,5.11,0.1200000000000001,-0.1200000000000001,4.964,5.08,4.75,0.33000000000000007,-0.2599999999999998,5.058,5.2,4.8,0.40000000000000036,-0.3100000000000005,972887,1237109,556365,680744,53524
2017-10-22,4.386,4.8,4.2,0.5999999999999996,-0.5699999999999994,4.466,4.89,4.25,0.6399999999999997,-0.4499999999999993,4.2,4.36,4.12,0.2400000000000002,-0.20000000000000018,4.308,4.42,4.16,0.2599999999999998,0.04999999999999982,1270286,1593446,879441,714005,-239418
2017-10-29,4.472,4.52,4.44,0.07999999999999918,0.04999999999999982,4.578,4.69,4.53,0.16000000000000014,0.15000000000000036,4.39,4.49,4.33,0.16000000000000014,0.14000000000000057,4.526,4.68,4.43,0.25,0.25,1089158,1389972,784917,605055,392731
2017-11-05,4.678,4.83,4.5,0.33000000000000007,0.09999999999999964,4.91,5.0,4.71,0.29000000000000004,0.08999999999999986,4.636,4.81,4.39,0.41999999999999993,0.10999999999999943,4.784,4.85,4.7,0.14999999999999947,-0.02999999999999936,1252659,2825481,596213,2229268,-171077
2017-11-12,4.678,4.8,4.6,0.20000000000000018,-0.1899999999999995,4.776,4.8,4.7,0.09999999999999964,-0.09999999999999964,4.577999999999999,4.68,4.43,0.25,-0.20999999999999996,4.644,4.76,4.52,0.2400000000000002,-0.2400000000000002,1104273,2299940,509221,1790719,1671900
2017-11-19,4.5725,4.66,4.53,0.1299999999999999,0.11000000000000032,4.675,4.75,4.61,0.13999999999999968,0.13999999999999968,4.5175,4.58,4.49,0.08999999999999986,0.08999999999999986,4.595,4.7,4.51,0.1900000000000004,0.1900000000000004,437590,531503,321065,210438,-128482
2017-11-26,4.784,5.08,4.67,0.41000000000000014,0.40000000000000036,4.954,5.14,4.79,0.34999999999999964,0.34999999999999964,4.598,4.71,4.45,0.2599999999999998,0.20999999999999996,4.819999999999999,5.08,4.64,0.4400000000000004,0.29000000000000004,964427,1266016,789382,476634,29127
2017-12-03,4.718,4.99,4.61,0.3799999999999999,-0.3700000000000001,4.926,5.26,4.74,0.5199999999999996,0.20999999999999996,4.602,4.69,4.53,0.16000000000000014,-0.09000000000000075,4.758,5.21,4.57,0.6399999999999997,0.4900000000000002,1184421,3231308,554228,2677080,2348671
2017-12-10,4.996,5.29,4.86,0.4299999999999997,-0.4299999999999997,5.104,5.29,5.02,0.27000000000000046,-0.2599999999999998,4.848,4.93,4.78,0.14999999999999947,-0.14999999999999947,4.944,5.02,4.85,0.16999999999999993,-0.019999999999999574,1578062,3973376,702876,3270500,2861904
2017-12-17,5.028,5.04,5.02,0.020000000000000462,-0.020000000000000462,5.086,5.1,5.07,0.02999999999999936,0.009999999999999787,4.926,4.98,4.88,0.10000000000000053,-0.04999999999999982,5.028,5.09,5.0,0.08999999999999986,0.08999999999999986,691920,791463,512375,279088,-1925
2017-12-24,5.1425,5.25,5.06,0.1900000000000004,0.0600000000000005,5.2075000000000005,5.25,5.16,0.08999999999999986,0.03000000000000025,4.9975,5.1,4.89,0.20999999999999996,-0.09000000000000075,5.09,5.22,4.91,0.3099999999999996,-0.22999999999999954,850306,1383979,538783,845196,845196
2017-12-31,5.6225000000000005,5.87,5.19,0.6799999999999997,0.5899999999999999,5.8475,5.92,5.68,0.2400000000000002,0.1900000000000004,5.4925,5.71,5.08,0.6299999999999999,0.4500000000000002,5.657500000000001,5.82,5.44,0.3799999999999999,0.16999999999999993,1829610,2503025,1254777,1248248,-1248248
