Date,PLTStock_Open_average,PLTStock_Open_max,PLTStock_Open_min,PLTStock_Open_volatility,PLTStock_Open_change,PLTStock_High_average,PLTStock_High_max,PLTStock_High_min,PLTStock_High_volatility,PLTStock_High_change,PLTStock_Low_average,PLTStock_Low_max,PLTStock_Low_min,PLTStock_Low_volatility,PLTStock_Low_change,PLTStock_Close_average,PLTStock_Close_max,PLTStock_Close_min,PLTStock_Close_volatility,PLTStock_Close_change,PLTStock_Volume_average,PLTStock_Volume_max,PLTStock_Volume_min,PLTStock_Volume_volatility,PLTStock_Volume_change
2017-10-15,45.4,46.14,44.86,1.2800000000000011,0.4299999999999997,45.852000000000004,46.67,44.96,1.7100000000000009,0.8500000000000014,44.81,45.35,44.43,0.9200000000000017,0.9200000000000017,45.422,46.43,44.69,1.740000000000002,1.1600000000000037,203792,410223,108042,302181,23845
2017-10-22,46.028,46.18,45.92,0.259999999999998,0.14999999999999858,46.224,46.33,46.12,0.21000000000000085,0.21000000000000085,45.592,45.74,45.49,0.25,-0.05999999999999517,45.982,46.32,45.71,0.6099999999999994,0.6099999999999994,158139,182481,144657,37824,33118
2017-10-29,49.156,52.53,45.2,7.329999999999998,6.479999999999997,50.314,53.62,45.96,7.659999999999997,6.789999999999999,48.364,51.7,45.05,6.650000000000006,5.890000000000001,49.352000000000004,52.68,45.24,7.439999999999998,5.850000000000001,409088,873758,185156,688602,111235
2017-11-05,50.822,51.27,50.19,1.0800000000000054,-0.9100000000000037,51.24,51.6,50.57,1.0300000000000011,-1.0300000000000011,50.186,50.48,49.79,0.6899999999999977,0.03999999999999915,50.852000000000004,51.36,50.25,1.1099999999999994,-1.0,218202,367919,120542,247377,-247377
2017-11-12,50.144,50.57,49.81,0.759999999999998,0.759999999999998,50.778,51.29,50.44,0.8500000000000014,0.740000000000002,50.042,50.51,49.79,0.7199999999999989,0.6999999999999957,50.589999999999996,51.14,50.11,1.0300000000000011,0.8999999999999986,172189,200762,142391,58371,-33333
2017-11-19,51.584999999999994,51.98,51.05,0.9299999999999997,0.9299999999999997,52.0075,52.5,51.47,1.0300000000000011,0.509999999999998,51.355,51.76,50.8,0.9600000000000009,0.6500000000000057,51.69,51.93,51.21,0.7199999999999989,0.5799999999999983,111199,146155,45187,100968,-98576
2017-11-26,52.26,52.92,51.78,1.1400000000000006,0.19000000000000483,52.624,53.13,52.02,1.1099999999999994,-0.05999999999999517,51.428,52.19,49.95,2.239999999999995,-1.5599999999999952,52.198,52.78,51.48,1.3000000000000043,-0.240000000000002,143534,205406,97406,108000,69009
2017-12-03,51.4,51.9,51.09,0.8099999999999952,-0.8099999999999952,51.688,52.41,51.25,1.1599999999999966,-1.1599999999999966,50.916,51.35,50.62,0.730000000000004,-0.730000000000004,51.064,51.37,50.69,0.6799999999999997,-0.6799999999999997,136967,192522,102999,89523,-9107
2017-12-10,50.464,50.68,50.22,0.46000000000000085,-0.21000000000000085,51.174,51.75,50.83,0.9200000000000017,0.8599999999999994,50.192,50.43,50.02,0.4099999999999966,0.10999999999999943,50.514,51.16,50.06,1.0999999999999943,0.6399999999999935,199255,483679,81988,401691,401691
2017-12-17,51.924,52.07,51.58,0.490000000000002,0.35999999999999943,52.31,52.5,51.94,0.5600000000000023,-0.5300000000000011,51.426,51.84,51.09,0.75,-0.4899999999999949,51.798,52.0,51.25,0.75,-0.7100000000000009,138101,239081,56729,182352,-90927
2017-12-24,50.8075,51.07,50.58,0.490000000000002,-0.21999999999999886,51.125,51.45,50.97,0.480000000000004,-0.37000000000000455,50.4775,50.54,50.36,0.17999999999999972,-0.1600000000000037,50.597500000000004,50.71,50.38,0.3299999999999983,-0.28999999999999915,75563,114556,59001,55555,50983
2017-12-31,52.339999999999996,52.91,52.05,0.8599999999999994,0.8599999999999994,52.9525,53.85,52.34,1.509999999999998,1.2700000000000031,51.81,52.6,51.16,1.4400000000000048,1.4400000000000048,52.7225,53.74,52.14,1.6000000000000014,1.6000000000000014,204505,243815,175640,68175,5340
