Date,MO_stock_Open_average,MO_stock_Open_max,MO_stock_Open_min,MO_stock_Open_volatility,MO_stock_Open_change,MO_stock_High_average,MO_stock_High_max,MO_stock_High_min,MO_stock_High_volatility,MO_stock_High_change,MO_stock_Low_average,MO_stock_Low_max,MO_stock_Low_min,MO_stock_Low_volatility,MO_stock_Low_change,MO_stock_Close_average,MO_stock_Close_max,MO_stock_Close_min,MO_stock_Close_volatility,MO_stock_Close_change,MO_stock_Volume_average,MO_stock_Volume_max,MO_stock_Volume_min,MO_stock_Volume_volatility,MO_stock_Volume_change
2017-09-24,63.964,64.49,62.51,1.9799999999999969,1.6799999999999997,64.53,65.17,63.85,1.3200000000000003,0.4199999999999946,63.508,64.04,62.44,1.6000000000000085,0.8500000000000014,64.066,64.52,63.42,1.0999999999999943,-0.36999999999999744,9867132,12651912,7758948,4892964,-3489449
2017-10-01,63.43,63.72,62.94,0.7800000000000011,0.3399999999999963,63.7,63.94,63.48,0.46000000000000085,0.30000000000000426,62.958,63.51,62.32,1.1899999999999977,-0.4799999999999969,63.224,63.81,62.55,1.2600000000000051,-0.3500000000000014,7146973,9563332,5234228,4329104,1680322
2017-10-08,64.458,65.58,62.83,2.75,2.75,65.164,65.9,64.06,1.8400000000000034,1.8400000000000034,64.086,64.92,62.75,2.1700000000000017,2.1700000000000017,64.77,65.35,63.57,1.779999999999994,1.4799999999999969,6892456,8300811,5552221,2748590,-837804
2017-10-15,64.77799999999999,65.22,64.33,0.8900000000000006,-0.5600000000000023,65.15,65.49,64.73,0.7599999999999909,-0.3499999999999943,64.522,64.94,63.88,1.0599999999999952,-0.45999999999999375,64.884,65.37,64.37,1.0,-0.37000000000000455,6067560,7507908,4748026,2759882,1682270
2017-10-22,64.694,65.55,64.2,1.3499999999999943,0.5600000000000023,65.152,65.94,64.44,1.5,0.6099999999999994,63.936,64.76,63.39,1.3700000000000045,0.5200000000000102,64.626,65.79,63.79,2.000000000000007,0.4200000000000017,7009567,8939467,4833596,4105871,1640178
2017-10-29,64.38,64.75,63.99,0.759999999999998,-0.7199999999999989,64.722,65.03,64.3,0.730000000000004,-0.5,63.762,64.34,63.35,0.990000000000002,-0.02999999999999403,64.156,64.7,63.9,0.8000000000000043,-0.14000000000000057,7099028,8668101,5669212,2998889,447911
2017-11-05,63.978,64.41,63.25,1.1599999999999966,0.6000000000000085,64.708,65.26,63.95,1.3100000000000023,1.3100000000000023,63.808,64.29,63.25,1.0400000000000063,1.0300000000000082,64.376,65.02,63.45,1.5699999999999932,1.5699999999999932,5363617,6319363,3792633,2526730,-1321154
2017-11-12,65.492,65.75,65.05,0.7000000000000028,0.480000000000004,66.188,66.5,65.99,0.5100000000000051,0.4399999999999977,65.188,65.44,64.86,0.5799999999999983,0.4300000000000068,65.82600000000001,66.42,65.26,1.1599999999999966,0.5799999999999983,6608763,8183813,4572699,3611114,-1256998
2017-11-19,65.8625,66.26,65.6,0.6600000000000108,-0.6600000000000108,66.13749999999999,66.74,65.6,1.1400000000000006,-1.1400000000000006,65.4725,65.76,65.04,0.7199999999999989,-0.7199999999999989,65.6125,65.83,65.48,0.3499999999999943,-0.3499999999999943,4382097,5437693,2075649,3362044,-3023044
2017-11-26,66.496,67.96,65.28,2.6799999999999926,2.549999999999997,67.45400000000001,68.65,65.59,3.0600000000000023,3.0600000000000023,65.928,67.18,64.5,2.680000000000007,1.8299999999999983,67.05,68.58,65.07,3.510000000000005,3.510000000000005,8408907,10224534,4854656,5369878,3194876
2017-12-03,70.388,71.5,68.65,2.8499999999999943,2.8499999999999943,71.118,71.78,70.2,1.5799999999999983,1.3499999999999943,70.08800000000001,71.04,68.62,2.4200000000000017,2.4200000000000017,70.992,71.66,70.08,1.5799999999999983,1.460000000000008,7818697,9716755,5270200,4446555,-4360676
2017-12-10,71.864,72.15,71.58,0.5700000000000074,0.46999999999999886,72.286,72.67,71.67,1.0,0.6799999999999926,71.334,71.75,71.05,0.7000000000000028,0.37000000000000455,71.83,72.32,71.65,0.6699999999999875,0.01999999999999602,8396633,14169062,4400013,9769049,9769049
2017-12-17,72.69,73.9,71.78,2.1200000000000045,0.23000000000000398,73.07,74.38,72.27,2.1099999999999994,-0.5100000000000051,71.984,73.32,71.29,2.029999999999987,0.030000000000001137,72.646,73.9,71.94,1.960000000000008,-0.5100000000000051,6461031,8475462,4170172,4305290,-2643597
2017-12-24,71.9675,72.41,71.29,1.1199999999999903,-0.6799999999999926,72.49000000000001,72.95,72.15,0.7999999999999972,-0.2599999999999909,71.535,72.09,71.02,1.0700000000000074,-0.789999999999992,71.7975,72.43,71.27,1.1600000000000108,-0.6700000000000017,6828009,13351278,3839530,9511748,1664861
2017-12-31,70.775,71.51,70.33,1.1800000000000068,-1.1800000000000068,71.0275,71.81,70.55,1.2600000000000051,-1.2600000000000051,70.07249999999999,70.27,69.86,0.4099999999999966,-0.1700000000000017,70.455,70.74,70.2,0.539999999999992,-0.3399999999999892,6128596,6383427,5917306,466121,466121
