Date,BCO_stock_Open_average,BCO_stock_Open_max,BCO_stock_Open_min,BCO_stock_Open_volatility,BCO_stock_Open_change,BCO_stock_High_average,BCO_stock_High_max,BCO_stock_High_min,BCO_stock_High_volatility,BCO_stock_High_change,BCO_stock_Low_average,BCO_stock_Low_max,BCO_stock_Low_min,BCO_stock_Low_volatility,BCO_stock_Low_change,BCO_stock_Close_average,BCO_stock_Close_max,BCO_stock_Close_min,BCO_stock_Close_volatility,BCO_stock_Close_change,BCO_stock_Volume_average,BCO_stock_Volume_max,BCO_stock_Volume_min,BCO_stock_Volume_volatility,BCO_stock_Volume_change
2017-10-29,77.1,79.25,75.35,3.9000000000000057,-3.9000000000000057,78.09400000000001,79.4,77.12,2.280000000000001,-1.5500000000000114,75.376,76.33,74.15,2.1799999999999926,-0.980000000000004,76.52,77.35,74.75,2.5999999999999943,0.04999999999999716,667552,777007,532135,244872,-132248
2017-11-05,78.37,79.5,77.45,2.049999999999997,0.8499999999999943,79.36,80.35,78.55,1.7999999999999972,-1.7999999999999972,77.7,78.3,77.42,0.8799999999999955,0.29999999999999716,78.92,79.9,78.4,1.5,-1.5,480777,995707,241021,754686,-754686
2017-11-12,77.81,78.1,77.55,0.5499999999999972,-0.09999999999999432,78.52,78.95,77.6,1.3500000000000085,0.45000000000000284,77.184,77.65,76.5,1.1500000000000057,-0.21999999999999886,78.03,78.75,77.4,1.3499999999999943,0.4000000000000057,575739,896658,406618,490040,-19644
2017-11-19,80.7875,82.15,79.0,3.1500000000000057,3.0,81.7375,82.3,80.25,2.049999999999997,1.9000000000000057,80.28,81.35,78.55,2.799999999999997,2.6700000000000017,81.3,82.05,80.15,1.8999999999999915,1.1999999999999886,271103,393164,88777,304387,-245328
2017-11-26,81.46,82.0,80.85,1.1500000000000057,-0.30000000000001137,82.05,82.75,80.95,1.7999999999999972,-1.7999999999999972,80.224,81.42,76.8,4.6200000000000045,-4.3500000000000085,81.19,82.05,79.85,2.200000000000003,-2.1500000000000057,393500,660463,212654,447809,-185129
2017-12-03,79.76,81.2,78.15,3.049999999999997,0.9500000000000028,80.64,81.5,79.2,2.299999999999997,0.7999999999999972,78.816,80.1,77.1,3.0,1.7999999999999972,79.71000000000001,80.5,78.4,2.0999999999999943,2.049999999999997,318883,436214,232756,203458,-164590
2017-12-10,80.36,80.85,79.35,1.5,-1.0500000000000114,81.408,82.49,80.7,1.789999999999992,1.1500000000000057,79.74,80.6,78.8,1.7999999999999972,-1.0,80.04,80.75,79.15,1.5999999999999943,-0.5499999999999972,543301,1400145,190816,1209329,1209329
2017-12-17,80.08,81.85,79.0,2.8499999999999943,1.8499999999999943,81.11,82.0,79.55,2.450000000000003,0.0,78.9,80.3,78.25,2.049999999999997,-0.7000000000000028,80.2,81.85,78.8,3.049999999999997,1.75,388949,485592,298457,187135,-145888
2017-12-24,79.9625,80.95,78.95,2.0,-2.0,80.25,81.3,79.5,1.7999999999999972,-1.7999999999999972,78.8125,79.7,77.65,2.049999999999997,-2.049999999999997,79.35,80.1,78.7,1.3999999999999915,-1.3999999999999915,210419,298615,165082,133533,102281
2017-12-31,79.775,80.1,79.4,0.6999999999999886,0.29999999999999716,80.425,81.2,80.0,1.2000000000000028,-1.2000000000000028,78.71249999999999,78.85,78.55,0.29999999999999716,-0.25,79.675,79.95,79.4,0.5499999999999972,0.15000000000000568,267408,373915,190614,183301,-183301
