Date,PXD_stock_Open_average,PXD_stock_Open_max,PXD_stock_Open_min,PXD_stock_Open_volatility,PXD_stock_Open_change,PXD_stock_High_average,PXD_stock_High_max,PXD_stock_High_min,PXD_stock_High_volatility,PXD_stock_High_change,PXD_stock_Low_average,PXD_stock_Low_max,PXD_stock_Low_min,PXD_stock_Low_volatility,PXD_stock_Low_change,PXD_stock_Close_average,PXD_stock_Close_max,PXD_stock_Close_min,PXD_stock_Close_volatility,PXD_stock_Close_change,PXD_stock_Volume_average,PXD_stock_Volume_max,PXD_stock_Volume_min,PXD_stock_Volume_volatility,PXD_stock_Volume_change
2017-10-15,144.314,145.75,143.34,2.4099999999999966,-1.4000000000000057,146.11599999999999,147.63,145.53,2.0999999999999943,0.10999999999998522,143.114,144.84,142.36,2.4799999999999898,0.0800000000000125,144.37199999999999,145.35,142.98,2.3700000000000045,1.0600000000000023,1667515,2176755,1363298,813457,270541
2017-10-22,143.384,145.69,141.98,3.710000000000008,-3.710000000000008,144.89,146.44,143.43,3.009999999999991,0.75,141.776,143.86,140.31,3.5500000000000114,-3.210000000000008,143.4,145.38,142.16,3.219999999999999,1.4499999999999886,1490985,1901690,1259650,642040,-642040
2017-10-29,148.824,153.54,145.52,8.019999999999982,2.0,152.0,155.25,147.1,8.150000000000006,5.150000000000006,146.758,150.67,144.13,6.539999999999992,2.0600000000000023,149.59799999999998,153.97,146.26,7.710000000000008,4.030000000000001,2527920,3416377,1598058,1818319,553949
2017-11-05,158.172,160.81,151.32,9.490000000000009,9.25,161.35,162.52,158.98,3.5400000000000205,2.5600000000000023,156.772,158.9,151.0,7.900000000000006,7.240000000000009,160.022,161.67,158.8,2.869999999999976,0.12999999999999545,2376955,3331831,1394565,1937266,-1672379
2017-11-12,153.90800000000002,158.82,151.3,7.519999999999982,-7.389999999999986,154.804,159.84,151.98,7.860000000000014,-6.550000000000011,151.528,156.38,148.1,8.280000000000001,-5.439999999999998,152.9,156.92,151.04,5.8799999999999955,-4.699999999999989,1338997,1859818,952638,907180,-313732
2017-11-19,153.33,155.32,151.86,3.4599999999999795,3.4599999999999795,154.2375,155.87,152.32,3.5500000000000114,3.5500000000000114,152.2025,154.1,150.61,3.4899999999999807,3.4899999999999807,152.98,154.1,151.51,2.5900000000000034,2.5900000000000034,872705,1044210,372901,671309,-657519
2017-11-26,153.162,157.24,150.77,6.469999999999999,3.640000000000015,155.114,160.21,151.61,8.599999999999994,6.610000000000014,151.186,156.09,148.99,7.099999999999994,7.099999999999994,153.206,157.16,150.58,6.579999999999984,6.579999999999984,1349375,1915693,899167,1016526,255389
2017-12-03,154.464,156.52,150.63,5.890000000000015,-1.1200000000000045,156.228,158.75,153.91,4.840000000000003,-1.9699999999999989,152.796,155.77,150.04,5.730000000000018,-1.0600000000000023,154.204,156.35,150.66,5.689999999999998,-0.44999999999998863,1293228,1523866,1078440,445426,-358341
2017-12-10,157.726,159.16,155.95,3.210000000000008,1.7300000000000182,159.222,160.0,157.99,2.009999999999991,-1.8199999999999932,156.18,156.82,155.47,1.3499999999999943,-0.47999999999998977,157.42600000000002,158.99,155.83,3.1599999999999966,-2.839999999999975,1327644,1781532,895453,886079,15448
2017-12-17,162.828,169.37,156.29,13.080000000000013,13.080000000000013,166.382,173.72,160.41,13.310000000000002,13.310000000000002,161.582,168.62,155.55,13.069999999999993,13.069999999999993,165.32999999999998,171.12,159.31,11.810000000000002,11.810000000000002,1514849,1858461,1318122,540339,-97744
2017-12-24,172.9575,174.12,171.75,2.3700000000000045,1.710000000000008,174.0325,174.59,173.19,1.4000000000000057,-0.47999999999998977,171.2375,171.77,170.52,1.25,1.25,172.965,173.99,172.44,1.5500000000000114,-1.1400000000000148,1162876,1586980,730538,856442,180519
2017-12-31,175.47750000000002,176.86,174.3,2.5600000000000023,2.089999999999975,177.1075,178.19,175.45,2.740000000000009,1.4300000000000068,173.81,174.91,172.29,2.6200000000000045,2.5999999999999943,175.76,177.27,172.92,4.350000000000023,3.5900000000000034,1953468,3288559,1195147,2093412,-582605
