Date,NKTRStock_Open_average,NKTRStock_Open_max,NKTRStock_Open_min,NKTRStock_Open_volatility,NKTRStock_Open_change,NKTRStock_High_average,NKTRStock_High_max,NKTRStock_High_min,NKTRStock_High_volatility,NKTRStock_High_change,NKTRStock_Low_average,NKTRStock_Low_max,NKTRStock_Low_min,NKTRStock_Low_volatility,NKTRStock_Low_change,NKTRStock_Close_average,NKTRStock_Close_max,NKTRStock_Close_min,NKTRStock_Close_volatility,NKTRStock_Close_change,NKTRStock_Volume_average,NKTRStock_Volume_max,NKTRStock_Volume_min,NKTRStock_Volume_volatility,NKTRStock_Volume_change
2017-10-01,24.606,24.96,24.16,0.8000000000000007,0.5,24.896,25.02,24.8,0.21999999999999886,0.00999999999999801,24.222,24.51,23.95,0.5600000000000023,0.3100000000000023,24.736,24.91,24.5,0.41000000000000014,0.03999999999999915,1200055,2144085,803953,1340132,-1340132
2017-10-08,23.604,24.77,22.96,1.8099999999999987,-1.8099999999999987,23.8,24.77,23.18,1.5899999999999999,-1.4800000000000004,23.068,23.76,22.72,1.0400000000000027,-1.0100000000000016,23.291999999999998,23.89,23.02,0.870000000000001,-0.6900000000000013,957883,1152536,710178,442358,-412507
2017-10-15,23.79,24.25,23.3,0.9499999999999993,0.629999999999999,24.23,24.47,24.02,0.4499999999999993,0.28999999999999915,23.332,23.54,23.03,0.509999999999998,0.019999999999999574,23.96,24.31,23.67,0.639999999999997,0.48999999999999844,1262464,1801643,964911,836732,-238283
2017-10-22,24.098,24.58,23.6,0.9799999999999969,-0.5799999999999983,24.426,24.84,24.07,0.7699999999999996,-0.7699999999999996,23.658,23.91,23.45,0.46000000000000085,-0.46000000000000085,24.026,24.55,23.61,0.9400000000000013,-0.9400000000000013,1180504,1854746,737972,1116774,631108
2017-10-29,23.669999999999998,24.17,23.38,0.7900000000000027,-0.10999999999999943,24.048000000000002,24.3,23.76,0.5399999999999991,-0.3299999999999983,23.168,23.53,22.92,0.6099999999999994,0.03999999999999915,23.650000000000002,24.09,23.37,0.7199999999999989,0.23999999999999844,966443,1366529,756816,609713,437112
2017-11-05,28.086,31.99,23.85,8.139999999999997,8.139999999999997,30.15,33.66,25.35,8.309999999999995,8.309999999999995,27.746000000000002,31.37,23.85,7.52,7.52,29.132,32.5,24.28,8.219999999999999,8.219999999999999,3527383,6870022,1714034,5155988,1356442
2017-11-12,40.902,44.75,37.1,7.649999999999999,3.6300000000000026,43.442,46.98,39.98,7.0,5.6399999999999935,39.436,44.2,36.25,7.950000000000003,7.75,41.93,44.99,37.1,7.890000000000001,7.890000000000001,7314548,17410848,3677856,13732992,-13732992
2017-11-19,47.364999999999995,49.91,45.33,4.579999999999998,2.6099999999999994,49.7625,52.67,46.47,6.200000000000003,6.200000000000003,46.5325,47.9,44.55,3.3500000000000014,3.3500000000000014,49.68,52.59,46.4,6.190000000000005,6.190000000000005,2424818,3242425,1938867,1303558,-134011
2017-11-26,52.838,54.15,51.75,2.3999999999999986,1.25,54.01,55.42,52.65,2.770000000000003,1.3100000000000023,51.251999999999995,53.21,50.12,3.0900000000000034,0.5399999999999991,53.112,54.14,51.97,2.1700000000000017,1.3700000000000045,2994361,3733760,2618987,1114773,-894431
2017-12-03,52.212,54.79,49.88,4.909999999999997,1.0,54.002,55.23,52.35,2.8799999999999955,0.47000000000000597,50.384,53.29,48.45,4.839999999999996,2.6199999999999974,52.228,54.83,49.69,5.140000000000001,3.240000000000002,2560604,2877358,2118618,758740,-560669
2017-12-10,55.224,56.54,54.23,2.3100000000000023,0.9000000000000057,56.944,57.83,56.25,1.5799999999999983,1.0700000000000003,54.418,55.12,54.01,1.1099999999999994,1.0899999999999963,55.732,56.9,54.87,2.030000000000001,1.6899999999999977,2225387,3711627,1552652,2158975,1397650
2017-12-17,57.474,57.87,56.89,0.9799999999999969,0.269999999999996,58.8,61.3,57.89,3.4099999999999966,2.8299999999999983,56.734,57.71,56.07,1.6400000000000006,1.6400000000000006,57.448,57.99,56.9,1.0900000000000034,1.0900000000000034,1471568,2422548,810778,1611770,926200
2017-12-24,59.595,60.8,58.03,2.769999999999996,2.769999999999996,60.935,61.88,60.36,1.5200000000000031,0.6199999999999974,58.8875,59.65,57.93,1.7199999999999989,1.7199999999999989,59.815,60.5,59.04,1.4600000000000009,-0.28000000000000114,1434718,1482562,1374868,107694,107694
2017-12-31,58.38,59.57,57.75,1.8200000000000003,-1.2299999999999969,59.235,59.69,58.88,0.8099999999999952,-0.7800000000000011,56.935,57.4,56.32,1.0799999999999983,0.8900000000000006,57.9025,58.34,57.65,0.6900000000000048,0.10999999999999943,1615305,2001677,1420563,581114,-482041
