Date,HZO_stock_Open_average,HZO_stock_Open_max,HZO_stock_Open_min,HZO_stock_Open_volatility,HZO_stock_Open_change,HZO_stock_High_average,HZO_stock_High_max,HZO_stock_High_min,HZO_stock_High_volatility,HZO_stock_High_change,HZO_stock_Low_average,HZO_stock_Low_max,HZO_stock_Low_min,HZO_stock_Low_volatility,HZO_stock_Low_change,HZO_stock_Close_average,HZO_stock_Close_max,HZO_stock_Close_min,HZO_stock_Close_volatility,HZO_stock_Close_change,HZO_stock_Volume_average,HZO_stock_Volume_max,HZO_stock_Volume_min,HZO_stock_Volume_volatility,HZO_stock_Volume_change
2017-10-29,18.25,19.35,15.7,3.650000000000002,3.650000000000002,18.94,20.55,15.85,4.700000000000001,4.700000000000001,17.84,19.2,15.05,4.149999999999999,4.149999999999999,18.46,20.35,15.2,5.150000000000002,5.150000000000002,796704,1611849,471863,1139986,-167168
2017-11-05,20.47,21.0,20.0,1.0,-0.1999999999999993,20.9,21.3,20.5,0.8000000000000007,-0.4499999999999993,20.169999999999998,20.5,19.65,0.8500000000000014,0.05000000000000071,20.48,21.05,20.15,0.9000000000000021,-0.75,434494,722936,236191,486745,-486745
2017-11-12,20.27,20.75,19.65,1.1000000000000014,0.6499999999999986,20.82,21.0,20.45,0.5500000000000007,0.5500000000000007,20.08,20.5,19.55,0.9499999999999993,0.8500000000000014,20.5,20.95,19.8,1.1499999999999986,1.0999999999999979,362153,604824,232935,371889,127178
2017-11-19,21.075,21.45,20.85,0.5999999999999979,0.0,21.47,21.75,21.0,0.75,-0.75,20.6875,20.8,20.55,0.25,-0.25,21.125,21.65,20.85,0.7999999999999972,-0.6499999999999986,242911,364009,127409,236600,-236600
2017-11-26,21.27,21.9,20.8,1.0999999999999979,0.1999999999999993,21.61,22.05,21.2,0.8500000000000014,0.1999999999999993,20.849999999999998,21.4,20.45,0.9499999999999993,-0.1999999999999993,21.32,21.85,20.7,1.1500000000000021,0.6999999999999993,236938,313648,139901,173747,66626
2017-12-03,21.51,21.75,21.25,0.5,-0.14999999999999858,21.846,22.3,21.5,0.8000000000000007,-0.3200000000000003,21.17,21.35,20.95,0.40000000000000213,0.0,21.44,21.7,21.15,0.5500000000000007,0.3000000000000007,224394,341749,139589,202160,-71050
2017-12-10,21.1,21.75,20.55,1.1999999999999993,-1.1999999999999993,21.4,21.75,20.95,0.8000000000000007,-0.8000000000000007,20.57,21.0,20.2,0.8000000000000007,-0.8000000000000007,20.84,21.3,20.45,0.8500000000000014,-0.8500000000000014,309133,736060,147345,588715,544377
2017-12-17,20.62,21.2,20.15,1.0500000000000007,-0.45000000000000284,20.816,21.38,20.15,1.2300000000000004,-1.2300000000000004,20.15,20.6,19.65,0.9500000000000028,-0.9500000000000028,20.37,21.05,19.8,1.25,-1.25,327356,491216,262887,228329,205179
2017-12-24,19.625,19.9,19.45,0.4499999999999993,-0.4499999999999993,19.725,20.05,19.5,0.5500000000000007,-0.5500000000000007,19.125,19.5,18.85,0.6499999999999986,-0.6499999999999986,19.362499999999997,19.7,18.9,0.8000000000000007,-0.8000000000000007,220503,304666,145324,159342,-159342
2017-12-31,19.0,19.3,18.75,0.5500000000000007,-0.3000000000000007,19.2175,19.55,18.9,0.6500000000000021,-0.620000000000001,18.625,19.05,18.3,0.75,-0.6500000000000021,18.9125,19.4,18.6,0.7999999999999972,-0.7999999999999972,292808,441742,184051,257691,154042
