Date,NAV_stock_Open_average,NAV_stock_Open_max,NAV_stock_Open_min,NAV_stock_Open_volatility,NAV_stock_Open_change,NAV_stock_High_average,NAV_stock_High_max,NAV_stock_High_min,NAV_stock_High_volatility,NAV_stock_High_change,NAV_stock_Low_average,NAV_stock_Low_max,NAV_stock_Low_min,NAV_stock_Low_volatility,NAV_stock_Low_change,NAV_stock_Close_average,NAV_stock_Close_max,NAV_stock_Close_min,NAV_stock_Close_volatility,NAV_stock_Close_change,NAV_stock_Volume_average,NAV_stock_Volume_max,NAV_stock_Volume_min,NAV_stock_Volume_volatility,NAV_stock_Volume_change
2017-10-08,43.654,44.24,43.0,1.240000000000002,-0.10999999999999943,44.186,44.83,43.79,1.0399999999999991,-0.6199999999999974,42.994,43.19,42.6,0.5899999999999963,-0.5899999999999963,43.248000000000005,43.74,42.65,1.0900000000000034,-0.6900000000000048,493460,712548,276797,435751,-289113
2017-10-15,42.246,42.84,41.75,1.0900000000000034,-0.7900000000000063,43.012,44.87,41.76,3.1099999999999994,1.759999999999998,41.786,42.45,40.89,1.5600000000000023,-0.4000000000000057,42.342,43.48,41.58,1.8999999999999986,0.8299999999999983,930138,1957211,563972,1393239,1393239
2017-10-22,42.644,43.53,42.01,1.5200000000000031,-1.3400000000000034,42.96,43.8,42.32,1.4799999999999969,-1.2199999999999989,41.878,42.69,41.08,1.6099999999999994,-1.009999999999998,42.396,42.72,41.96,0.759999999999998,-0.21999999999999886,482787,680093,280566,399527,-208227
2017-10-29,42.33,42.83,41.69,1.1400000000000006,0.5899999999999963,42.89,43.14,42.47,0.6700000000000017,0.6700000000000017,41.66,42.14,41.23,0.9100000000000037,0.29999999999999716,42.166,42.83,41.68,1.1499999999999986,0.14999999999999858,464713,803452,315802,487650,128281
2017-11-05,40.96,42.05,39.38,2.6699999999999946,-2.6699999999999946,41.217999999999996,42.5,39.82,2.6799999999999997,-2.6799999999999997,40.166,41.79,38.93,2.8599999999999994,-2.789999999999999,40.550000000000004,41.89,39.38,2.509999999999998,-2.509999999999998,428449,666187,270419,395768,166824
2017-11-12,38.616,39.38,38.17,1.2100000000000009,-1.1500000000000057,39.128,39.69,38.56,1.1299999999999955,-1.1299999999999955,38.146,39.01,37.37,1.6400000000000006,-1.6400000000000006,38.57,39.44,37.6,1.8399999999999963,-1.8399999999999963,522687,618505,396535,221970,221970
2017-11-19,38.4875,39.14,37.6,1.5399999999999991,1.3500000000000014,39.065,39.64,38.42,1.2199999999999989,0.75,38.1525,38.44,37.6,0.8399999999999963,0.8399999999999963,38.565,38.92,38.18,0.740000000000002,0.39000000000000057,344716,582596,73170,509426,-509426
2017-11-26,40.012,41.68,38.56,3.1199999999999974,2.3299999999999983,40.684,41.99,38.87,3.1200000000000045,2.1099999999999994,39.094,40.6,38.15,2.450000000000003,0.259999999999998,40.124,41.38,38.67,2.710000000000001,1.4600000000000009,609803,973924,356134,617790,617790
2017-12-03,40.518,41.02,40.1,0.9200000000000017,0.5200000000000031,41.088,41.55,40.82,0.7299999999999969,0.35999999999999943,40.002,40.14,39.86,0.28000000000000114,-0.14000000000000057,40.346,40.86,39.9,0.9600000000000009,-0.10999999999999943,405456,497424,334067,163357,-89707
2017-12-10,40.976,41.68,39.71,1.9699999999999989,0.9499999999999957,41.414,42.33,40.32,2.009999999999998,0.6899999999999977,40.406,41.3,39.33,1.9699999999999989,1.1600000000000037,40.702,41.63,40.07,1.5600000000000023,0.5,631503,936044,410370,525674,525674
2017-12-17,44.19,46.94,41.19,5.75,3.6300000000000026,45.03,47.47,42.38,5.089999999999996,2.6499999999999986,42.772,44.3,41.05,3.25,2.6300000000000026,43.89,45.3,42.19,3.1099999999999994,2.4200000000000017,1986474,5011371,470762,4540609,-567033
2017-12-24,43.96,44.6,43.5,1.1000000000000014,-0.8599999999999994,43.9775,44.6,43.57,1.0300000000000011,-0.8599999999999994,43.025,43.34,42.76,0.5800000000000054,-0.3999999999999986,43.425,43.99,42.88,1.1099999999999994,-1.1099999999999994,524644,712373,403744,308629,-150209
2017-12-31,43.745000000000005,44.47,42.88,1.5899999999999963,1.1499999999999986,44.480000000000004,44.79,43.99,0.7999999999999972,0.769999999999996,43.3925,43.96,42.83,1.1300000000000026,0.6200000000000045,43.985,44.47,43.63,0.8399999999999963,0.07000000000000028,617540,897114,383594,513520,513520
