Date,ERIIStock_Open_average,ERIIStock_Open_max,ERIIStock_Open_min,ERIIStock_Open_volatility,ERIIStock_Open_change,ERIIStock_High_average,ERIIStock_High_max,ERIIStock_High_min,ERIIStock_High_volatility,ERIIStock_High_change,ERIIStock_Low_average,ERIIStock_Low_max,ERIIStock_Low_min,ERIIStock_Low_volatility,ERIIStock_Low_change,ERIIStock_Close_average,ERIIStock_Close_max,ERIIStock_Close_min,ERIIStock_Close_volatility,ERIIStock_Close_change,ERIIStock_Volume_average,ERIIStock_Volume_max,ERIIStock_Volume_min,ERIIStock_Volume_volatility,ERIIStock_Volume_change
2017-10-08,7.96,8.09,7.75,0.33999999999999986,0.1299999999999999,8.162,8.39,8.0,0.39000000000000057,0.3800000000000008,7.826,8.07,7.6,0.47000000000000064,0.47000000000000064,7.925999999999999,8.19,7.61,0.5799999999999992,0.5799999999999992,281012,361460,209184,152276,-61743
2017-10-15,8.35,8.43,8.19,0.2400000000000002,0.15000000000000036,8.512,8.82,8.36,0.46000000000000085,0.040000000000000924,8.177999999999999,8.29,8.1,0.1899999999999995,0.030000000000001137,8.31,8.48,8.21,0.2699999999999996,0.02999999999999936,407673,669223,238535,430688,9758
2017-10-22,8.176,8.25,8.1,0.15000000000000036,-0.08999999999999986,8.262,8.31,8.22,0.08999999999999986,-0.02999999999999936,8.048,8.1,7.99,0.10999999999999943,-0.05000000000000071,8.116,8.17,8.01,0.16000000000000014,-0.08000000000000007,255970,350116,178688,171428,-129501
2017-10-29,7.954,8.59,7.7,0.8899999999999997,0.6600000000000001,8.41,9.24,7.78,1.46,1.0700000000000003,7.808,8.54,7.48,1.0599999999999987,0.9299999999999988,8.06,8.66,7.65,1.0099999999999998,0.9599999999999991,597064,1474719,197529,1277190,291383
2017-11-05,9.408,9.96,8.63,1.33,0.8099999999999987,9.918,10.03,9.79,0.2400000000000002,0.14999999999999858,9.128,9.44,8.51,0.9299999999999997,0.9299999999999997,9.604000000000001,9.86,9.4,0.4599999999999991,-0.379999999999999,797857,981367,606155,375212,-132815
2017-11-12,9.448,9.61,9.09,0.5199999999999996,0.1399999999999988,9.66,9.8,9.54,0.26000000000000156,0.19000000000000128,9.228,9.51,8.81,0.6999999999999993,0.23000000000000043,9.475999999999999,9.65,9.17,0.4800000000000004,-0.009999999999999787,321512,406149,243258,162891,8543
2017-11-19,9.6425,9.7,9.57,0.129999999999999,0.08000000000000007,9.8475,10.0,9.74,0.2599999999999998,-0.019999999999999574,9.53,9.59,9.43,0.16000000000000014,0.09999999999999964,9.657499999999999,9.73,9.61,0.120000000000001,0.0,228836,353890,52519,301371,-276722
2017-11-26,10.268,11.23,9.49,1.7400000000000002,1.67,10.702,11.29,9.66,1.629999999999999,1.5700000000000003,10.09,10.62,9.41,1.209999999999999,1.1400000000000006,10.542,11.23,9.51,1.7200000000000006,1.4700000000000006,532305,816585,209444,607141,251879
2017-12-03,10.612,11.11,10.2,0.9100000000000001,-0.7099999999999991,10.744,11.3,10.38,0.9199999999999999,-0.9000000000000004,10.299999999999999,10.82,10.01,0.8100000000000005,-0.620000000000001,10.4,10.99,10.1,0.8900000000000006,-0.75,345624,530657,212615,318042,-121044
2017-12-10,10.524,10.86,10.28,0.5800000000000001,0.15000000000000036,10.794,11.14,10.63,0.5099999999999998,0.03999999999999915,10.33,10.5,10.09,0.41000000000000014,-0.120000000000001,10.464,10.8,10.15,0.6500000000000004,-0.2699999999999996,468584,725932,335798,390134,359820
2017-12-17,9.152,9.37,8.95,0.41999999999999993,-0.28999999999999915,9.46,9.93,9.08,0.8499999999999996,-0.7200000000000006,8.86,9.01,8.79,0.22000000000000064,-0.03999999999999915,9.078,9.29,8.96,0.3299999999999983,-0.3299999999999983,930813,1722357,382887,1339470,-1339470
2017-12-24,8.98,9.01,8.93,0.08000000000000007,-0.07000000000000028,9.055,9.1,8.99,0.10999999999999943,-0.09999999999999964,8.82,8.88,8.73,0.15000000000000036,-0.09999999999999964,8.9225,9.01,8.75,0.2599999999999998,-0.2599999999999998,278155,351485,186172,165313,165313
2017-12-31,8.9275,9.11,8.72,0.3899999999999988,0.22999999999999865,9.11,9.18,9.05,0.129999999999999,0.0,8.807500000000001,8.93,8.72,0.20999999999999908,0.049999999999998934,8.942499999999999,9.09,8.84,0.25,-0.08999999999999986,325320,372889,256076,116813,85496
